'sample interval','ECG1','ECG2'
37279,1.295,0.085
37280,1.675,-0.095
37281,1.945,-0.300
37282,1.440,-0.470
37283,0.665,-0.630
37284,0.135,-0.720
37285,-0.330,-0.790
37286,-0.435,-0.700
37287,-0.470,-0.570
37288,-0.405,-0.435
37289,-0.325,-0.295
37290,-0.230,-0.205
37291,-0.140,-0.120
37292,-0.095,-0.070
37293,-0.055,-0.025
37294,-0.070,-0.030
37295,-0.085,-0.035
37296,-0.085,-0.040
37297,-0.085,-0.045
37298,-0.085,-0.055
37299,-0.085,-0.065
37300,-0.085,-0.065
37301,-0.085,-0.065
37302,-0.080,-0.055
37303,-0.075,-0.045
37304,-0.080,-0.045
37305,-0.085,-0.045
37306,-0.085,-0.045
37307,-0.085,-0.045
37308,-0.080,-0.050
37309,-0.075,-0.055
37310,-0.080,-0.045
37311,-0.085,-0.035
37312,-0.080,-0.035
37313,-0.075,-0.035
37314,-0.070,-0.030
37315,-0.065,-0.025
37316,-0.060,-0.030
37317,-0.050,-0.035
37318,-0.040,-0.030
37319,-0.035,-0.025
37320,-0.040,-0.025
37321,-0.045,-0.025
37322,-0.040,-0.020
37323,-0.030,-0.015
37324,-0.020,-0.020
37325,-0.015,-0.025
37326,-0.020,-0.020
37327,-0.010,-0.015
37328,0.010,-0.010
37329,0.015,-0.005
37330,0.020,0.000
37331,0.030,0.005
37332,0.040,0.000
37333,0.050,-0.005
37334,0.065,0.005
37335,0.075,0.015
37336,0.085,0.025
37337,0.090,0.025
37338,0.095,0.025
37339,0.105,0.025
37340,0.115,0.025
37341,0.125,0.025
37342,0.140,0.025
37343,0.170,0.035
37344,0.195,0.045
37345,0.210,0.050
37346,0.230,0.055
37347,0.250,0.045
37348,0.270,0.035
37349,0.290,0.045
37350,0.310,0.055
37351,0.325,0.060
37352,0.335,0.065
37353,0.345,0.070
37354,0.355,0.075
37355,0.370,0.075
37356,0.375,0.075
37357,0.375,0.075
37358,0.370,0.080
37359,0.360,0.090
37360,0.345,0.095
37361,0.325,0.095
37362,0.295,0.085
37363,0.260,0.070
37364,0.225,0.060
37365,0.195,0.050
37366,0.160,0.045
37367,0.125,0.040
37368,0.095,0.020
37369,0.070,0.000
37370,0.040,-0.015
37371,0.010,-0.030
37372,-0.005,-0.040
37373,-0.020,-0.050
37374,-0.040,-0.060
37375,-0.025,-0.055
37376,-0.070,-0.075
37377,-0.075,-0.075
37378,-0.090,-0.085
37379,-0.105,-0.095
37380,-0.105,-0.100
37381,-0.105,-0.105
37382,-0.105,-0.095
37383,-0.105,-0.085
37384,-0.110,-0.090
37385,-0.115,-0.095
37386,-0.120,-0.100
37387,-0.125,-0.105
37388,-0.115,-0.100
37389,-0.105,-0.095
37390,-0.110,-0.090
37391,-0.115,-0.085
37392,-0.115,-0.090
37393,-0.115,-0.095
37394,-0.115,-0.095
37395,-0.115,-0.095
37396,-0.115,-0.090
37397,-0.115,-0.085
37398,-0.110,-0.085
37399,-0.105,-0.085
37400,-0.110,-0.080
37401,-0.115,-0.080
37402,-0.110,-0.090
37403,-0.105,-0.095
37404,-0.100,-0.090
37405,-0.100,-0.085
37406,-0.110,-0.085
37407,-0.115,-0.085
37408,-0.115,-0.085
37409,-0.115,-0.085
37410,-0.115,-0.085
37411,-0.115,-0.085
37412,-0.115,-0.090
37413,-0.115,-0.095
37414,-0.110,-0.090
37415,-0.105,-0.085
37416,-0.110,-0.085
37417,-0.120,-0.095
37418,-0.125,-0.105
37419,-0.120,-0.100
37420,-0.115,-0.095
37421,-0.125,-0.100
37422,-0.135,-0.105
37423,-0.130,-0.100
37424,-0.125,-0.095
37425,-0.130,-0.100
37426,-0.135,-0.105
37427,-0.130,-0.105
37428,-0.125,-0.105
37429,-0.120,-0.105
37430,-0.115,-0.105
37431,-0.115,-0.100
37432,-0.115,-0.095
37433,-0.120,-0.100
37434,-0.125,-0.105
37435,-0.120,-0.110
37436,-0.115,-0.115
37437,-0.120,-0.115
37438,-0.115,-0.115
37439,-0.095,-0.110
37440,-0.075,-0.090
37441,-0.050,-0.050
37442,-0.030,-0.035
37443,-0.015,-0.035
37444,-0.020,-0.045
37445,-0.045,-0.065
37446,-0.065,-0.075
37447,-0.080,-0.080
37448,-0.090,-0.095
37449,-0.100,-0.110
37450,-0.105,-0.115
37451,-0.110,-0.115
37452,-0.120,-0.115
37453,-0.130,-0.115
37454,-0.135,-0.115
37455,-0.140,-0.115
37456,-0.145,-0.120
37457,-0.150,-0.130
37458,-0.155,-0.135
37459,-0.145,-0.135
37460,-0.145,-0.130
37461,-0.145,-0.125
37462,-0.150,-0.125
37463,-0.155,-0.125
37464,-0.155,-0.130
37465,-0.155,-0.135
37466,-0.160,-0.135
37467,-0.165,-0.135
37468,-0.155,-0.130
37469,-0.145,-0.125
37470,-0.140,-0.125
37471,-0.135,-0.125
37472,-0.135,-0.130
37473,-0.135,-0.135
37474,-0.130,-0.130
37475,-0.120,-0.125
37476,-0.105,-0.120
37477,-0.110,-0.115
37478,-0.145,-0.105
37479,-0.225,-0.090
37480,-0.355,-0.065
37481,-0.390,-0.030
37482,-0.330,0.030
37483,-0.100,0.120
37484,0.260,0.240
37485,0.770,0.135
37486,1.375,-0.110
37487,1.640,-0.325
37488,1.745,-0.520
37489,1.215,-0.660
37490,0.430,-0.785
37491,-0.060,-0.835
37492,-0.460,-0.865
37493,-0.535,-0.755
37494,-0.535,-0.600
37495,-0.455,-0.450
37496,-0.355,-0.300
37497,-0.270,-0.200
37498,-0.180,-0.100
37499,-0.150,-0.065
37500,-0.175,-0.095
37501,-0.125,-0.040
37502,-0.135,-0.055
37503,-0.145,-0.070
37504,-0.155,-0.085
37505,-0.145,-0.080
37506,-0.135,-0.075
37507,-0.140,-0.065
37508,-0.145,-0.055
37509,-0.145,-0.060
37510,-0.145,-0.065
37511,-0.145,-0.070
37512,-0.145,-0.075
37513,-0.150,-0.070
37514,-0.155,-0.065
37515,-0.145,-0.055
37516,-0.135,-0.045
37517,-0.130,-0.050
37518,-0.125,-0.055
37519,-0.120,-0.055
37520,-0.115,-0.055
37521,-0.100,-0.040
37522,-0.095,-0.035
37523,-0.100,-0.035
37524,-0.105,-0.035
37525,-0.105,-0.035
37526,-0.105,-0.035
37527,-0.105,-0.040
37528,-0.105,-0.045
37529,-0.100,-0.045
37530,-0.090,-0.040
37531,-0.080,-0.030
37532,-0.070,-0.025
37533,-0.060,-0.020
37534,-0.055,-0.015
37535,-0.055,-0.020
37536,-0.045,-0.025
37537,-0.030,-0.025
37538,-0.025,-0.020
37539,-0.020,-0.010
37540,-0.015,-0.005
37541,-0.010,0.000
37542,0.000,0.000
37543,0.005,-0.005
37544,0.020,0.005
37545,0.035,0.015
37546,0.050,0.025
37547,0.065,0.035
37548,0.080,0.035
37549,0.095,0.035
37550,0.110,0.035
37551,0.125,0.035
37552,0.140,0.040
37553,0.160,0.045
37554,0.185,0.055
37555,0.205,0.065
37556,0.215,0.065
37557,0.230,0.065
37558,0.245,0.065
37559,0.265,0.065
37560,0.295,0.070
37561,0.315,0.075
37562,0.320,0.085
37563,0.325,0.095
37564,0.330,0.095
37565,0.325,0.095
37566,0.300,0.095
37567,0.275,0.095
37568,0.255,0.090
37569,0.235,0.085
37570,0.215,0.080
37571,0.180,0.065
37572,0.140,0.050
37573,0.095,0.030
37574,0.055,0.005
37575,0.025,-0.015
37576,0.000,-0.030
37577,-0.030,-0.035
37578,-0.060,-0.040
37579,-0.075,-0.055
37580,-0.090,-0.070
37581,-0.100,-0.080
37582,-0.110,-0.090
37583,-0.120,-0.095
37584,-0.135,-0.105
37585,-0.135,-0.105
37586,-0.135,-0.105
37587,-0.140,-0.105
37588,-0.145,-0.105
37589,-0.145,-0.115
37590,-0.145,-0.125
37591,-0.145,-0.120
37592,-0.145,-0.115
37593,-0.145,-0.110
37594,-0.145,-0.105
37595,-0.145,-0.105
37596,-0.145,-0.105
37597,-0.145,-0.110
37598,-0.145,-0.115
37599,-0.140,-0.115
37600,-0.135,-0.115
37601,-0.135,-0.105
37602,-0.135,-0.095
37603,-0.135,-0.095
37604,-0.135,-0.095
37605,-0.140,-0.100
37606,-0.140,-0.105
37607,-0.130,-0.100
37608,-0.125,-0.095
37609,-0.130,-0.095
37610,-0.135,-0.095
37611,-0.130,-0.090
37612,-0.125,-0.085
37613,-0.130,-0.090
37614,-0.135,-0.095
37615,-0.135,-0.095
37616,-0.135,-0.095
37617,-0.130,-0.090
37618,-0.125,-0.085
37619,-0.125,-0.080
37620,-0.130,-0.080
37621,-0.140,-0.090
37622,-0.140,-0.095
37623,-0.130,-0.095
37624,-0.130,-0.095
37625,-0.125,-0.095
37626,-0.140,-0.090
37627,-0.135,-0.095
37628,-0.145,-0.100
37629,-0.155,-0.105
37630,-0.150,-0.100
37631,-0.145,-0.095
37632,-0.140,-0.095
37633,-0.135,-0.095
37634,-0.135,-0.095
37635,-0.135,-0.095
37636,-0.140,-0.100
37637,-0.145,-0.105
37638,-0.145,-0.110
37639,-0.145,-0.115
37640,-0.145,-0.105
37641,-0.145,-0.095
37642,-0.145,-0.100
37643,-0.145,-0.105
37644,-0.140,-0.105
37645,-0.135,-0.105
37646,-0.130,-0.105
37647,-0.125,-0.105
37648,-0.130,-0.105
37649,-0.135,-0.105
37650,-0.135,-0.110
37651,-0.135,-0.120
37652,-0.135,-0.130
37653,-0.120,-0.115
37654,-0.095,-0.085
37655,-0.060,-0.060
37656,-0.025,-0.035
37657,-0.025,-0.035
37658,-0.040,-0.050
37659,-0.065,-0.075
37660,-0.090,-0.100
37661,-0.095,-0.105
37662,-0.090,-0.105
37663,-0.095,-0.105
37664,-0.110,-0.100
37665,-0.120,-0.095
37666,-0.130,-0.100
37667,-0.145,-0.115
37668,-0.155,-0.125
37669,-0.165,-0.125
37670,-0.175,-0.125
37671,-0.160,-0.115
37672,-0.145,-0.105
37673,-0.150,-0.110
37674,-0.155,-0.115
37675,-0.155,-0.120
37676,-0.155,-0.125
37677,-0.150,-0.125
37678,-0.145,-0.125
37679,-0.145,-0.120
37680,-0.145,-0.115
37681,-0.150,-0.115
37682,-0.155,-0.115
37683,-0.150,-0.120
37684,-0.145,-0.125
37685,-0.150,-0.120
37686,-0.155,-0.115
37687,-0.145,-0.110
37688,-0.135,-0.105
37689,-0.130,-0.100
37690,-0.120,-0.095
37691,-0.110,-0.100
37692,-0.140,-0.090
37693,-0.210,-0.065
37694,-0.295,-0.050
37695,-0.390,-0.030
37696,-0.350,0.030
37697,-0.235,0.120
37698,0.090,0.175
37699,0.495,0.215
37700,1.050,0.040
37701,1.650,-0.200
37702,1.640,-0.380
37703,1.495,-0.550
37704,0.820,-0.710
37705,0.065,-0.870
37706,-0.270,-0.850
37707,-0.575,-0.810
37708,-0.520,-0.615
37709,-0.445,-0.415
37710,-0.355,-0.300
37711,-0.265,-0.185
37712,-0.195,-0.110
37713,-0.135,-0.045
37714,-0.125,-0.040
37715,-0.115,-0.035
37716,-0.135,-0.040
37717,-0.155,-0.045
37718,-0.150,-0.045
37719,-0.145,-0.045
37720,-0.150,-0.045
37721,-0.155,-0.045
37722,-0.150,-0.050
37723,-0.145,-0.055
37724,-0.140,-0.050
37725,-0.135,-0.045
37726,-0.135,-0.040
37727,-0.135,-0.035
37728,-0.135,-0.035
37729,-0.135,-0.035
37730,-0.130,-0.040
37731,-0.125,-0.045
37732,-0.130,-0.040
37733,-0.130,-0.035
37734,-0.120,-0.030
37735,-0.115,-0.025
37736,-0.115,-0.025
37737,-0.115,-0.025
37738,-0.110,-0.030
37739,-0.105,-0.035
37740,-0.100,-0.030
37741,-0.095,-0.025
37742,-0.095,-0.020
37743,-0.095,-0.015
37744,-0.090,-0.015
37745,-0.085,-0.015
37746,-0.085,-0.020
37747,-0.085,-0.025
37748,-0.085,-0.020
37749,-0.075,-0.010
37750,-0.085,-0.015
37751,-0.045,0.010
37752,-0.035,0.015
37753,-0.035,0.005
37754,-0.035,-0.005
37755,-0.015,0.010
37756,0.005,0.025
37757,0.015,0.025
37758,0.025,0.025
37759,0.035,0.030
37760,0.045,0.035
37761,0.055,0.025
37762,0.065,0.015
37763,0.075,0.025
37764,0.090,0.035
37765,0.115,0.045
37766,0.140,0.055
37767,0.160,0.055
37768,0.180,0.055
37769,0.195,0.055
37770,0.210,0.055
37771,0.235,0.060
37772,0.255,0.070
37773,0.275,0.080
37774,0.290,0.085
37775,0.300,0.090
37776,0.305,0.095
37777,0.310,0.090
37778,0.310,0.090
37779,0.300,0.100
37780,0.285,0.105
37781,0.270,0.110
37782,0.240,0.110
37783,0.205,0.100
37784,0.175,0.080
37785,0.140,0.060
37786,0.110,0.045
37787,0.080,0.030
37788,0.050,0.020
37789,0.020,0.010
37790,-0.010,-0.005
37791,-0.040,-0.020
37792,-0.065,-0.045
37793,-0.085,-0.065
37794,-0.105,-0.070
37795,-0.125,-0.075
37796,-0.125,-0.075
37797,-0.125,-0.075
37798,-0.125,-0.080
37799,-0.125,-0.085
37800,-0.130,-0.095
37801,-0.135,-0.105
37802,-0.135,-0.100
37803,-0.135,-0.095
37804,-0.135,-0.090
37805,-0.135,-0.085
37806,-0.140,-0.090
37807,-0.145,-0.095
37808,-0.145,-0.100
37809,-0.145,-0.105
37810,-0.150,-0.100
37811,-0.155,-0.095
37812,-0.145,-0.090
37813,-0.135,-0.085
37814,-0.130,-0.080
37815,-0.125,-0.080
37816,-0.125,-0.090
37817,-0.125,-0.095
37818,-0.125,-0.090
37819,-0.125,-0.080
37820,-0.130,-0.070
37821,-0.135,-0.065
37822,-0.135,-0.070
37823,-0.135,-0.075
37824,-0.135,-0.080
37825,-0.135,-0.085
37826,-0.140,-0.080
37827,-0.145,-0.075
37828,-0.145,-0.070
37829,-0.145,-0.065
37830,-0.140,-0.070
37831,-0.135,-0.080
37832,-0.140,-0.090
37833,-0.145,-0.095
37834,-0.135,-0.085
37835,-0.140,-0.080
37836,-0.145,-0.075
37837,-0.150,-0.080
37838,-0.155,-0.085
37839,-0.150,-0.090
37840,-0.145,-0.095
37841,-0.150,-0.095
37842,-0.155,-0.095
37843,-0.150,-0.085
37844,-0.145,-0.075
37845,-0.145,-0.080
37846,-0.145,-0.085
37847,-0.150,-0.095
37848,-0.155,-0.105
37849,-0.150,-0.100
37850,-0.145,-0.095
37851,-0.145,-0.095
37852,-0.145,-0.095
37853,-0.150,-0.095
37854,-0.155,-0.095
37855,-0.155,-0.110
37856,-0.160,-0.115
37857,-0.170,-0.110
37858,-0.170,-0.105
37859,-0.160,-0.100
37860,-0.155,-0.095
37861,-0.155,-0.100
37862,-0.155,-0.105
37863,-0.150,-0.105
37864,-0.145,-0.105
37865,-0.140,-0.105
37866,-0.135,-0.105
37867,-0.140,-0.100
37868,-0.145,-0.095
37869,-0.145,-0.095
37870,-0.145,-0.100
37871,-0.145,-0.110
37872,-0.150,-0.115
37873,-0.160,-0.110
37874,-0.160,-0.100
37875,-0.165,-0.105
37876,-0.140,-0.090
37877,-0.135,-0.095
37878,-0.145,-0.105
37879,-0.155,-0.115
37880,-0.140,-0.110
37881,-0.125,-0.105
37882,-0.125,-0.100
37883,-0.125,-0.095
37884,-0.130,-0.095
37885,-0.135,-0.095
37886,-0.140,-0.105
37887,-0.145,-0.115
37888,-0.145,-0.110
37889,-0.145,-0.105
37890,-0.140,-0.100
37891,-0.135,-0.095
37892,-0.135,-0.095
37893,-0.135,-0.095
37894,-0.135,-0.100
37895,-0.135,-0.105
37896,-0.135,-0.105
37897,-0.135,-0.105
37898,-0.130,-0.100
37899,-0.125,-0.095
37900,-0.125,-0.090
37901,-0.125,-0.090
37902,-0.125,-0.100
37903,-0.125,-0.105
37904,-0.125,-0.105
37905,-0.125,-0.105
37906,-0.125,-0.100
37907,-0.125,-0.095
37908,-0.125,-0.095
37909,-0.125,-0.095
37910,-0.125,-0.100
37911,-0.125,-0.105
37912,-0.125,-0.105
37913,-0.125,-0.105
37914,-0.120,-0.100
37915,-0.115,-0.095
37916,-0.115,-0.095
37917,-0.120,-0.100
37918,-0.125,-0.105
37919,-0.120,-0.100
37920,-0.115,-0.095
37921,-0.120,-0.095
37922,-0.125,-0.095
37923,-0.120,-0.095
37924,-0.115,-0.095
37925,-0.120,-0.100
37926,-0.125,-0.105
37927,-0.120,-0.100
37928,-0.115,-0.095
37929,-0.110,-0.095
37930,-0.105,-0.095
37931,-0.105,-0.095
37932,-0.105,-0.095
37933,-0.115,-0.100
37934,-0.125,-0.105
37935,-0.120,-0.100
37936,-0.115,-0.095
37937,-0.110,-0.090
37938,-0.105,-0.085
37939,-0.105,-0.085
37940,-0.105,-0.090
37941,-0.110,-0.100
37942,-0.115,-0.105
37943,-0.110,-0.100
37944,-0.105,-0.095
37945,-0.100,-0.090
37946,-0.095,-0.085
37947,-0.100,-0.085
37948,-0.105,-0.085
37949,-0.105,-0.090
37950,-0.105,-0.095
37951,-0.110,-0.095
37952,-0.115,-0.095
37953,-0.110,-0.090
37954,-0.105,-0.085
37955,-0.100,-0.085
37956,-0.095,-0.085
37957,-0.100,-0.090
37958,-0.105,-0.095
37959,-0.095,-0.095
37960,-0.095,-0.090
37961,-0.095,-0.085
37962,-0.100,-0.090
37963,-0.105,-0.095
37964,-0.100,-0.095
37965,-0.095,-0.095
37966,-0.110,-0.095
37967,-0.125,-0.095
37968,-0.110,-0.085
37969,-0.095,-0.075
37970,-0.095,-0.080
37971,-0.095,-0.085
37972,-0.095,-0.090
37973,-0.095,-0.095
37974,-0.095,-0.090
37975,-0.095,-0.085
37976,-0.090,-0.080
37977,-0.085,-0.075
37978,-0.090,-0.080
37979,-0.090,-0.085
37980,-0.075,-0.085
37981,-0.070,-0.085
37982,-0.085,-0.085
37983,-0.095,-0.085
37984,-0.100,-0.090
37985,-0.100,-0.095
37986,-0.085,-0.095
37987,-0.060,-0.090
37988,-0.035,-0.080
37989,0.000,-0.050
37990,0.035,-0.005
37991,0.045,0.005
37992,0.045,0.000
37993,0.025,-0.025
37994,-0.010,-0.060
37995,-0.020,-0.070
37996,-0.030,-0.080
37997,-0.050,-0.085
37998,-0.070,-0.080
37999,-0.075,-0.075
38000,-0.075,-0.075
38001,-0.080,-0.080
38002,-0.085,-0.085
38003,-0.095,-0.095
38004,-0.105,-0.105
38005,-0.095,-0.100
38006,-0.085,-0.095
38007,-0.090,-0.090
38008,-0.095,-0.085
38009,-0.100,-0.085
38010,-0.105,-0.085
38011,-0.110,-0.090
38012,-0.115,-0.095
38013,-0.115,-0.090
38014,-0.115,-0.085
38015,-0.105,-0.085
38016,-0.095,-0.085
38017,-0.095,-0.085
38018,-0.095,-0.085
38019,-0.095,-0.085
38020,-0.090,-0.085
38021,-0.065,-0.085
38022,-0.075,-0.075
38023,-0.115,-0.055
38024,-0.190,-0.040
38025,-0.295,-0.025
38026,-0.320,-0.015
38027,-0.295,-0.010
38028,-0.150,0.080
38029,0.060,0.215
38030,0.455,0.180
38031,0.935,0.075
38032,1.390,-0.090
38033,1.840,-0.275
38034,1.570,-0.420
38035,1.110,-0.550
38036,0.520,-0.710
38037,-0.095,-0.875
38038,-0.330,-0.840
38039,-0.520,-0.770
38040,-0.480,-0.595
38041,-0.420,-0.410
38042,-0.320,-0.285
38043,-0.225,-0.165
38044,-0.165,-0.105
38045,-0.105,-0.045
38046,-0.110,-0.030
38047,-0.115,-0.015
38048,-0.115,-0.020
38049,-0.115,-0.025
38050,-0.125,-0.030
38051,-0.135,-0.035
38052,-0.130,-0.035
38053,-0.125,-0.035
38054,-0.125,-0.035
38055,-0.125,-0.035
38056,-0.120,-0.025
38057,-0.115,-0.015
38058,-0.120,-0.015
38059,-0.125,-0.015
38060,-0.125,-0.025
38061,-0.125,-0.035
38062,-0.130,-0.030
38063,-0.130,-0.025
38064,-0.115,-0.020
38065,-0.105,-0.015
38066,-0.110,-0.015
38067,-0.115,-0.015
38068,-0.110,-0.020
38069,-0.105,-0.025
38070,-0.100,-0.025
38071,-0.095,-0.020
38072,-0.095,-0.010
38073,-0.095,-0.005
38074,-0.095,-0.005
38075,-0.095,-0.005
38076,-0.090,-0.010
38077,-0.085,-0.015
38078,-0.085,-0.015
38079,-0.075,-0.010
38080,-0.060,0.000
38081,-0.055,0.005
38082,-0.050,0.005
38083,-0.045,0.005
38084,-0.035,-0.005
38085,-0.020,0.005
38086,-0.005,0.015
38087,0.000,0.020
38088,0.005,0.025
38089,0.015,0.025
38090,0.025,0.025
38091,0.045,0.030
38092,0.065,0.035
38093,0.070,0.040
38094,0.080,0.045
38095,0.105,0.050
38096,0.125,0.055
38097,0.140,0.060
38098,0.160,0.065
38099,0.180,0.065
38100,0.200,0.070
38101,0.220,0.085
38102,0.240,0.095
38103,0.260,0.095
38104,0.280,0.095
38105,0.295,0.095
38106,0.310,0.095
38107,0.320,0.100
38108,0.330,0.110
38109,0.345,0.120
38110,0.355,0.125
38111,0.350,0.125
38112,0.335,0.120
38113,0.315,0.110
38114,0.290,0.100
38115,0.265,0.090
38116,0.225,0.085
38117,0.185,0.080
38118,0.145,0.065
38119,0.105,0.050
38120,0.070,0.030
38121,0.040,0.010
38122,0.010,0.000
38123,-0.020,-0.010
38124,-0.030,-0.020
38125,-0.025,-0.015
38126,-0.060,-0.040
38127,-0.075,-0.045
38128,-0.090,-0.060
38129,-0.105,-0.075
38130,-0.100,-0.070
38131,-0.095,-0.065
38132,-0.100,-0.065
38133,-0.105,-0.065
38134,-0.105,-0.070
38135,-0.105,-0.075
38136,-0.105,-0.080
38137,-0.105,-0.085
38138,-0.110,-0.075
38139,-0.115,-0.065
38140,-0.115,-0.065
38141,-0.115,-0.065
38142,-0.110,-0.070
38143,-0.105,-0.075
38144,-0.105,-0.075
38145,-0.105,-0.075
38146,-0.100,-0.060
38147,-0.095,-0.055
38148,-0.100,-0.060
38149,-0.105,-0.065
38150,-0.105,-0.070
38151,-0.105,-0.075
38152,-0.110,-0.070
38153,-0.115,-0.065
38154,-0.115,-0.065
38155,-0.115,-0.065
38156,-0.110,-0.065
38157,-0.105,-0.065
38158,-0.110,-0.065
38159,-0.115,-0.065
38160,-0.115,-0.070
38161,-0.115,-0.075
38162,-0.110,-0.070
38163,-0.110,-0.065
38164,-0.120,-0.065
38165,-0.125,-0.065
38166,-0.125,-0.070
38167,-0.115,-0.080
38168,-0.105,-0.085
38169,-0.120,-0.080
38170,-0.135,-0.075
38171,-0.125,-0.070
38172,-0.115,-0.065
38173,-0.120,-0.075
38174,-0.125,-0.085
38175,-0.125,-0.085
38176,-0.125,-0.085
38177,-0.120,-0.085
38178,-0.115,-0.085
38179,-0.115,-0.085
38180,-0.115,-0.085
38181,-0.120,-0.085
38182,-0.125,-0.085
38183,-0.125,-0.095
38184,-0.125,-0.105
38185,-0.130,-0.100
38186,-0.135,-0.095
38187,-0.125,-0.095
38188,-0.115,-0.095
38189,-0.120,-0.090
38190,-0.125,-0.085
38191,-0.125,-0.090
38192,-0.120,-0.095
38193,-0.110,-0.095
38194,-0.110,-0.095
38195,-0.120,-0.095
38196,-0.125,-0.095
38197,-0.120,-0.090
38198,-0.115,-0.090
38199,-0.120,-0.100
38200,-0.125,-0.105
38201,-0.130,-0.100
38202,-0.130,-0.095
38203,-0.120,-0.095
38204,-0.115,-0.095
38205,-0.120,-0.090
38206,-0.125,-0.090
38207,-0.130,-0.100
38208,-0.130,-0.105
38209,-0.115,-0.105
38210,-0.110,-0.100
38211,-0.105,-0.095
38212,-0.110,-0.095
38213,-0.115,-0.095
38214,-0.115,-0.100
38215,-0.115,-0.105
38216,-0.110,-0.105
38217,-0.105,-0.105
38218,-0.110,-0.100
38219,-0.115,-0.095
38220,-0.110,-0.095
38221,-0.105,-0.095
38222,-0.110,-0.100
38223,-0.115,-0.105
38224,-0.110,-0.105
38225,-0.105,-0.105
38226,-0.105,-0.100
38227,-0.105,-0.095
38228,-0.105,-0.090
38229,-0.105,-0.085
38230,-0.105,-0.090
38231,-0.105,-0.095
38232,-0.105,-0.100
38233,-0.105,-0.105
38234,-0.110,-0.100
38235,-0.110,-0.095
38236,-0.100,-0.090
38237,-0.095,-0.090
38238,-0.100,-0.100
38239,-0.105,-0.105
38240,-0.100,-0.100
38241,-0.095,-0.095
38242,-0.090,-0.100
38243,-0.085,-0.100
38244,-0.085,-0.090
38245,-0.085,-0.085
38246,-0.090,-0.090
38247,-0.095,-0.095
38248,-0.095,-0.100
38249,-0.095,-0.105
38250,-0.095,-0.105
38251,-0.095,-0.090
38252,-0.085,-0.085
38253,-0.090,-0.090
38254,-0.095,-0.095
38255,-0.095,-0.100
38256,-0.095,-0.105
38257,-0.080,-0.105
38258,-0.065,-0.105
38259,-0.070,-0.095
38260,-0.075,-0.085
38261,-0.080,-0.085
38262,-0.085,-0.085
38263,-0.080,-0.095
38264,-0.075,-0.105
38265,-0.085,-0.105
38266,-0.095,-0.105
38267,-0.085,-0.095
38268,-0.075,-0.085
38269,-0.080,-0.085
38270,-0.085,-0.085
38271,-0.085,-0.100
38272,-0.080,-0.105
38273,-0.070,-0.100
38274,-0.065,-0.095
38275,-0.060,-0.090
38276,-0.055,-0.085
38277,-0.055,-0.090
38278,-0.060,-0.095
38279,-0.070,-0.100
38280,-0.075,-0.105
38281,-0.075,-0.100
38282,-0.060,-0.095
38283,-0.035,-0.090
38284,-0.005,-0.065
38285,0.030,-0.040
38286,0.050,-0.030
38287,0.070,-0.020
38288,0.055,-0.035
38289,0.030,-0.060
38290,0.015,-0.065
38291,0.000,-0.065
38292,-0.010,-0.070
38293,-0.015,-0.075
38294,-0.030,-0.085
38295,-0.045,-0.095
38296,-0.060,-0.095
38297,-0.075,-0.095
38298,-0.075,-0.095
38299,-0.075,-0.095
38300,-0.075,-0.100
38301,-0.075,-0.105
38302,-0.075,-0.105
38303,-0.075,-0.105
38304,-0.075,-0.100
38305,-0.075,-0.095
38306,-0.075,-0.090
38307,-0.075,-0.085
38308,-0.085,-0.095
38309,-0.095,-0.105
38310,-0.095,-0.105
38311,-0.090,-0.105
38312,-0.075,-0.095
38313,-0.065,-0.085
38314,-0.065,-0.080
38315,-0.065,-0.080
38316,-0.060,-0.090
38317,-0.060,-0.095
38318,-0.070,-0.090
38319,-0.160,-0.070
38320,-0.290,-0.045
38321,-0.310,-0.015
38322,-0.270,0.015
38323,-0.020,0.115
38324,0.300,0.245
38325,0.840,0.155
38326,1.440,-0.005
38327,1.675,-0.170
38328,1.835,-0.330
38329,1.225,-0.485
38330,0.505,-0.640
38331,0.055,-0.755
38332,-0.370,-0.870
38333,-0.415,-0.755
38334,-0.455,-0.625
38335,-0.380,-0.460
38336,-0.300,-0.300
38337,-0.215,-0.210
38338,-0.135,-0.120
38339,-0.090,-0.070
38340,-0.055,-0.025
38341,-0.070,-0.035
38342,-0.085,-0.045
38343,-0.080,-0.045
38344,-0.075,-0.045
38345,-0.080,-0.045
38346,-0.085,-0.045
38347,-0.090,-0.055
38348,-0.095,-0.065
38349,-0.085,-0.055
38350,-0.075,-0.045
38351,-0.080,-0.045
38352,-0.085,-0.045
38353,-0.080,-0.045
38354,-0.075,-0.045
38355,-0.070,-0.050
38356,-0.070,-0.055
38357,-0.085,-0.050
38358,-0.085,-0.045
38359,-0.065,-0.040
38360,-0.055,-0.035
38361,-0.055,-0.035
38362,-0.055,-0.035
38363,-0.055,-0.040
38364,-0.055,-0.045
38365,-0.055,-0.040
38366,-0.050,-0.035
38367,-0.040,-0.030
38368,-0.035,-0.025
38369,-0.035,-0.030
38370,-0.035,-0.035
38371,-0.030,-0.035
38372,-0.025,-0.035
38373,-0.025,-0.030
38374,-0.015,-0.025
38375,-0.025,-0.025
38376,0.005,-0.020
38377,0.005,-0.025
38378,0.010,-0.025
38379,0.015,-0.025
38380,0.030,-0.020
38381,0.045,-0.015
38382,0.055,-0.005
