'sample interval','ECG1','ECG2'
34300,-0.205,-0.015
34301,-0.205,-0.025
34302,-0.205,-0.020
34303,-0.205,-0.015
34304,-0.200,-0.015
34305,-0.195,-0.015
34306,-0.200,-0.015
34307,-0.205,-0.015
34308,-0.205,-0.020
34309,-0.205,-0.025
34310,-0.200,-0.025
34311,-0.195,-0.025
34312,-0.190,-0.020
34313,-0.190,-0.015
34314,-0.200,-0.020
34315,-0.205,-0.025
34316,-0.210,-0.030
34317,-0.210,-0.035
34318,-0.200,-0.035
34319,-0.195,-0.030
34320,-0.190,-0.010
34321,-0.175,-0.005
34322,-0.160,0.000
34323,-0.150,0.020
34324,-0.140,0.040
34325,-0.130,0.060
34326,-0.120,0.080
34327,-0.065,0.085
34328,-0.005,0.090
34329,0.005,0.085
34330,0.000,0.070
34331,-0.055,0.025
34332,-0.110,-0.020
34333,-0.120,-0.040
34334,-0.135,-0.065
34335,-0.150,-0.050
34336,-0.165,-0.035
34337,-0.170,-0.040
34338,-0.175,-0.045
34339,-0.195,-0.050
34340,-0.215,-0.055
34341,-0.230,-0.060
34342,-0.245,-0.065
34343,-0.245,-0.060
34344,-0.245,-0.055
34345,-0.240,-0.060
34346,-0.235,-0.065
34347,-0.235,-0.070
34348,-0.230,-0.075
34349,-0.215,-0.070
34350,-0.205,-0.065
34351,-0.200,-0.055
34352,-0.190,-0.045
34353,-0.175,-0.045
34354,-0.240,-0.040
34355,-0.400,-0.015
34356,-0.545,0.030
34357,-0.685,0.095
34358,-0.615,0.195
34359,-0.390,0.315
34360,0.255,0.380
34361,1.150,0.410
34362,1.930,0.335
34363,2.650,0.195
34364,3.005,-0.085
34365,3.220,-0.425
34366,2.690,-0.625
34367,1.920,-0.785
34368,1.160,-0.740
34369,0.405,-0.640
34370,0.085,-0.475
34371,-0.160,-0.295
34372,-0.245,-0.175
34373,-0.320,-0.065
34374,-0.325,-0.030
34375,-0.325,-0.055
34376,-0.345,-0.010
34377,-0.355,-0.025
34378,-0.360,-0.030
34379,-0.365,-0.035
34380,-0.365,-0.035
34381,-0.365,-0.035
34382,-0.360,-0.035
34383,-0.355,-0.035
34384,-0.365,-0.040
34385,-0.375,-0.045
34386,-0.365,-0.045
34387,-0.355,-0.045
34388,-0.355,-0.040
34389,-0.355,-0.035
34390,-0.345,-0.030
34391,-0.335,-0.025
34392,-0.340,-0.035
34393,-0.345,-0.045
34394,-0.345,-0.045
34395,-0.345,-0.045
34396,-0.345,-0.045
34397,-0.340,-0.045
34398,-0.330,-0.040
34399,-0.325,-0.040
34400,-0.325,-0.050
34401,-0.325,-0.055
34402,-0.325,-0.060
34403,-0.320,-0.065
34404,-0.310,-0.060
34405,-0.305,-0.055
34406,-0.300,-0.060
34407,-0.295,-0.070
34408,-0.290,-0.080
34409,-0.285,-0.090
34410,-0.285,-0.100
34411,-0.275,-0.105
34412,-0.260,-0.105
34413,-0.245,-0.105
34414,-0.230,-0.105
34415,-0.210,-0.110
34416,-0.190,-0.120
34417,-0.160,-0.135
34418,-0.135,-0.145
34419,-0.110,-0.145
34420,-0.085,-0.145
34421,-0.060,-0.150
34422,-0.035,-0.155
34423,-0.010,-0.155
34424,0.015,-0.155
34425,0.045,-0.160
34426,0.065,-0.165
34427,0.080,-0.155
34428,0.100,-0.145
34429,0.120,-0.145
34430,0.135,-0.145
34431,0.140,-0.135
34432,0.145,-0.125
34433,0.140,-0.120
34434,0.130,-0.110
34435,0.115,-0.090
34436,0.100,-0.070
34437,0.080,-0.055
34438,0.050,-0.040
34439,0.015,-0.025
34440,-0.020,-0.015
34441,-0.050,-0.010
34442,-0.080,0.000
34443,-0.110,0.015
34444,-0.130,0.020
34445,-0.150,0.010
34446,-0.165,0.005
34447,-0.180,0.005
34448,-0.185,0.005
34449,-0.190,0.005
34450,-0.195,0.010
34451,-0.195,0.020
34452,-0.190,0.025
34453,-0.180,0.025
34454,-0.180,0.020
34455,-0.190,0.010
34456,-0.195,0.005
34457,-0.190,0.005
34458,-0.185,0.005
34459,-0.175,-0.005
34460,-0.175,0.000
34461,-0.175,0.005
34462,-0.175,0.000
34463,-0.175,-0.005
34464,-0.175,-0.005
34465,-0.175,-0.005
34466,-0.175,-0.005
34467,-0.175,-0.005
34468,-0.175,-0.005
34469,-0.175,-0.005
34470,-0.175,-0.005
34471,-0.175,-0.005
34472,-0.180,-0.010
34473,-0.185,-0.015
34474,-0.185,-0.010
34475,-0.185,-0.005
34476,-0.185,0.000
34477,-0.185,0.005
34478,-0.185,0.000
34479,-0.185,-0.005
34480,-0.190,-0.010
34481,-0.195,-0.015
34482,-0.200,-0.015
34483,-0.205,-0.015
34484,-0.210,-0.015
34485,-0.215,-0.015
34486,-0.215,-0.010
34487,-0.215,-0.015
34488,-0.220,-0.030
34489,-0.225,-0.035
34490,-0.225,-0.030
34491,-0.225,-0.025
34492,-0.220,-0.025
34493,-0.215,-0.025
34494,-0.220,-0.030
34495,-0.225,-0.035
34496,-0.225,-0.040
34497,-0.225,-0.045
34498,-0.225,-0.040
34499,-0.225,-0.035
34500,-0.225,-0.035
34501,-0.220,-0.035
34502,-0.225,-0.035
34503,-0.220,-0.045
34504,-0.215,-0.055
34505,-0.220,-0.050
34506,-0.225,-0.045
34507,-0.220,-0.045
34508,-0.215,-0.045
34509,-0.215,-0.050
34510,-0.215,-0.055
34511,-0.215,-0.060
34512,-0.215,-0.065
34513,-0.220,-0.060
34514,-0.220,-0.055
34515,-0.205,-0.050
34516,-0.195,-0.045
34517,-0.200,-0.040
34518,-0.200,-0.035
34519,-0.185,-0.035
34520,-0.170,-0.030
34521,-0.155,-0.005
34522,-0.140,0.015
34523,-0.130,0.040
34524,-0.100,0.055
34525,-0.055,0.055
34526,-0.030,0.050
34527,-0.020,0.035
34528,-0.045,0.005
34529,-0.090,-0.025
34530,-0.115,-0.060
34531,-0.135,-0.095
34532,-0.150,-0.100
34533,-0.160,-0.090
34534,-0.180,-0.085
34535,-0.200,-0.085
34536,-0.205,-0.080
34537,-0.205,-0.070
34538,-0.220,-0.070
34539,-0.240,-0.080
34540,-0.250,-0.090
34541,-0.260,-0.100
34542,-0.265,-0.105
34543,-0.265,-0.105
34544,-0.255,-0.100
34545,-0.245,-0.095
34546,-0.235,-0.090
34547,-0.225,-0.085
34548,-0.225,-0.085
34549,-0.225,-0.085
34550,-0.210,-0.085
34551,-0.200,-0.085
34552,-0.240,-0.080
34553,-0.320,-0.065
34554,-0.505,-0.020
34555,-0.635,0.045
34556,-0.645,0.140
34557,-0.470,0.230
34558,0.050,0.315
34559,0.750,0.375
34560,1.710,0.400
34561,2.430,0.305
34562,2.870,0.055
34563,3.010,-0.235
34564,2.835,-0.565
34565,2.260,-0.730
34566,1.350,-0.770
34567,0.695,-0.700
34568,0.220,-0.550
34569,-0.055,-0.395
34570,-0.215,-0.235
34571,-0.285,-0.140
34572,-0.325,-0.065
34573,-0.340,-0.050
34574,-0.350,-0.060
34575,-0.355,-0.070
34576,-0.360,-0.080
34577,-0.365,-0.085
34578,-0.365,-0.080
34579,-0.365,-0.075
34580,-0.365,-0.080
34581,-0.365,-0.085
34582,-0.370,-0.085
34583,-0.375,-0.085
34584,-0.365,-0.095
34585,-0.365,-0.090
34586,-0.365,-0.085
34587,-0.365,-0.085
34588,-0.365,-0.085
34589,-0.375,-0.085
34590,-0.385,-0.085
34591,-0.375,-0.085
34592,-0.365,-0.085
34593,-0.360,-0.085
34594,-0.355,-0.085
34595,-0.355,-0.085
34596,-0.355,-0.085
34597,-0.355,-0.095
34598,-0.355,-0.105
34599,-0.350,-0.105
34600,-0.345,-0.105
34601,-0.340,-0.100
34602,-0.335,-0.095
34603,-0.335,-0.105
34604,-0.335,-0.120
34605,-0.330,-0.135
34606,-0.320,-0.140
34607,-0.310,-0.130
34608,-0.295,-0.130
34609,-0.275,-0.140
34610,-0.260,-0.150
34611,-0.250,-0.165
34612,-0.240,-0.175
34613,-0.230,-0.180
34614,-0.210,-0.185
34615,-0.185,-0.185
34616,-0.160,-0.185
34617,-0.140,-0.190
34618,-0.125,-0.195
34619,-0.110,-0.200
34620,-0.085,-0.205
34621,-0.060,-0.210
34622,-0.035,-0.215
34623,-0.010,-0.215
34624,0.015,-0.210
34625,-0.005,-0.215
34626,0.070,-0.200
34627,0.095,-0.205
34628,0.110,-0.195
34629,0.125,-0.185
34630,0.125,-0.180
34631,0.125,-0.175
34632,0.115,-0.160
34633,0.105,-0.145
34634,0.075,-0.135
34635,0.050,-0.125
34636,0.025,-0.110
34637,0.000,-0.090
34638,-0.030,-0.070
34639,-0.065,-0.055
34640,-0.095,-0.045
34641,-0.120,-0.035
34642,-0.150,-0.035
34643,-0.170,-0.035
34644,-0.185,-0.040
34645,-0.195,-0.045
34646,-0.200,-0.040
34647,-0.210,-0.035
34648,-0.220,-0.035
34649,-0.225,-0.040
34650,-0.220,-0.050
34651,-0.210,-0.055
34652,-0.200,-0.050
34653,-0.200,-0.045
34654,-0.210,-0.050
34655,-0.215,-0.055
34656,-0.210,-0.050
34657,-0.205,-0.050
34658,-0.200,-0.060
34659,-0.195,-0.065
34660,-0.195,-0.065
34661,-0.195,-0.060
34662,-0.190,-0.050
34663,-0.185,-0.045
34664,-0.190,-0.045
34665,-0.195,-0.050
34666,-0.190,-0.060
34667,-0.190,-0.065
34668,-0.195,-0.065
34669,-0.195,-0.065
34670,-0.195,-0.065
34671,-0.200,-0.065
34672,-0.205,-0.065
34673,-0.205,-0.065
34674,-0.205,-0.065
34675,-0.205,-0.070
34676,-0.205,-0.075
34677,-0.205,-0.065
34678,-0.205,-0.055
34679,-0.210,-0.060
34680,-0.215,-0.065
34681,-0.220,-0.065
34682,-0.225,-0.070
34683,-0.225,-0.085
34684,-0.225,-0.095
34685,-0.220,-0.085
34686,-0.215,-0.075
34687,-0.220,-0.080
34688,-0.225,-0.085
34689,-0.220,-0.090
34690,-0.215,-0.095
34691,-0.220,-0.090
34692,-0.225,-0.085
34693,-0.230,-0.085
34694,-0.235,-0.085
34695,-0.230,-0.085
34696,-0.225,-0.085
34697,-0.225,-0.090
34698,-0.230,-0.100
34699,-0.240,-0.110
34700,-0.245,-0.115
34701,-0.245,-0.110
34702,-0.235,-0.105
34703,-0.220,-0.100
34704,-0.225,-0.100
34705,-0.240,-0.110
34706,-0.245,-0.115
34707,-0.240,-0.110
34708,-0.235,-0.105
34709,-0.235,-0.105
34710,-0.225,-0.100
34711,-0.215,-0.095
34712,-0.220,-0.095
34713,-0.225,-0.095
34714,-0.215,-0.090
34715,-0.205,-0.085
34716,-0.185,-0.075
34717,-0.165,-0.060
34718,-0.150,-0.030
34719,-0.125,-0.005
34720,-0.085,0.000
34721,-0.055,0.005
34722,-0.050,-0.010
34723,-0.060,-0.035
34724,-0.105,-0.065
34725,-0.140,-0.095
34726,-0.155,-0.130
34727,-0.165,-0.150
34728,-0.170,-0.135
34729,-0.180,-0.125
34730,-0.195,-0.125
34731,-0.210,-0.125
34732,-0.220,-0.125
34733,-0.230,-0.125
34734,-0.245,-0.125
34735,-0.255,-0.135
34736,-0.260,-0.155
34737,-0.260,-0.165
34738,-0.250,-0.165
34739,-0.240,-0.160
34740,-0.230,-0.150
34741,-0.220,-0.145
34742,-0.210,-0.140
34743,-0.205,-0.135
34744,-0.205,-0.135
34745,-0.185,-0.135
34746,-0.160,-0.135
34747,-0.245,-0.125
34748,-0.350,-0.110
34749,-0.535,-0.060
34750,-0.355,-0.105
34751,-0.600,0.115
34752,-0.440,0.235
34753,0.320,0.325
34754,1.090,0.405
34755,1.930,0.390
34756,2.700,0.335
34757,3.020,0.015
34758,3.170,-0.300
34759,2.540,-0.620
34760,1.860,-0.865
34761,1.015,-0.850
34762,0.335,-0.785
34763,0.065,-0.595
34764,-0.140,-0.425
34765,-0.220,-0.290
34766,-0.280,-0.185
34767,-0.300,-0.130
34768,-0.320,-0.095
34769,-0.335,-0.105
34770,-0.345,-0.115
34771,-0.340,-0.120
34772,-0.335,-0.125
34773,-0.340,-0.120
34774,-0.345,-0.115
34775,-0.340,-0.120
34776,-0.335,-0.125
34777,-0.335,-0.130
34778,-0.335,-0.130
34779,-0.335,-0.120
34780,-0.335,-0.115
34781,-0.335,-0.115
34782,-0.335,-0.115
34783,-0.330,-0.115
34784,-0.330,-0.120
34785,-0.340,-0.130
34786,-0.335,-0.135
34787,-0.320,-0.130
34788,-0.315,-0.125
34789,-0.315,-0.125
34790,-0.315,-0.125
34791,-0.310,-0.130
34792,-0.310,-0.145
34793,-0.315,-0.155
34794,-0.310,-0.150
34795,-0.305,-0.145
34796,-0.300,-0.140
34797,-0.295,-0.135
34798,-0.285,-0.140
34799,-0.275,-0.145
34800,-0.265,-0.160
34801,-0.255,-0.175
34802,-0.245,-0.175
34803,-0.235,-0.175
34804,-0.225,-0.180
34805,-0.215,-0.185
34806,-0.205,-0.190
34807,-0.190,-0.195
34808,-0.170,-0.205
34809,-0.150,-0.215
34810,-0.130,-0.215
34811,-0.110,-0.215
34812,-0.090,-0.215
34813,-0.065,-0.220
34814,-0.045,-0.235
34815,-0.025,-0.250
34816,0.000,-0.260
34817,0.020,-0.265
34818,0.035,-0.260
34819,0.055,-0.250
34820,0.075,-0.240
34821,0.100,-0.235
34822,0.125,-0.240
34823,0.150,-0.240
34824,0.170,-0.230
34825,0.175,-0.220
34826,0.175,-0.210
34827,0.175,-0.190
34828,0.170,-0.170
34829,0.150,-0.160
34830,0.130,-0.150
34831,0.110,-0.130
34832,0.090,-0.110
34833,0.060,-0.100
34834,0.025,-0.085
34835,-0.005,-0.065
34836,-0.035,-0.045
34837,-0.055,-0.045
34838,-0.075,-0.045
34839,-0.090,-0.040
34840,-0.105,-0.035
34841,-0.115,-0.030
34842,-0.125,-0.025
34843,-0.125,-0.025
34844,-0.125,-0.025
34845,-0.125,-0.025
34846,-0.125,-0.025
34847,-0.125,-0.030
34848,-0.125,-0.035
34849,-0.120,-0.035
34850,-0.115,-0.035
34851,-0.115,-0.030
34852,-0.115,-0.025
34853,-0.110,-0.030
34854,-0.105,-0.035
34855,-0.105,-0.035
34856,-0.105,-0.035
34857,-0.110,-0.040
34858,-0.115,-0.045
34859,-0.110,-0.040
34860,-0.105,-0.035
34861,-0.105,-0.035
34862,-0.105,-0.040
34863,-0.110,-0.050
34864,-0.115,-0.055
34865,-0.115,-0.050
34866,-0.115,-0.045
34867,-0.115,-0.040
34868,-0.115,-0.035
34869,-0.115,-0.035
34870,-0.115,-0.040
34871,-0.120,-0.050
34872,-0.125,-0.055
34873,-0.130,-0.055
34874,-0.135,-0.050
34875,-0.135,-0.055
34876,-0.135,-0.040
34877,-0.145,-0.045
34878,-0.145,-0.050
34879,-0.145,-0.055
34880,-0.140,-0.055
34881,-0.135,-0.055
34882,-0.140,-0.050
34883,-0.145,-0.045
34884,-0.150,-0.055
34885,-0.155,-0.065
34886,-0.150,-0.065
34887,-0.145,-0.065
34888,-0.145,-0.065
34889,-0.145,-0.065
34890,-0.145,-0.065
34891,-0.145,-0.065
34892,-0.145,-0.070
34893,-0.145,-0.075
34894,-0.145,-0.070
34895,-0.145,-0.065
34896,-0.150,-0.070
34897,-0.155,-0.070
34898,-0.155,-0.060
34899,-0.155,-0.055
34900,-0.150,-0.060
34901,-0.145,-0.065
34902,-0.150,-0.065
34903,-0.135,-0.055
34904,-0.105,-0.035
34905,-0.090,-0.010
34906,-0.080,0.015
34907,-0.060,0.035
34908,-0.035,0.050
34909,0.000,0.055
34910,0.035,0.060
34911,0.040,0.040
34912,0.030,0.010
34913,-0.020,-0.035
34914,-0.070,-0.080
34915,-0.075,-0.090
34916,-0.080,-0.100
34917,-0.100,-0.100
34918,-0.115,-0.095
34919,-0.120,-0.085
34920,-0.125,-0.075
34921,-0.140,-0.080
34922,-0.155,-0.085
34923,-0.175,-0.095
34924,-0.195,-0.105
34925,-0.195,-0.115
34926,-0.195,-0.125
34927,-0.190,-0.120
34928,-0.185,-0.115
34929,-0.175,-0.115
34930,-0.165,-0.115
34931,-0.165,-0.110
34932,-0.165,-0.105
34933,-0.155,-0.100
34934,-0.145,-0.095
34935,-0.135,-0.090
34936,-0.200,-0.070
34937,-0.375,-0.030
34938,-0.520,0.035
34939,-0.640,0.115
34940,-0.520,0.215
34941,-0.190,0.335
34942,0.535,0.385
34943,1.535,0.390
34944,2.265,0.255
34945,2.840,0.035
34946,3.110,-0.275
34947,3.240,-0.630
34948,2.710,-0.810
34949,1.935,-0.925
34950,1.210,-0.855
34951,0.500,-0.720
34952,0.180,-0.530
34953,-0.060,-0.330
34954,-0.165,-0.210
34955,-0.245,-0.095
34956,-0.275,-0.065
34957,-0.300,-0.040
34958,-0.305,-0.045
34959,-0.305,-0.065
34960,-0.310,-0.065
34961,-0.315,-0.065
34962,-0.310,-0.070
34963,-0.305,-0.075
34964,-0.310,-0.075
34965,-0.315,-0.075
34966,-0.310,-0.065
34967,-0.305,-0.055
34968,-0.305,-0.055
34969,-0.305,-0.055
34970,-0.300,-0.060
34971,-0.295,-0.065
34972,-0.295,-0.070
34973,-0.295,-0.075
34974,-0.295,-0.070
34975,-0.295,-0.065
34976,-0.295,-0.065
34977,-0.295,-0.065
34978,-0.295,-0.065
34979,-0.295,-0.065
34980,-0.295,-0.070
34981,-0.295,-0.075
34982,-0.290,-0.070
34983,-0.280,-0.065
34984,-0.270,-0.070
34985,-0.265,-0.075
34986,-0.270,-0.080
34987,-0.270,-0.085
34988,-0.260,-0.090
34989,-0.255,-0.095
34990,-0.250,-0.090
34991,-0.235,-0.090
34992,-0.220,-0.100
34993,-0.215,-0.105
34994,-0.210,-0.110
34995,-0.195,-0.120
34996,-0.180,-0.130
34997,-0.165,-0.135
34998,-0.150,-0.140
34999,-0.125,-0.145
35000,-0.145,-0.145
35001,-0.075,-0.155
35002,-0.055,-0.165
35003,-0.030,-0.175
35004,-0.005,-0.185
35005,0.015,-0.185
35006,0.035,-0.185
35007,0.070,-0.180
35008,0.095,-0.175
35009,0.110,-0.175
35010,0.125,-0.175
35011,0.150,-0.170
35012,0.165,-0.165
35013,0.175,-0.155
35014,0.185,-0.140
35015,0.180,-0.125
35016,0.170,-0.115
35017,0.155,-0.110
35018,0.135,-0.100
35019,0.110,-0.080
35020,0.080,-0.060
35021,0.045,-0.035
35022,0.010,-0.020
35023,-0.020,-0.010
35024,-0.050,-0.005
35025,-0.080,0.000
35026,-0.105,0.005
35027,-0.125,0.000
35028,-0.135,-0.005
35029,-0.140,-0.005
35030,-0.150,-0.005
35031,-0.160,0.000
35032,-0.165,0.005
35033,-0.165,0.000
35034,-0.165,-0.005
35035,-0.165,-0.005
35036,-0.165,-0.005
35037,-0.160,-0.010
35038,-0.155,-0.015
35039,-0.150,-0.010
35040,-0.145,-0.005
35041,-0.145,-0.010
35042,-0.140,-0.020
35043,-0.135,-0.025
35044,-0.130,-0.025
35045,-0.125,-0.025
35046,-0.125,-0.020
35047,-0.125,-0.015
35048,-0.125,-0.015
35049,-0.125,-0.015
35050,-0.130,-0.020
35051,-0.135,-0.025
35052,-0.130,-0.025
35053,-0.125,-0.025
35054,-0.125,-0.020
35055,-0.125,-0.015
35056,-0.130,-0.015
35057,-0.135,-0.015
35058,-0.140,-0.020
35059,-0.145,-0.025
35060,-0.140,-0.020
35061,-0.135,-0.015
35062,-0.140,-0.010
35063,-0.150,-0.010
35064,-0.160,-0.020
35065,-0.165,-0.025
35066,-0.170,-0.030
35067,-0.175,-0.035
35068,-0.170,-0.030
35069,-0.165,-0.025
35070,-0.165,-0.020
35071,-0.165,-0.020
35072,-0.170,-0.030
35073,-0.175,-0.035
35074,-0.180,-0.035
35075,-0.185,-0.035
35076,-0.185,-0.035
35077,-0.185,-0.035
35078,-0.180,-0.035
35079,-0.175,-0.035
35080,-0.180,-0.035
35081,-0.185,-0.040
35082,-0.185,-0.050
35083,-0.185,-0.055
35084,-0.185,-0.055
35085,-0.180,-0.045
35086,-0.175,-0.035
35087,-0.175,-0.040
35088,-0.175,-0.045
35089,-0.175,-0.055
35090,-0.175,-0.065
35091,-0.180,-0.060
35092,-0.185,-0.055
35093,-0.180,-0.055
35094,-0.175,-0.055
35095,-0.175,-0.050
35096,-0.175,-0.045
35097,-0.165,-0.050
35098,-0.150,-0.050
35099,-0.125,-0.025
35100,-0.105,0.005
35101,-0.100,0.035
35102,-0.075,0.055
35103,-0.025,0.055
35104,0.005,0.055
35105,0.020,0.040
35106,0.000,0.020
35107,-0.050,-0.010
35108,-0.080,-0.045
35109,-0.095,-0.080
35110,-0.110,-0.090
35111,-0.125,-0.080
35112,-0.140,-0.075
35113,-0.150,-0.080
35114,-0.160,-0.085
35115,-0.170,-0.080
35116,-0.190,-0.080
35117,-0.210,-0.090
35118,-0.215,-0.095
35119,-0.220,-0.095
35120,-0.225,-0.095
35121,-0.220,-0.100
35122,-0.210,-0.100
35123,-0.200,-0.090
35124,-0.195,-0.085
35125,-0.195,-0.085
35126,-0.175,-0.090
35127,-0.165,-0.095
35128,-0.140,-0.090
35129,-0.125,-0.085
35130,-0.280,-0.055
35131,-0.435,-0.020
35132,-0.595,0.050
35133,-0.690,0.125
35134,-0.505,0.240
35135,-0.160,0.340
35136,0.690,0.375
35137,1.515,0.375
35138,2.280,0.255
35139,2.880,0.070
35140,3.140,-0.265
35141,3.090,-0.545
35142,2.520,-0.745
35143,1.835,-0.835
35144,0.995,-0.765
35145,0.400,-0.630
35146,0.080,-0.425
35147,-0.130,-0.265
35148,-0.235,-0.140
35149,-0.290,-0.075
35150,-0.300,-0.045
35151,-0.310,-0.040
35152,-0.320,-0.055
35153,-0.325,-0.065
35154,-0.325,-0.065
35155,-0.325,-0.065
35156,-0.320,-0.060
35157,-0.320,-0.055
35158,-0.330,-0.060
35159,-0.335,-0.065
35160,-0.335,-0.065
35161,-0.330,-0.065
35162,-0.320,-0.065
35163,-0.315,-0.065
35164,-0.320,-0.060
35165,-0.325,-0.055
35166,-0.320,-0.060
35167,-0.325,-0.070
35168,-0.335,-0.075
35169,-0.325,-0.070
35170,-0.315,-0.065
35171,-0.310,-0.065
35172,-0.305,-0.065
35173,-0.310,-0.065
35174,-0.315,-0.065
35175,-0.315,-0.080
35176,-0.315,-0.095
35177,-0.305,-0.085
35178,-0.295,-0.075
35179,-0.290,-0.075
35180,-0.285,-0.075
35181,-0.285,-0.085
35182,-0.285,-0.095
35183,-0.280,-0.105
35184,-0.275,-0.115
35185,-0.265,-0.115
35186,-0.250,-0.115
35187,-0.235,-0.110
35188,-0.220,-0.110
35189,-0.210,-0.125
35190,-0.195,-0.135
35191,-0.170,-0.140
35192,-0.155,-0.145
35193,-0.150,-0.150
35194,-0.130,-0.155
35195,-0.105,-0.160
35196,-0.080,-0.165
35197,-0.055,-0.170
35198,-0.030,-0.175
35199,-0.010,-0.180
35200,0.015,-0.185
35201,0.040,-0.185
35202,0.060,-0.180
35203,0.080,-0.170
35204,0.100,-0.165
35205,0.120,-0.165
35206,0.135,-0.165
35207,0.150,-0.160
35208,0.155,-0.155
35209,0.165,-0.145
35210,0.160,-0.125
35211,0.155,-0.105
35212,0.140,-0.090
35213,0.125,-0.075
35214,0.095,-0.065
35215,0.060,-0.055
35216,0.025,-0.045
35217,-0.010,-0.035
35218,-0.045,-0.015
35219,-0.080,0.005
35220,-0.100,0.000
35221,-0.120,-0.005
35222,-0.140,0.000
35223,-0.155,0.005
35224,-0.165,0.010
35225,-0.175,0.015
35226,-0.165,0.015
35227,-0.155,0.015
35228,-0.155,0.005
35229,-0.155,-0.005
35230,-0.160,-0.010
35231,-0.165,-0.015
35232,-0.160,-0.015
35233,-0.155,-0.015
35234,-0.155,-0.015
35235,-0.155,-0.015
35236,-0.150,-0.010
35237,-0.145,-0.010
35238,-0.145,-0.020
35239,-0.145,-0.025
35240,-0.145,-0.020
35241,-0.145,-0.015
35242,-0.145,-0.015
35243,-0.145,-0.015
35244,-0.145,-0.015
35245,-0.145,-0.015
35246,-0.150,-0.020
35247,-0.155,-0.025
35248,-0.155,-0.020
35249,-0.155,-0.015
35250,-0.155,-0.015
35251,-0.160,-0.015
35252,-0.165,-0.025
35253,-0.170,-0.025
35254,-0.175,-0.025
35255,-0.175,-0.020
35256,-0.175,-0.015
35257,-0.180,-0.015
35258,-0.185,-0.015
35259,-0.190,-0.020
35260,-0.195,-0.025
35261,-0.190,-0.025
35262,-0.185,-0.025
35263,-0.190,-0.025
35264,-0.195,-0.025
35265,-0.200,-0.025
35266,-0.205,-0.025
35267,-0.210,-0.030
35268,-0.215,-0.035
35269,-0.210,-0.040
35270,-0.205,-0.045
35271,-0.205,-0.040
35272,-0.205,-0.035
35273,-0.200,-0.035
35274,-0.195,-0.035
35275,-0.195,-0.040
35276,-0.195,-0.045
35277,-0.195,-0.045
35278,-0.195,-0.045
35279,-0.200,-0.050
35280,-0.205,-0.050
35281,-0.205,-0.040
35282,-0.205,-0.040
35283,-0.200,-0.050
35284,-0.195,-0.055
35285,-0.200,-0.055
35286,-0.205,-0.055
35287,-0.200,-0.050
35288,-0.195,-0.045
35289,-0.200,-0.040
35290,-0.205,-0.045
35291,-0.205,-0.060
35292,-0.205,-0.065
35293,-0.205,-0.065
35294,-0.200,-0.055
35295,-0.195,-0.045
35296,-0.190,-0.045
35297,-0.185,-0.045
35298,-0.185,-0.040
35299,-0.185,-0.035
35300,-0.175,-0.035
35301,-0.165,-0.035
35302,-0.155,-0.020
35303,-0.145,0.000
35304,-0.130,0.030
35305,-0.105,0.055
35306,-0.065,0.050
35307,-0.035,0.040
35308,-0.025,0.025
35309,-0.035,0.005
35310,-0.100,-0.025
35311,-0.135,-0.055
35312,-0.140,-0.085
35313,-0.145,-0.100
35314,-0.145,-0.085
35315,-0.150,-0.075
35316,-0.165,-0.075
35317,-0.180,-0.075
35318,-0.195,-0.075
35319,-0.215,-0.080
35320,-0.235,-0.090
35321,-0.250,-0.095
35322,-0.260,-0.095
35323,-0.255,-0.095
35324,-0.240,-0.100
35325,-0.235,-0.105
35326,-0.235,-0.105
35327,-0.225,-0.100
35328,-0.210,-0.090
35329,-0.205,-0.085
35330,-0.200,-0.085
35331,-0.175,-0.085
35332,-0.150,-0.080
35333,-0.265,-0.060
35334,-0.395,-0.035
35335,-0.575,0.020
35336,-0.735,0.080
35337,-0.570,0.190
35338,-0.320,0.300
35339,0.555,0.360
35340,1.410,0.405
35341,2.170,0.310
35342,2.825,0.170
35343,3.095,-0.150
35344,3.150,-0.445
35345,2.560,-0.655
35346,1.895,-0.795
35347,1.050,-0.750
35348,0.385,-0.645
35349,0.065,-0.440
35350,-0.170,-0.275
35351,-0.270,-0.160
35352,-0.330,-0.085
35353,-0.345,-0.055
35354,-0.355,-0.040
35355,-0.360,-0.055
35356,-0.365,-0.065
35357,-0.370,-0.065
35358,-0.375,-0.065
35359,-0.370,-0.065
35360,-0.365,-0.065
35361,-0.365,-0.070
35362,-0.365,-0.075
35363,-0.365,-0.075
35364,-0.365,-0.075
35365,-0.365,-0.075
35366,-0.365,-0.075
35367,-0.365,-0.075
35368,-0.365,-0.075
35369,-0.360,-0.070
35370,-0.355,-0.070
35371,-0.360,-0.080
35372,-0.365,-0.085
35373,-0.360,-0.080
35374,-0.355,-0.075
35375,-0.355,-0.075
35376,-0.350,-0.080
35377,-0.355,-0.095
35378,-0.355,-0.095
35379,-0.355,-0.095
35380,-0.345,-0.095
35381,-0.335,-0.095
35382,-0.330,-0.095
35383,-0.325,-0.095
35384,-0.325,-0.100
35385,-0.325,-0.105
35386,-0.325,-0.115
35387,-0.325,-0.125
35388,-0.315,-0.125
35389,-0.300,-0.125
35390,-0.285,-0.130
35391,-0.270,-0.135
35392,-0.250,-0.145
35393,-0.235,-0.155
35394,-0.225,-0.155
35395,-0.210,-0.155
35396,-0.185,-0.160
