'sample interval','ECG1','ECG2'
48062,-0.040,-0.055
48063,-0.050,-0.055
48064,-0.040,-0.055
48065,-0.035,-0.060
48066,-0.040,-0.070
48067,-0.045,-0.075
48068,-0.045,-0.075
48069,-0.045,-0.075
48070,-0.040,-0.070
48071,-0.035,-0.065
48072,-0.030,-0.065
48073,-0.030,-0.065
48074,-0.040,-0.065
48075,-0.040,-0.065
48076,-0.030,-0.065
48077,-0.010,-0.065
48078,0.010,-0.065
48079,0.000,-0.065
48080,-0.020,-0.060
48081,-0.025,-0.055
48082,-0.025,-0.060
48083,-0.025,-0.065
48084,-0.035,-0.065
48085,-0.020,-0.070
48086,-0.005,-0.075
48087,-0.020,-0.070
48088,-0.035,-0.065
48089,-0.045,-0.070
48090,-0.055,-0.075
48091,-0.050,-0.075
48092,-0.045,-0.075
48093,-0.030,-0.080
48094,-0.015,-0.085
48095,-0.030,-0.080
48096,-0.045,-0.075
48097,-0.050,-0.075
48098,-0.055,-0.075
48099,-0.045,-0.075
48100,-0.045,-0.075
48101,-0.070,-0.085
48102,-0.090,-0.095
48103,-0.110,-0.085
48104,-0.120,-0.075
48105,-0.105,-0.090
48106,-0.095,-0.095
48107,-0.090,-0.100
48108,-0.075,-0.105
48109,-0.055,-0.100
48110,-0.045,-0.095
48111,-0.050,-0.095
48112,-0.055,-0.095
48113,-0.060,-0.095
48114,-0.065,-0.095
48115,-0.060,-0.090
48116,-0.060,-0.090
48117,-0.070,-0.100
48118,-0.075,-0.105
48119,-0.080,-0.100
48120,-0.070,-0.095
48121,-0.050,-0.095
48122,-0.055,-0.095
48123,-0.070,-0.100
48124,-0.075,-0.100
48125,-0.075,-0.105
48126,-0.055,-0.085
48127,-0.035,-0.085
48128,-0.045,-0.085
48129,-0.055,-0.085
48130,-0.050,-0.095
48131,-0.045,-0.105
48132,-0.035,-0.110
48133,-0.025,-0.115
48134,-0.040,-0.105
48135,-0.055,-0.095
48136,-0.055,-0.105
48137,-0.055,-0.115
48138,-0.050,-0.120
48139,-0.045,-0.125
48140,-0.055,-0.115
48141,-0.065,-0.105
48142,-0.070,-0.100
48143,-0.075,-0.095
48144,-0.075,-0.100
48145,-0.075,-0.105
48146,-0.090,-0.105
48147,-0.100,-0.105
48148,-0.115,-0.105
48149,-0.125,-0.105
48150,-0.120,-0.110
48151,-0.100,-0.115
48152,-0.075,-0.115
48153,-0.065,-0.115
48154,-0.070,-0.110
48155,-0.065,-0.105
48156,-0.050,-0.105
48157,-0.055,-0.105
48158,-0.070,-0.100
48159,-0.085,-0.095
48160,-0.100,-0.095
48161,-0.050,-0.090
48162,0.015,-0.080
48163,0.310,-0.060
48164,0.635,-0.040
48165,0.635,0.035
48166,0.610,0.110
48167,0.285,0.095
48168,-0.045,0.070
48169,-0.370,-0.115
48170,-0.675,-0.295
48171,-0.630,-0.445
48172,-0.565,-0.575
48173,-0.395,-0.535
48174,-0.245,-0.485
48175,-0.155,-0.345
48176,-0.085,-0.220
48177,-0.095,-0.140
48178,-0.100,-0.070
48179,-0.080,-0.050
48180,-0.065,-0.035
48181,-0.060,-0.040
48182,-0.060,-0.045
48183,-0.080,-0.040
48184,-0.095,-0.035
48185,-0.090,-0.040
48186,-0.075,-0.045
48187,-0.050,-0.040
48188,-0.035,-0.035
48189,-0.030,-0.030
48190,-0.035,-0.025
48191,-0.060,-0.025
48192,-0.070,-0.025
48193,-0.055,-0.025
48194,-0.045,-0.025
48195,-0.050,-0.025
48196,-0.045,-0.025
48197,-0.030,-0.020
48198,-0.025,-0.015
48199,-0.030,-0.010
48200,-0.030,-0.005
48201,-0.020,-0.005
48202,-0.015,0.000
48203,-0.010,0.010
48204,0.005,0.015
48205,0.020,0.015
48206,0.025,0.015
48207,0.025,0.020
48208,0.025,0.030
48209,0.015,0.045
48210,0.040,0.050
48211,0.065,0.055
48212,0.065,0.060
48213,0.065,0.065
48214,0.070,0.075
48215,0.075,0.085
48216,0.090,0.095
48217,0.105,0.105
48218,0.120,0.105
48219,0.140,0.105
48220,0.160,0.115
48221,0.175,0.125
48222,0.170,0.130
48223,0.170,0.135
48224,0.190,0.140
48225,0.205,0.145
48226,0.215,0.140
48227,0.225,0.135
48228,0.225,0.140
48229,0.225,0.145
48230,0.210,0.130
48231,0.200,0.125
48232,0.185,0.125
48233,0.175,0.120
48234,0.170,0.110
48235,0.150,0.100
48236,0.125,0.090
48237,0.100,0.075
48238,0.075,0.055
48239,0.060,0.040
48240,0.050,0.030
48241,0.030,0.020
48242,0.010,0.010
48243,-0.010,0.000
48244,-0.030,-0.010
48245,-0.035,-0.020
48246,-0.040,-0.030
48247,-0.050,-0.035
48248,-0.060,-0.040
48249,-0.060,-0.045
48250,-0.065,-0.045
48251,-0.055,-0.050
48252,-0.065,-0.045
48253,-0.080,-0.050
48254,-0.095,-0.055
48255,-0.080,-0.065
48256,-0.065,-0.075
48257,-0.075,-0.070
48258,-0.085,-0.065
48259,-0.075,-0.065
48260,-0.065,-0.065
48261,-0.055,-0.070
48262,-0.045,-0.075
48263,-0.040,-0.070
48264,-0.035,-0.065
48265,-0.035,-0.065
48266,-0.035,-0.065
48267,-0.030,-0.060
48268,-0.025,-0.055
48269,-0.025,-0.060
48270,-0.025,-0.065
48271,-0.030,-0.065
48272,-0.035,-0.065
48273,-0.030,-0.060
48274,-0.030,-0.055
48275,-0.045,-0.055
48276,-0.050,-0.055
48277,-0.035,-0.055
48278,-0.025,-0.055
48279,-0.020,-0.055
48280,-0.025,-0.055
48281,-0.040,-0.055
48282,-0.045,-0.055
48283,-0.040,-0.055
48284,-0.035,-0.055
48285,-0.035,-0.055
48286,-0.035,-0.055
48287,-0.040,-0.060
48288,-0.045,-0.065
48289,-0.045,-0.065
48290,-0.045,-0.065
48291,-0.050,-0.070
48292,-0.050,-0.080
48293,-0.045,-0.085
48294,-0.045,-0.085
48295,-0.045,-0.085
48296,-0.055,-0.075
48297,-0.065,-0.065
48298,-0.060,-0.065
48299,-0.055,-0.065
48300,-0.045,-0.070
48301,-0.035,-0.075
48302,-0.040,-0.070
48303,-0.045,-0.065
48304,-0.045,-0.065
48305,-0.045,-0.065
48306,-0.040,-0.065
48307,-0.035,-0.065
48308,-0.030,-0.065
48309,-0.020,-0.065
48310,-0.005,-0.060
48311,0.005,-0.055
48312,0.000,-0.050
48313,-0.010,-0.045
48314,-0.020,-0.050
48315,-0.030,-0.060
48316,-0.040,-0.070
48317,-0.040,-0.080
48318,-0.025,-0.090
48319,-0.015,-0.095
48320,-0.015,-0.090
48321,-0.015,-0.085
48322,-0.010,-0.085
48323,-0.005,-0.085
48324,0.000,-0.090
48325,0.000,-0.095
48326,-0.010,-0.090
48327,-0.030,-0.080
48328,-0.050,-0.070
48329,-0.055,-0.065
48330,-0.055,-0.070
48331,-0.045,-0.075
48332,-0.030,-0.075
48333,-0.035,-0.075
48334,-0.055,-0.075
48335,-0.045,-0.075
48336,-0.035,-0.075
48337,-0.045,-0.075
48338,-0.055,-0.075
48339,-0.065,-0.080
48340,-0.075,-0.085
48341,-0.070,-0.080
48342,-0.065,-0.075
48343,-0.065,-0.080
48344,-0.065,-0.085
48345,-0.065,-0.090
48346,-0.060,-0.095
48347,-0.035,-0.085
48348,0.075,-0.075
48349,0.345,-0.070
48350,0.620,-0.030
48351,0.895,0.060
48352,0.915,0.135
48353,0.585,0.195
48354,0.260,0.150
48355,-0.070,-0.010
48356,-0.320,-0.245
48357,-0.505,-0.545
48358,-0.500,-0.665
48359,-0.345,-0.645
48360,-0.245,-0.530
48361,-0.170,-0.355
48362,-0.135,-0.230
48363,-0.120,-0.135
48364,-0.095,-0.085
48365,-0.065,-0.055
48366,-0.055,-0.045
48367,-0.060,-0.045
48368,-0.050,-0.045
48369,-0.030,-0.045
48370,-0.055,-0.050
48371,-0.090,-0.060
48372,-0.080,-0.065
48373,-0.060,-0.060
48374,-0.045,-0.055
48375,-0.055,-0.055
48376,-0.025,-0.050
48377,-0.025,-0.035
48378,-0.035,-0.030
48379,-0.045,-0.025
48380,-0.045,-0.020
48381,-0.045,-0.015
48382,-0.045,-0.010
48383,-0.045,-0.005
48384,-0.035,-0.005
48385,-0.025,-0.005
48386,-0.020,-0.010
48387,-0.015,-0.015
48388,-0.030,-0.015
48389,-0.035,-0.015
48390,0.000,-0.015
48391,0.025,-0.015
48392,0.020,-0.010
48393,0.005,-0.005
48394,-0.025,-0.010
48395,-0.020,-0.015
48396,0.035,-0.010
48397,0.065,-0.005
48398,0.065,-0.005
48399,0.060,0.000
48400,0.050,0.015
48401,0.045,0.030
48402,0.040,0.045
48403,0.055,0.055
48404,0.090,0.050
48405,0.115,0.045
48406,0.135,0.045
48407,0.145,0.060
48408,0.145,0.080
48409,0.145,0.085
48410,0.150,0.085
48411,0.160,0.095
48412,0.170,0.110
48413,0.185,0.115
48414,0.200,0.110
48415,0.200,0.105
48416,0.190,0.105
48417,0.185,0.100
48418,0.185,0.095
48419,0.145,0.095
48420,0.105,0.095
48421,0.115,0.080
48422,0.125,0.065
48423,0.125,0.055
48424,0.120,0.045
48425,0.085,0.035
48426,0.050,0.025
48427,0.020,0.010
48428,-0.010,-0.005
48429,-0.030,-0.015
48430,-0.045,-0.025
48431,-0.040,-0.035
48432,-0.035,-0.045
48433,-0.045,-0.050
48434,-0.055,-0.055
48435,-0.060,-0.060
48436,-0.065,-0.065
48437,-0.075,-0.065
48438,-0.085,-0.065
48439,-0.080,-0.065
48440,-0.080,-0.065
48441,-0.090,-0.070
48442,-0.095,-0.075
48443,-0.090,-0.075
48444,-0.085,-0.075
48445,-0.085,-0.075
48446,-0.085,-0.075
48447,-0.080,-0.070
48448,-0.075,-0.065
48449,-0.075,-0.070
48450,-0.075,-0.075
48451,-0.080,-0.070
48452,-0.085,-0.065
48453,-0.085,-0.060
48454,-0.085,-0.055
48455,-0.080,-0.050
48456,-0.075,-0.045
48457,-0.070,-0.050
48458,-0.070,-0.055
48459,-0.085,-0.055
48460,-0.075,-0.060
48461,-0.065,-0.065
48462,-0.080,-0.065
48463,-0.095,-0.065
48464,-0.085,-0.065
48465,-0.075,-0.065
48466,-0.075,-0.070
48467,-0.075,-0.075
48468,-0.075,-0.075
48469,-0.075,-0.075
48470,-0.090,-0.080
48471,-0.105,-0.085
48472,-0.100,-0.075
48473,-0.095,-0.065
48474,-0.100,-0.065
48475,-0.105,-0.065
48476,-0.105,-0.075
48477,-0.105,-0.085
48478,-0.110,-0.085
48479,-0.115,-0.085
48480,-0.110,-0.085
48481,-0.105,-0.085
48482,-0.105,-0.080
48483,-0.110,-0.075
48484,-0.125,-0.080
48485,-0.130,-0.085
48486,-0.120,-0.085
48487,-0.115,-0.085
48488,-0.115,-0.085
48489,-0.115,-0.090
48490,-0.115,-0.100
48491,-0.120,-0.105
48492,-0.130,-0.100
48493,-0.130,-0.095
48494,-0.120,-0.090
48495,-0.115,-0.085
48496,-0.110,-0.090
48497,-0.105,-0.095
48498,-0.105,-0.095
48499,-0.105,-0.095
48500,-0.105,-0.095
48501,-0.120,-0.085
48502,-0.125,-0.085
48503,-0.130,-0.090
48504,-0.135,-0.095
48505,-0.120,-0.105
48506,-0.105,-0.115
48507,-0.115,-0.125
48508,-0.125,-0.135
48509,-0.125,-0.125
48510,-0.130,-0.115
48511,-0.155,-0.125
48512,-0.170,-0.135
48513,-0.145,-0.135
48514,-0.125,-0.135
48515,-0.115,-0.135
48516,-0.110,-0.135
48517,-0.130,-0.125
48518,-0.145,-0.115
48519,-0.140,-0.110
48520,-0.135,-0.105
48521,-0.140,-0.110
48522,-0.140,-0.115
48523,-0.130,-0.115
48524,-0.135,-0.115
48525,-0.155,-0.120
48526,-0.160,-0.125
48527,-0.145,-0.120
48528,-0.130,-0.115
48529,-0.120,-0.115
48530,-0.120,-0.115
48531,-0.130,-0.115
48532,-0.125,-0.115
48533,-0.110,-0.110
48534,-0.120,-0.105
48535,-0.140,-0.110
48536,-0.055,-0.105
48537,0.050,-0.090
48538,0.345,-0.060
48539,0.665,-0.030
48540,0.665,0.045
48541,0.640,0.120
48542,0.315,0.075
48543,-0.015,0.020
48544,-0.340,-0.205
48545,-0.640,-0.425
48546,-0.570,-0.590
48547,-0.490,-0.720
48548,-0.365,-0.595
48549,-0.250,-0.465
48550,-0.205,-0.330
48551,-0.165,-0.215
48552,-0.155,-0.160
48553,-0.145,-0.115
48554,-0.160,-0.100
48555,-0.170,-0.085
48556,-0.145,-0.085
48557,-0.125,-0.085
48558,-0.115,-0.095
48559,-0.105,-0.105
48560,-0.115,-0.100
48561,-0.125,-0.095
48562,-0.125,-0.095
48563,-0.125,-0.095
48564,-0.130,-0.090
48565,-0.130,-0.085
48566,-0.115,-0.090
48567,-0.105,-0.095
48568,-0.100,-0.095
48569,-0.095,-0.095
48570,-0.095,-0.090
48571,-0.105,-0.085
48572,-0.125,-0.085
48573,-0.120,-0.085
48574,-0.100,-0.085
48575,-0.095,-0.085
48576,-0.090,-0.085
48577,-0.080,-0.085
48578,-0.070,-0.080
48579,-0.065,-0.075
48580,-0.065,-0.075
48581,-0.065,-0.075
48582,-0.065,-0.075
48583,-0.065,-0.075
48584,-0.055,-0.065
48585,-0.045,-0.065
48586,-0.035,-0.065
48587,-0.030,-0.060
48588,-0.025,-0.055
48589,-0.010,-0.055
48590,0.005,-0.055
48591,0.015,-0.050
48592,0.025,-0.045
48593,0.040,-0.035
48594,0.060,-0.025
48595,0.080,-0.020
48596,0.095,-0.015
48597,0.100,-0.005
48598,0.105,0.005
48599,0.105,0.010
48600,0.105,0.015
48601,0.110,0.015
48602,0.115,0.015
48603,0.120,0.020
48604,0.125,0.025
48605,0.120,0.030
48606,0.110,0.030
48607,0.095,0.020
48608,0.080,0.010
48609,0.065,0.000
48610,0.050,-0.010
48611,0.035,-0.020
48612,0.015,-0.035
48613,0.000,-0.050
48614,-0.015,-0.060
48615,-0.040,-0.070
48616,-0.055,-0.075
48617,-0.070,-0.080
48618,-0.075,-0.090
48619,-0.075,-0.100
48620,-0.080,-0.105
48621,-0.090,-0.110
48622,-0.100,-0.115
48623,-0.110,-0.110
48624,-0.115,-0.105
48625,-0.115,-0.105
48626,-0.105,-0.120
48627,-0.095,-0.125
48628,-0.105,-0.125
48629,-0.115,-0.125
48630,-0.115,-0.115
48631,-0.115,-0.105
48632,-0.115,-0.110
48633,-0.115,-0.115
48634,-0.115,-0.110
48635,-0.115,-0.105
48636,-0.105,-0.110
48637,-0.095,-0.115
48638,-0.090,-0.110
48639,-0.085,-0.105
48640,-0.085,-0.105
48641,-0.080,-0.105
48642,-0.065,-0.100
48643,-0.060,-0.095
48644,-0.075,-0.095
48645,-0.085,-0.095
48646,-0.090,-0.095
48647,-0.095,-0.095
48648,-0.095,-0.100
48649,-0.090,-0.105
48650,-0.075,-0.105
48651,-0.065,-0.105
48652,-0.070,-0.105
48653,-0.080,-0.105
48654,-0.090,-0.110
48655,-0.095,-0.115
48656,-0.095,-0.120
48657,-0.095,-0.125
48658,-0.090,-0.125
48659,-0.085,-0.125
48660,-0.085,-0.130
48661,-0.090,-0.135
48662,-0.100,-0.130
48663,-0.115,-0.125
48664,-0.130,-0.130
48665,-0.120,-0.135
48666,-0.100,-0.135
48667,-0.105,-0.135
48668,-0.115,-0.135
48669,-0.105,-0.135
48670,-0.095,-0.135
48671,-0.090,-0.135
48672,-0.085,-0.135
48673,-0.090,-0.130
48674,-0.095,-0.125
48675,-0.105,-0.125
48676,-0.115,-0.125
48677,-0.110,-0.130
48678,-0.105,-0.135
48679,-0.100,-0.135
48680,-0.095,-0.135
48681,-0.085,-0.125
48682,-0.075,-0.115
48683,-0.070,-0.115
48684,-0.065,-0.115
48685,-0.075,-0.115
48686,-0.085,-0.115
48687,-0.075,-0.110
48688,-0.065,-0.105
48689,-0.065,-0.105
48690,-0.065,-0.105
48691,-0.065,-0.100
48692,-0.065,-0.100
48693,-0.070,-0.110
48694,-0.070,-0.115
48695,-0.060,-0.120
48696,-0.045,-0.125
48697,-0.030,-0.125
48698,-0.040,-0.125
48699,-0.060,-0.120
48700,-0.065,-0.115
48701,-0.060,-0.120
48702,-0.055,-0.125
48703,-0.050,-0.125
48704,-0.050,-0.125
48705,-0.060,-0.120
48706,-0.090,-0.115
48707,-0.120,-0.110
48708,-0.100,-0.105
48709,-0.065,-0.115
48710,-0.065,-0.110
48711,-0.065,-0.105
48712,-0.075,-0.105
48713,-0.085,-0.105
48714,-0.065,-0.105
48715,-0.045,-0.105
48716,-0.055,-0.100
48717,-0.065,-0.095
48718,-0.070,-0.100
48719,-0.075,-0.105
48720,-0.070,-0.105
48721,-0.065,-0.105
48722,-0.080,-0.105
48723,-0.085,-0.105
48724,-0.050,-0.095
48725,0.100,-0.080
48726,0.420,-0.065
48727,0.670,-0.025
48728,0.825,0.055
48729,0.750,0.100
48730,0.420,0.115
48731,0.095,0.035
48732,-0.235,-0.140
48733,-0.430,-0.350
48734,-0.525,-0.590
48735,-0.470,-0.660
48736,-0.320,-0.615
48737,-0.220,-0.500
48738,-0.150,-0.350
48739,-0.110,-0.240
48740,-0.085,-0.150
48741,-0.075,-0.110
48742,-0.075,-0.080
48743,-0.080,-0.075
48744,-0.090,-0.070
48745,-0.080,-0.065
48746,-0.060,-0.065
48747,-0.055,-0.065
48748,-0.050,-0.070
48749,-0.045,-0.070
48750,-0.045,-0.075
48751,-0.040,-0.055
48752,-0.025,-0.055
48753,-0.035,-0.060
48754,-0.045,-0.065
48755,-0.045,-0.055
48756,-0.045,-0.045
48757,-0.035,-0.050
48758,-0.025,-0.055
48759,-0.025,-0.050
48760,-0.025,-0.045
48761,-0.025,-0.045
48762,-0.025,-0.045
48763,-0.025,-0.050
48764,-0.025,-0.055
48765,-0.020,-0.045
48766,-0.010,-0.035
48767,0.005,-0.035
48768,0.015,-0.035
48769,0.010,-0.030
48770,0.005,-0.025
48771,0.020,-0.025
48772,0.025,-0.025
48773,0.030,-0.020
48774,0.040,-0.015
48775,0.050,-0.010
48776,0.055,-0.005
48777,0.055,-0.005
48778,0.060,-0.005
48779,0.070,0.000
48780,0.085,0.005
48781,0.105,0.005
48782,0.125,0.020
48783,0.140,0.040
48784,0.145,0.045
48785,0.140,0.050
48786,0.150,0.060
48787,0.170,0.070
48788,0.190,0.075
48789,0.210,0.080
48790,0.215,0.085
48791,0.210,0.090
48792,0.200,0.090
48793,0.195,0.085
48794,0.190,0.085
48795,0.185,0.085
48796,0.180,0.080
48797,0.175,0.075
48798,0.160,0.065
48799,0.140,0.055
48800,0.105,0.045
48801,0.075,0.035
48802,0.065,0.020
48803,0.050,0.005
48804,0.020,-0.010
48805,-0.005,-0.025
48806,-0.005,-0.025
48807,-0.005,-0.025
48808,-0.015,-0.030
48809,-0.030,-0.035
48810,-0.045,-0.045
48811,-0.055,-0.055
48812,-0.060,-0.060
48813,-0.065,-0.065
48814,-0.060,-0.070
48815,-0.055,-0.075
48816,-0.055,-0.080
48817,-0.055,-0.085
48818,-0.055,-0.085
48819,-0.055,-0.085
48820,-0.055,-0.085
48821,-0.055,-0.085
48822,-0.060,-0.080
48823,-0.065,-0.075
48824,-0.060,-0.080
48825,-0.060,-0.085
48826,-0.070,-0.080
48827,-0.070,-0.075
48828,-0.060,-0.080
48829,-0.055,-0.085
48830,-0.050,-0.080
48831,-0.045,-0.075
48832,-0.045,-0.075
48833,-0.045,-0.075
48834,-0.045,-0.085
48835,-0.045,-0.080
48836,-0.045,-0.075
48837,-0.035,-0.075
48838,-0.025,-0.075
48839,-0.040,-0.075
48840,-0.055,-0.075
48841,-0.060,-0.085
48842,-0.065,-0.095
48843,-0.055,-0.095
48844,-0.045,-0.095
48845,-0.050,-0.090
48846,-0.055,-0.085
48847,-0.055,-0.090
48848,-0.055,-0.095
48849,-0.065,-0.095
48850,-0.075,-0.095
48851,-0.080,-0.095
48852,-0.080,-0.095
48853,-0.065,-0.095
48854,-0.060,-0.095
48855,-0.085,-0.100
48856,-0.090,-0.105
48857,-0.080,-0.105
48858,-0.070,-0.105
48859,-0.060,-0.105
48860,-0.055,-0.105
48861,-0.060,-0.100
48862,-0.065,-0.100
48863,-0.070,-0.110
48864,-0.075,-0.115
48865,-0.080,-0.120
48866,-0.085,-0.125
48867,-0.085,-0.120
48868,-0.075,-0.115
48869,-0.060,-0.115
48870,-0.055,-0.115
48871,-0.060,-0.110
48872,-0.070,-0.105
48873,-0.080,-0.105
48874,-0.075,-0.105
48875,-0.085,-0.105
48876,-0.065,-0.105
48877,-0.075,-0.105
48878,-0.085,-0.105
48879,-0.095,-0.105
48880,-0.085,-0.110
48881,-0.075,-0.115
48882,-0.070,-0.120
48883,-0.065,-0.125
48884,-0.055,-0.120
48885,-0.045,-0.115
48886,-0.040,-0.125
48887,-0.040,-0.135
48888,-0.060,-0.130
48889,-0.075,-0.125
48890,-0.080,-0.125
48891,-0.085,-0.125
48892,-0.080,-0.130
48893,-0.085,-0.135
48894,-0.110,-0.130
48895,-0.120,-0.125
48896,-0.105,-0.120
48897,-0.090,-0.115
48898,-0.080,-0.120
48899,-0.075,-0.120
48900,-0.070,-0.110
48901,-0.065,-0.110
48902,-0.070,-0.125
48903,-0.075,-0.135
48904,-0.080,-0.130
48905,-0.085,-0.125
48906,-0.090,-0.120
48907,-0.090,-0.115
48908,-0.080,-0.115
48909,-0.080,-0.115
48910,-0.090,-0.110
48911,-0.090,-0.100
48912,-0.080,-0.090
48913,0.160,-0.085
48914,0.425,-0.080
48915,0.610,-0.015
48916,0.790,0.050
48917,0.520,0.075
48918,0.235,0.095
48919,-0.090,-0.055
48920,-0.405,-0.210
48921,-0.570,-0.400
48922,-0.695,-0.575
48923,-0.520,-0.595
48924,-0.365,-0.600
48925,-0.280,-0.490
48926,-0.205,-0.385
48927,-0.145,-0.275
48928,-0.090,-0.185
48929,-0.060,-0.125
48930,-0.035,-0.085
48931,-0.055,-0.065
48932,-0.065,-0.055
48933,-0.065,-0.065
48934,-0.065,-0.075
48935,-0.060,-0.070
48936,-0.055,-0.065
48937,-0.060,-0.065
48938,-0.065,-0.065
48939,-0.065,-0.065
48940,-0.060,-0.065
48941,-0.045,-0.070
48942,-0.035,-0.075
48943,-0.030,-0.070
48944,-0.025,-0.065
48945,-0.020,-0.060
48946,-0.020,-0.055
48947,-0.030,-0.050
48948,-0.035,-0.045
48949,-0.040,-0.050
48950,-0.035,-0.055
48951,-0.020,-0.055
48952,-0.020,-0.055
48953,-0.030,-0.050
48954,-0.025,-0.045
48955,-0.010,-0.040
48956,-0.005,-0.035
48957,0.000,-0.035
48958,0.005,-0.035
48959,0.005,-0.025
48960,0.010,-0.025
48961,0.015,-0.025
48962,0.015,-0.020
48963,0.015,-0.015
48964,0.030,-0.010
48965,0.045,-0.005
48966,0.045,-0.005
48967,0.050,-0.005
48968,0.080,0.005
48969,0.105,0.015
48970,0.100,0.025
48971,0.100,0.035
48972,0.120,0.040
48973,0.140,0.045
48974,0.155,0.045
48975,0.165,0.045
48976,0.170,0.055
48977,0.175,0.065
48978,0.175,0.070
48979,0.175,0.075
48980,0.175,0.075
48981,0.175,0.075
48982,0.175,0.070
48983,0.165,0.065
48984,0.135,0.065
48985,0.125,0.065
48986,0.120,0.060
48987,0.115,0.045
48988,0.110,0.030
48989,0.095,0.025
48990,0.080,0.020
48991,0.060,0.000
48992,0.040,-0.020
48993,0.025,-0.025
48994,0.010,-0.025
48995,-0.005,-0.035
48996,-0.020,-0.050
48997,-0.030,-0.055
48998,-0.040,-0.060
48999,-0.040,-0.065
49000,-0.045,-0.065
49001,-0.045,-0.070
49002,-0.065,-0.065
49003,-0.070,-0.070
49004,-0.075,-0.075
49005,-0.070,-0.080
49006,-0.065,-0.085
49007,-0.060,-0.085
49008,-0.055,-0.085
49009,-0.055,-0.075
49010,-0.055,-0.065
49011,-0.050,-0.070
49012,-0.045,-0.075
49013,-0.050,-0.075
49014,-0.055,-0.075
49015,-0.045,-0.070
49016,-0.035,-0.065
49017,-0.040,-0.070
49018,-0.045,-0.075
49019,-0.035,-0.070
49020,-0.025,-0.065
49021,-0.020,-0.070
49022,-0.020,-0.075
49023,-0.030,-0.070
49024,-0.040,-0.065
49025,-0.050,-0.060
49026,-0.050,-0.060
49027,-0.035,-0.070
49028,-0.025,-0.075
49029,-0.025,-0.075
49030,-0.025,-0.075
49031,-0.030,-0.075
49032,-0.040,-0.075
49033,-0.050,-0.070
49034,-0.055,-0.065
49035,-0.055,-0.070
49036,-0.055,-0.075
49037,-0.060,-0.080
49038,-0.065,-0.085
49039,-0.060,-0.080
49040,-0.060,-0.075
49041,-0.070,-0.075
49042,-0.075,-0.080
49043,-0.075,-0.085
49044,-0.070,-0.090
49045,-0.065,-0.095
49046,-0.050,-0.090
49047,-0.035,-0.085
49048,-0.040,-0.080
49049,-0.045,-0.075
49050,-0.045,-0.075
49051,-0.045,-0.075
49052,-0.060,-0.080
49053,-0.075,-0.085
49054,-0.060,-0.080
49055,-0.045,-0.075
49056,-0.065,-0.080
49057,-0.070,-0.085
49058,-0.055,-0.085
49059,-0.045,-0.085
49060,-0.040,-0.090
49061,-0.035,-0.090
49062,-0.030,-0.075
49063,-0.020,-0.065
49064,-0.010,-0.060
49065,-0.015,-0.055
49066,-0.040,-0.055
49067,-0.050,-0.060
49068,-0.040,-0.075
49069,-0.035,-0.085
49070,-0.030,-0.090
49071,-0.030,-0.095
49072,-0.040,-0.090
49073,-0.050,-0.085
49074,-0.060,-0.090
49075,-0.065,-0.095
49076,-0.060,-0.100
49077,-0.050,-0.105
49078,-0.040,-0.100
49079,-0.040,-0.095
49080,-0.050,-0.090
49081,-0.055,-0.085
49082,-0.050,-0.085
49083,-0.045,-0.085
49084,-0.055,-0.085
49085,-0.065,-0.080
49086,-0.075,-0.075
49087,-0.065,-0.080
49088,-0.055,-0.085
49089,-0.055,-0.085
49090,-0.055,-0.085
49091,-0.070,-0.085
49092,-0.085,-0.085
49093,-0.075,-0.085
49094,-0.065,-0.085
49095,-0.065,-0.085
49096,-0.065,-0.085
49097,-0.080,-0.085
49098,-0.095,-0.085
49099,-0.090,-0.075
49100,0.010,-0.065
49101,0.255,-0.055
49102,0.525,-0.015
49103,0.825,0.055
49104,0.865,0.135
49105,0.605,0.220
49106,0.315,0.200
49107,-0.015,0.080
49108,-0.335,-0.110
49109,-0.655,-0.345
49110,-0.695,-0.505
49111,-0.560,-0.625
49112,-0.425,-0.605
49113,-0.285,-0.515
49114,-0.210,-0.390
49115,-0.160,-0.250
49116,-0.120,-0.165
49117,-0.085,-0.090
49118,-0.060,-0.065
49119,-0.040,-0.050
49120,-0.050,-0.045
49121,-0.070,-0.040
49122,-0.075,-0.035
49123,-0.075,-0.040
49124,-0.050,-0.045
49125,-0.075,-0.045
49126,-0.015,-0.045
49127,-0.015,-0.035
49128,-0.020,-0.030
49129,-0.025,-0.025
49130,-0.030,-0.025
49131,-0.035,-0.025
49132,-0.020,-0.030
49133,-0.005,-0.035
49134,-0.015,-0.030
49135,-0.025,-0.025
49136,-0.030,-0.025
49137,-0.035,-0.025
49138,-0.035,-0.025
49139,-0.035,-0.025
49140,-0.030,-0.025
49141,-0.025,-0.025
49142,-0.015,-0.015
49143,-0.005,-0.005
49144,0.005,-0.015
49145,0.015,-0.025
49146,0.000,-0.025
49147,0.000,-0.025
49148,0.010,-0.020
49149,0.020,-0.010
49150,0.030,0.000
49151,0.040,0.005
49152,0.050,0.000
49153,0.055,0.005
49154,0.050,0.020
49155,0.055,0.025
49156,0.075,0.030
49157,0.100,0.035
49158,0.120,0.035
49159,0.125,0.045
49160,0.130,0.060
49161,0.135,0.065
49162,0.140,0.070
49163,0.160,0.085
49164,0.180,0.100
49165,0.185,0.105
49166,0.190,0.110
49167,0.205,0.115
49168,0.215,0.115
49169,0.195,0.105
