'sample interval','ECG1','ECG2'
45662,-0.105,-0.065
45663,-0.125,-0.070
45664,-0.145,-0.065
45665,-0.150,-0.060
45666,-0.145,-0.065
45667,-0.130,-0.075
45668,-0.120,-0.080
45669,-0.130,-0.070
45670,-0.140,-0.060
45671,-0.150,-0.070
45672,-0.160,-0.080
45673,-0.150,-0.070
45674,-0.140,-0.060
45675,-0.150,-0.060
45676,-0.160,-0.060
45677,-0.150,-0.060
45678,-0.140,-0.060
45679,-0.145,-0.060
45680,-0.150,-0.060
45681,-0.170,-0.050
45682,-0.175,-0.040
45683,-0.160,-0.045
45684,-0.150,-0.050
45685,-0.150,-0.060
45686,-0.150,-0.065
45687,-0.145,-0.050
45688,-0.150,-0.040
45689,-0.170,-0.040
45690,-0.180,-0.040
45691,-0.175,-0.035
45692,-0.170,-0.030
45693,-0.170,-0.035
45694,-0.165,-0.035
45695,-0.155,-0.025
45696,-0.150,-0.020
45697,-0.155,-0.025
45698,-0.165,-0.030
45699,-0.175,-0.025
45700,-0.180,-0.020
45701,-0.175,-0.015
45702,-0.165,-0.010
45703,-0.155,-0.010
45704,-0.150,-0.010
45705,-0.155,-0.015
45706,-0.170,-0.015
45707,-0.185,-0.005
45708,-0.190,0.000
45709,-0.180,0.010
45710,-0.185,0.005
45711,-0.190,0.000
45712,-0.170,0.005
45713,-0.150,0.010
45714,-0.160,0.015
45715,-0.170,0.020
45716,-0.190,0.020
45717,-0.210,0.020
45718,-0.210,0.020
45719,-0.210,0.020
45720,-0.200,0.015
45721,-0.190,0.010
45722,-0.185,0.015
45723,-0.180,0.020
45724,-0.185,0.015
45725,-0.180,0.010
45726,-0.145,0.015
45727,-0.115,0.025
45728,-0.095,0.045
45729,-0.080,0.070
45730,-0.085,0.105
45731,-0.090,0.120
45732,-0.090,0.120
45733,-0.105,0.115
45734,-0.135,0.105
45735,-0.165,0.100
45736,-0.190,0.100
45737,-0.190,0.080
45738,-0.170,0.050
45739,-0.185,0.030
45740,-0.230,0.005
45741,-0.240,-0.020
45742,-0.240,-0.050
45743,-0.235,-0.060
45744,-0.225,-0.060
45745,-0.230,-0.055
45746,-0.245,-0.045
45747,-0.235,-0.045
45748,-0.215,-0.055
45749,-0.225,-0.060
45750,-0.210,-0.060
45751,-0.270,-0.060
45752,-0.290,-0.060
45753,-0.250,-0.060
45754,-0.210,-0.060
45755,-0.235,-0.040
45756,-0.260,-0.020
45757,-0.255,-0.030
45758,-0.250,-0.040
45759,-0.260,-0.035
45760,-0.270,-0.030
45761,-0.260,-0.030
45762,-0.250,-0.030
45763,-0.255,-0.035
45764,-0.255,-0.040
45765,-0.240,-0.035
45766,-0.225,-0.030
45767,-0.210,-0.030
45768,-0.210,-0.030
45769,-0.235,-0.025
45770,-0.250,-0.020
45771,-0.245,-0.025
45772,-0.240,-0.030
45773,-0.240,-0.030
45774,-0.195,-0.025
45775,-0.105,-0.010
45776,0.085,0.035
45777,0.350,0.095
45778,0.650,0.080
45779,0.975,0.010
45780,1.300,-0.175
45781,1.625,-0.415
45782,1.950,-0.660
45783,2.275,-0.900
45784,2.090,-0.885
45785,1.770,-0.805
45786,1.445,-0.895
45787,1.120,-1.025
45788,0.790,-0.990
45789,0.465,-0.925
45790,0.135,-0.870
45791,-0.190,-0.815
45792,-0.370,-0.620
45793,-0.540,-0.430
45794,-0.445,-0.280
45795,-0.360,-0.135
45796,-0.320,-0.060
45797,-0.280,0.010
45798,-0.295,0.030
45799,-0.310,0.050
45800,-0.290,0.055
45801,-0.270,0.060
45802,-0.265,0.065
45803,-0.260,0.070
45804,-0.275,0.075
45805,-0.290,0.080
45806,-0.285,0.085
45807,-0.275,0.090
45808,-0.260,0.085
45809,-0.250,0.080
45810,-0.260,0.085
45811,-0.270,0.090
45812,-0.280,0.090
45813,-0.285,0.090
45814,-0.270,0.090
45815,-0.265,0.090
45816,-0.280,0.095
45817,-0.285,0.100
45818,-0.270,0.100
45819,-0.250,0.105
45820,-0.230,0.115
45821,-0.230,0.120
45822,-0.245,0.120
45823,-0.250,0.120
45824,-0.245,0.120
45825,-0.230,0.120
45826,-0.215,0.125
45827,-0.200,0.130
45828,-0.185,0.135
45829,-0.175,0.140
45830,-0.165,0.145
45831,-0.150,0.150
45832,-0.135,0.145
45833,-0.130,0.140
45834,-0.120,0.140
45835,-0.095,0.145
45836,-0.070,0.150
45837,-0.045,0.150
45838,-0.020,0.150
45839,-0.005,0.155
45840,0.010,0.160
45841,0.030,0.160
45842,0.055,0.160
45843,0.085,0.155
45844,0.115,0.150
45845,0.135,0.150
45846,0.150,0.150
45847,0.155,0.150
45848,0.170,0.150
45849,0.205,0.145
45850,0.240,0.140
45851,0.265,0.145
45852,0.290,0.150
45853,0.320,0.145
45854,0.350,0.140
45855,0.375,0.140
45856,0.380,0.135
45857,0.360,0.125
45858,0.345,0.120
45859,0.335,0.115
45860,0.330,0.105
45861,0.325,0.095
45862,0.295,0.080
45863,0.255,0.065
45864,0.210,0.060
45865,0.165,0.060
45866,0.135,0.055
45867,0.115,0.045
45868,0.080,0.025
45869,0.040,0.005
45870,0.020,0.000
45871,0.005,-0.005
45872,-0.010,-0.010
45873,-0.025,-0.015
45874,-0.050,-0.020
45875,-0.030,-0.020
45876,-0.085,-0.030
45877,-0.090,-0.030
45878,-0.090,-0.035
45879,-0.090,-0.040
45880,-0.095,-0.045
45881,-0.100,-0.050
45882,-0.105,-0.045
45883,-0.110,-0.040
45884,-0.110,-0.040
45885,-0.110,-0.040
45886,-0.115,-0.045
45887,-0.120,-0.050
45888,-0.130,-0.045
45889,-0.135,-0.040
45890,-0.120,-0.030
45891,-0.115,-0.020
45892,-0.145,-0.020
45893,-0.160,-0.020
45894,-0.155,-0.020
45895,-0.150,-0.020
45896,-0.145,-0.020
45897,-0.135,-0.020
45898,-0.125,-0.015
45899,-0.125,-0.010
45900,-0.135,-0.015
45901,-0.140,-0.020
45902,-0.140,-0.020
45903,-0.145,-0.020
45904,-0.155,-0.020
45905,-0.150,-0.020
45906,-0.135,-0.020
45907,-0.120,-0.020
45908,-0.105,-0.015
45909,-0.120,-0.010
45910,-0.145,-0.015
45911,-0.150,-0.020
45912,-0.155,-0.020
45913,-0.150,-0.020
45914,-0.135,-0.025
45915,-0.125,-0.030
45916,-0.115,-0.025
45917,-0.135,-0.025
45918,-0.160,-0.030
45919,-0.155,-0.025
45920,-0.150,-0.020
45921,-0.150,-0.025
45922,-0.150,-0.030
45923,-0.150,-0.035
45924,-0.150,-0.040
45925,-0.145,-0.035
45926,-0.140,-0.030
45927,-0.160,-0.035
45928,-0.180,-0.040
45929,-0.185,-0.035
45930,-0.190,-0.030
45931,-0.170,-0.040
45932,-0.165,-0.050
45933,-0.180,-0.055
45934,-0.190,-0.060
45935,-0.190,-0.055
45936,-0.190,-0.050
45937,-0.190,-0.055
45938,-0.195,-0.060
45939,-0.205,-0.060
45940,-0.210,-0.065
45941,-0.205,-0.075
45942,-0.195,-0.080
45943,-0.185,-0.075
45944,-0.195,-0.075
45945,-0.220,-0.085
45946,-0.230,-0.090
45947,-0.230,-0.085
45948,-0.230,-0.085
45949,-0.230,-0.095
45950,-0.230,-0.100
45951,-0.225,-0.100
45952,-0.220,-0.100
45953,-0.225,-0.105
45954,-0.235,-0.110
45955,-0.245,-0.115
45956,-0.250,-0.125
45957,-0.255,-0.135
45958,-0.255,-0.145
45959,-0.240,-0.160
45960,-0.230,-0.155
45961,-0.220,-0.150
45962,-0.235,-0.160
45963,-0.250,-0.170
45964,-0.260,-0.175
45965,-0.270,-0.180
45966,-0.255,-0.185
45967,-0.240,-0.190
45968,-0.240,-0.190
45969,-0.240,-0.190
45970,-0.245,-0.185
45971,-0.250,-0.180
45972,-0.235,-0.185
45973,-0.215,-0.190
45974,-0.200,-0.180
45975,-0.180,-0.170
45976,-0.155,-0.160
45977,-0.130,-0.145
45978,-0.105,-0.125
45979,-0.095,-0.110
45980,-0.120,-0.095
45981,-0.135,-0.080
45982,-0.145,-0.060
45983,-0.145,-0.055
45984,-0.130,-0.070
45985,-0.125,-0.085
45986,-0.135,-0.095
45987,-0.165,-0.110
45988,-0.205,-0.125
45989,-0.220,-0.135
45990,-0.225,-0.145
45991,-0.235,-0.165
45992,-0.245,-0.185
45993,-0.240,-0.190
45994,-0.225,-0.190
45995,-0.220,-0.185
45996,-0.215,-0.175
45997,-0.245,-0.170
45998,-0.285,-0.170
45999,-0.290,-0.170
46000,-0.290,-0.170
46001,-0.245,-0.170
46002,-0.210,-0.170
46003,-0.230,-0.145
46004,-0.250,-0.120
46005,-0.270,-0.115
46006,-0.290,-0.110
46007,-0.275,-0.105
46008,-0.260,-0.100
46009,-0.260,-0.105
46010,-0.260,-0.110
46011,-0.255,-0.100
46012,-0.245,-0.090
46013,-0.225,-0.090
46014,-0.210,-0.090
46015,-0.215,-0.080
46016,-0.220,-0.070
46017,-0.230,-0.060
46018,-0.230,-0.050
46019,-0.205,-0.060
46020,-0.200,-0.070
46021,-0.225,-0.070
46022,-0.250,-0.070
46023,-0.275,-0.065
46024,-0.175,-0.040
46025,0.035,-0.005
46026,0.315,0.035
46027,0.640,0.080
46028,0.965,-0.005
46029,1.290,-0.170
46030,1.615,-0.400
46031,1.940,-0.660
46032,2.265,-0.795
46033,2.590,-0.890
46034,2.400,-0.950
46035,2.075,-1.010
46036,1.745,-1.020
46037,1.420,-1.020
46038,1.090,-1.020
46039,0.765,-1.015
46040,0.435,-0.800
46041,0.110,-0.575
46042,-0.150,-0.420
46043,-0.400,-0.270
46044,-0.370,-0.165
46045,-0.340,-0.070
46046,-0.335,-0.005
46047,-0.330,0.050
46048,-0.310,0.050
46049,-0.290,0.050
46050,-0.305,0.060
46051,-0.320,0.070
46052,-0.335,0.075
46053,-0.345,0.080
46054,-0.320,0.080
46055,-0.300,0.080
46056,-0.290,0.085
46057,-0.285,0.090
46058,-0.300,0.100
46059,-0.310,0.110
46060,-0.300,0.115
46061,-0.290,0.120
46062,-0.295,0.120
46063,-0.300,0.120
46064,-0.295,0.120
46065,-0.280,0.120
46066,-0.260,0.125
46067,-0.255,0.130
46068,-0.265,0.130
46069,-0.270,0.135
46070,-0.270,0.145
46071,-0.260,0.150
46072,-0.245,0.145
46073,-0.225,0.140
46074,-0.200,0.145
46075,-0.195,0.150
46076,-0.205,0.155
46077,-0.195,0.160
46078,-0.175,0.165
46079,-0.160,0.170
46080,-0.145,0.175
46081,-0.130,0.180
46082,-0.115,0.180
46083,-0.080,0.180
46084,-0.040,0.190
46085,-0.040,0.195
46086,-0.040,0.200
46087,-0.025,0.195
46088,-0.010,0.190
46089,0.035,0.190
46090,0.070,0.190
46091,0.095,0.190
46092,0.120,0.190
46093,0.125,0.195
46094,0.135,0.200
46095,0.165,0.200
46096,0.195,0.200
46097,0.220,0.195
46098,0.245,0.190
46099,0.270,0.185
46100,0.300,0.180
46101,0.335,0.190
46102,0.365,0.200
46103,0.380,0.195
46104,0.390,0.190
46105,0.385,0.185
46106,0.385,0.175
46107,0.395,0.165
46108,0.395,0.160
46109,0.380,0.160
46110,0.345,0.150
46111,0.305,0.130
46112,0.270,0.120
46113,0.240,0.115
46114,0.210,0.100
46115,0.180,0.085
46116,0.155,0.075
46117,0.125,0.065
46118,0.100,0.055
46119,0.075,0.045
46120,0.045,0.035
46121,0.015,0.025
46122,-0.005,0.020
46123,-0.025,0.025
46124,-0.020,0.030
46125,-0.030,0.030
46126,-0.005,0.010
46127,-0.010,0.000
46128,-0.025,0.000
46129,-0.040,0.000
46130,-0.040,0.000
46131,-0.040,0.000
46132,-0.045,0.000
46133,-0.050,0.000
46134,-0.045,-0.005
46135,-0.040,-0.010
46136,-0.035,-0.010
46137,-0.035,-0.010
46138,-0.055,-0.010
46139,-0.070,-0.010
46140,-0.075,-0.010
46141,-0.080,-0.010
46142,-0.070,-0.010
46143,-0.060,-0.010
46144,-0.050,-0.010
46145,-0.050,-0.010
46146,-0.075,0.005
46147,-0.085,0.010
46148,-0.075,0.005
46149,-0.070,0.000
46150,-0.070,0.000
46151,-0.070,0.000
46152,-0.070,-0.005
46153,-0.065,0.000
46154,-0.055,0.015
46155,-0.050,0.015
46156,-0.050,0.005
46157,-0.050,0.000
46158,-0.055,0.000
46159,-0.055,-0.005
46160,-0.045,-0.015
46161,-0.040,-0.015
46162,-0.035,-0.005
46163,-0.045,-0.005
46164,-0.065,-0.015
46165,-0.070,-0.020
46166,-0.070,-0.015
46167,-0.070,-0.010
46168,-0.070,-0.010
46169,-0.070,-0.020
46170,-0.070,-0.030
46171,-0.075,-0.030
46172,-0.080,-0.030
46173,-0.085,-0.030
46174,-0.090,-0.030
46175,-0.105,-0.030
46176,-0.120,-0.030
46177,-0.100,-0.035
46178,-0.080,-0.040
46179,-0.085,-0.035
46180,-0.095,-0.030
46181,-0.120,-0.035
46182,-0.140,-0.040
46183,-0.135,-0.035
46184,-0.130,-0.030
46185,-0.120,-0.040
46186,-0.110,-0.050
46187,-0.110,-0.045
46188,-0.110,-0.040
46189,-0.110,-0.035
46190,-0.115,-0.030
46191,-0.130,-0.035
46192,-0.140,-0.040
46193,-0.145,-0.035
46194,-0.145,-0.035
46195,-0.125,-0.045
46196,-0.120,-0.045
46197,-0.120,-0.035
46198,-0.135,-0.030
46199,-0.155,-0.035
46200,-0.155,-0.040
46201,-0.145,-0.035
46202,-0.140,-0.030
46203,-0.135,-0.035
46204,-0.135,-0.040
46205,-0.145,-0.045
46206,-0.145,-0.050
46207,-0.135,-0.045
46208,-0.130,-0.040
46209,-0.140,-0.030
46210,-0.150,-0.025
46211,-0.160,-0.020
46212,-0.145,-0.030
46213,-0.130,-0.040
46214,-0.120,-0.035
46215,-0.110,-0.030
46216,-0.135,-0.030
46217,-0.160,-0.030
46218,-0.150,-0.030
46219,-0.140,-0.030
46220,-0.135,-0.030
46221,-0.130,-0.030
46222,-0.125,-0.025
46223,-0.120,-0.020
46224,-0.120,-0.020
46225,-0.120,-0.020
46226,-0.130,-0.020
46227,-0.135,-0.020
46228,-0.120,-0.025
46229,-0.100,-0.030
46230,-0.065,-0.015
46231,-0.035,0.000
46232,0.000,0.025
46233,0.010,0.050
46234,-0.020,0.070
46235,-0.030,0.075
46236,-0.025,0.065
46237,-0.020,0.065
46238,-0.025,0.075
46239,-0.030,0.070
46240,-0.030,0.055
46241,-0.030,0.050
46242,-0.030,0.045
46243,-0.070,0.025
46244,-0.120,0.005
46245,-0.145,-0.020
46246,-0.165,-0.045
46247,-0.160,-0.070
46248,-0.145,-0.095
46249,-0.135,-0.100
46250,-0.140,-0.100
46251,-0.150,-0.085
46252,-0.180,-0.080
46253,-0.185,-0.075
46254,-0.190,-0.070
46255,-0.190,-0.075
46256,-0.190,-0.080
46257,-0.180,-0.085
46258,-0.170,-0.090
46259,-0.180,-0.070
46260,-0.190,-0.050
46261,-0.205,-0.045
46262,-0.220,-0.040
46263,-0.225,-0.040
46264,-0.225,-0.040
46265,-0.200,-0.045
46266,-0.180,-0.050
46267,-0.170,-0.045
46268,-0.165,-0.040
46269,-0.185,-0.045
46270,-0.195,-0.050
46271,-0.180,-0.045
46272,-0.165,-0.040
46273,-0.155,-0.035
46274,-0.145,-0.030
46275,-0.135,-0.035
46276,-0.145,-0.040
46277,-0.170,-0.035
46278,-0.185,-0.035
46279,-0.195,-0.045
46280,-0.050,-0.025
46281,0.170,0.015
46282,0.470,0.045
46283,0.795,0.070
46284,1.120,-0.070
46285,1.445,-0.260
46286,1.770,-0.505
46287,2.095,-0.760
46288,2.420,-0.825
46289,2.745,-0.865
46290,2.465,-0.955
46291,2.140,-1.045
46292,1.810,-1.040
46293,1.480,-1.030
46294,1.155,-1.020
46295,0.825,-0.995
46296,0.500,-0.760
46297,0.180,-0.535
46298,-0.075,-0.380
46299,-0.285,-0.235
46300,-0.245,-0.140
46301,-0.210,-0.050
46302,-0.195,0.005
46303,-0.185,0.050
46304,-0.210,0.055
46305,-0.230,0.060
46306,-0.220,0.065
46307,-0.210,0.070
46308,-0.200,0.080
46309,-0.190,0.090
46310,-0.195,0.085
46311,-0.200,0.080
46312,-0.195,0.090
46313,-0.190,0.105
46314,-0.195,0.115
46315,-0.200,0.120
46316,-0.195,0.120
46317,-0.190,0.120
46318,-0.185,0.120
46319,-0.175,0.125
46320,-0.165,0.135
46321,-0.170,0.140
46322,-0.190,0.140
46323,-0.195,0.140
46324,-0.185,0.145
46325,-0.170,0.150
46326,-0.155,0.155
46327,-0.150,0.160
46328,-0.150,0.160
46329,-0.135,0.170
46330,-0.115,0.185
46331,-0.110,0.190
46332,-0.105,0.190
46333,-0.100,0.190
46334,-0.100,0.200
46335,-0.080,0.195
46336,-0.060,0.190
46337,-0.030,0.195
46338,0.000,0.200
46339,0.000,0.205
46340,0.000,0.210
46341,0.020,0.210
46342,0.040,0.210
46343,0.060,0.210
46344,0.085,0.210
46345,0.115,0.205
46346,0.145,0.200
46347,0.170,0.205
46348,0.190,0.210
46349,0.200,0.210
46350,0.210,0.210
46351,0.220,0.210
46352,0.245,0.210
46353,0.280,0.205
46354,0.315,0.200
46355,0.350,0.205
46356,0.370,0.210
46357,0.370,0.205
46358,0.385,0.200
46359,0.415,0.205
46360,0.435,0.205
46361,0.445,0.195
46362,0.450,0.190
46363,0.450,0.185
46364,0.435,0.180
46365,0.410,0.175
46366,0.365,0.165
46367,0.320,0.155
46368,0.290,0.150
46369,0.255,0.145
46370,0.230,0.135
46371,0.205,0.125
46372,0.180,0.115
46373,0.155,0.105
46374,0.095,0.100
46375,0.150,0.100
46376,0.020,0.075
46377,0.010,0.060
46378,0.005,0.060
46379,0.000,0.060
46380,-0.015,0.050
46381,-0.030,0.040
46382,-0.040,0.045
46383,-0.050,0.050
46384,-0.055,0.050
46385,-0.060,0.050
46386,-0.050,0.045
46387,-0.040,0.040
46388,-0.050,0.035
46389,-0.055,0.030
46390,-0.040,0.030
46391,-0.030,0.030
46392,-0.040,0.035
46393,-0.050,0.040
46394,-0.050,0.040
46395,-0.050,0.040
46396,-0.045,0.035
46397,-0.040,0.030
46398,-0.035,0.030
46399,-0.030,0.030
46400,-0.030,0.035
46401,-0.035,0.045
46402,-0.045,0.055
46403,-0.050,0.060
46404,-0.045,0.060
46405,-0.040,0.060
46406,-0.045,0.055
46407,-0.035,0.055
46408,-0.015,0.065
46409,-0.025,0.070
46410,-0.045,0.070
46411,-0.055,0.070
46412,-0.065,0.065
46413,-0.065,0.060
46414,-0.055,0.060
46415,-0.045,0.060
46416,-0.035,0.065
46417,-0.030,0.065
46418,-0.030,0.060
46419,-0.045,0.065
46420,-0.060,0.070
46421,-0.060,0.065
46422,-0.060,0.060
46423,-0.065,0.060
46424,-0.070,0.060
46425,-0.055,0.065
46426,-0.040,0.070
46427,-0.060,0.065
46428,-0.080,0.060
46429,-0.090,0.060
46430,-0.100,0.060
46431,-0.105,0.055
46432,-0.110,0.050
46433,-0.100,0.050
46434,-0.090,0.050
46435,-0.100,0.055
46436,-0.110,0.060
46437,-0.120,0.055
46438,-0.130,0.050
46439,-0.135,0.050
46440,-0.140,0.050
46441,-0.145,0.050
46442,-0.145,0.050
46443,-0.135,0.050
46444,-0.130,0.050
46445,-0.135,0.055
46446,-0.145,0.060
46447,-0.155,0.060
46448,-0.160,0.060
46449,-0.165,0.060
46450,-0.165,0.055
46451,-0.155,0.045
46452,-0.150,0.040
46453,-0.155,0.045
46454,-0.160,0.050
46455,-0.165,0.050
46456,-0.170,0.050
46457,-0.175,0.050
46458,-0.180,0.050
46459,-0.180,0.050
46460,-0.170,0.045
46461,-0.160,0.040
46462,-0.175,0.055
46463,-0.190,0.070
46464,-0.195,0.065
46465,-0.200,0.060
46466,-0.200,0.055
46467,-0.200,0.050
46468,-0.185,0.055
46469,-0.170,0.060
46470,-0.180,0.065
46471,-0.190,0.070
46472,-0.195,0.060
46473,-0.200,0.050
46474,-0.205,0.050
46475,-0.210,0.050
46476,-0.205,0.045
46477,-0.200,0.040
46478,-0.190,0.045
46479,-0.180,0.050
46480,-0.185,0.045
46481,-0.185,0.040
46482,-0.175,0.040
46483,-0.160,0.040
46484,-0.140,0.045
46485,-0.115,0.055
46486,-0.085,0.070
46487,-0.070,0.095
46488,-0.065,0.120
46489,-0.075,0.130
46490,-0.100,0.125
46491,-0.100,0.125
46492,-0.085,0.135
46493,-0.085,0.130
46494,-0.095,0.115
46495,-0.090,0.105
46496,-0.075,0.095
46497,-0.120,0.075
46498,-0.175,0.055
46499,-0.190,0.030
46500,-0.180,0.050
46501,-0.210,-0.020
46502,-0.210,-0.040
46503,-0.195,-0.050
46504,-0.180,-0.060
46505,-0.195,-0.055
46506,-0.210,-0.050
46507,-0.235,-0.050
46508,-0.260,-0.050
46509,-0.255,-0.050
46510,-0.250,-0.050
46511,-0.225,-0.060
46512,-0.210,-0.065
46513,-0.225,-0.035
46514,-0.240,-0.010
46515,-0.250,-0.015
46516,-0.265,-0.020
46517,-0.285,-0.030
46518,-0.295,-0.040
46519,-0.275,-0.035
46520,-0.255,-0.030
46521,-0.240,-0.030
46522,-0.235,-0.025
46523,-0.245,-0.010
46524,-0.250,0.000
46525,-0.250,-0.005
46526,-0.250,-0.005
46527,-0.250,0.005
46528,-0.245,0.000
46529,-0.235,-0.015
46530,-0.240,-0.015
46531,-0.255,-0.005
46532,-0.270,0.000
46533,-0.285,0.000
46534,-0.115,0.020
46535,0.110,0.055
46536,0.420,0.080
46537,0.745,0.105
46538,1.070,-0.065
46539,1.395,-0.265
46540,1.720,-0.510
46541,2.045,-0.755
46542,2.375,-0.790
46543,2.680,-0.820
46544,2.355,-0.890
46545,2.025,-0.960
46546,1.700,-0.955
46547,1.370,-0.950
46548,1.045,-0.955
46549,0.715,-0.925
46550,0.390,-0.720
46551,0.070,-0.530
46552,-0.215,-0.375
46553,-0.425,-0.230
46554,-0.385,-0.115
46555,-0.355,-0.015
46556,-0.335,0.040
46557,-0.320,0.080
46558,-0.325,0.080
46559,-0.330,0.085
46560,-0.330,0.100
46561,-0.330,0.110
46562,-0.320,0.115
46563,-0.320,0.125
46564,-0.340,0.135
46565,-0.345,0.140
46566,-0.330,0.140
46567,-0.310,0.140
46568,-0.290,0.145
46569,-0.300,0.150
46570,-0.335,0.155
46571,-0.340,0.165
46572,-0.325,0.175
46573,-0.315,0.180
46574,-0.305,0.180
46575,-0.295,0.185
46576,-0.285,0.195
46577,-0.295,0.200
46578,-0.315,0.205
46579,-0.310,0.210
46580,-0.295,0.210
46581,-0.295,0.210
46582,-0.305,0.215
46583,-0.285,0.220
46584,-0.250,0.230
46585,-0.230,0.235
46586,-0.210,0.240
46587,-0.225,0.240
46588,-0.240,0.240
46589,-0.225,0.245
46590,-0.210,0.250
46591,-0.175,0.250
46592,-0.150,0.250
46593,-0.135,0.250
46594,-0.120,0.250
46595,-0.120,0.250
46596,-0.115,0.250
46597,-0.085,0.255
46598,-0.055,0.260
46599,-0.040,0.260
46600,-0.015,0.260
46601,0.025,0.250
46602,0.055,0.240
46603,0.070,0.240
46604,0.080,0.240
46605,0.095,0.235
46606,0.110,0.230
46607,0.135,0.230
46608,0.165,0.230
46609,0.195,0.230
46610,0.210,0.230
46611,0.210,0.230
46612,0.220,0.230
46613,0.240,0.225
46614,0.275,0.220
46615,0.320,0.215
46616,0.315,0.210
46617,0.295,0.205
46618,0.290,0.200
46619,0.290,0.195
46620,0.265,0.190
46621,0.235,0.185
46622,0.185,0.180
46623,0.135,0.175
46624,0.100,0.160
46625,0.130,0.170
46626,0.040,0.130
46627,0.020,0.120
46628,-0.010,0.120
46629,-0.040,0.120
46630,-0.065,0.110
46631,-0.090,0.100
46632,-0.095,0.100
46633,-0.100,0.100
46634,-0.130,0.090
46635,-0.150,0.080
46636,-0.155,0.070
46637,-0.160,0.060
46638,-0.165,0.070
46639,-0.175,0.080
46640,-0.190,0.080
46641,-0.200,0.080
46642,-0.195,0.075
46643,-0.185,0.070
46644,-0.170,0.065
46645,-0.160,0.060
46646,-0.175,0.065
46647,-0.185,0.070
46648,-0.200,0.070
46649,-0.210,0.070
46650,-0.210,0.070
46651,-0.210,0.070
46652,-0.215,0.070
46653,-0.210,0.070
46654,-0.190,0.065
46655,-0.180,0.060
46656,-0.185,0.065
46657,-0.200,0.070
46658,-0.215,0.065
46659,-0.215,0.060
46660,-0.205,0.060
46661,-0.195,0.060
46662,-0.185,0.055
46663,-0.180,0.050
46664,-0.180,0.055
46665,-0.200,0.060
46666,-0.225,0.055
46667,-0.215,0.055
46668,-0.200,0.060
46669,-0.200,0.050
46670,-0.200,0.040
46671,-0.190,0.040
46672,-0.180,0.040
46673,-0.190,0.035
46674,-0.200,0.030
46675,-0.205,0.035
46676,-0.210,0.040
46677,-0.215,0.035
46678,-0.215,0.030
46679,-0.195,0.020
46680,-0.180,0.010
46681,-0.200,0.010
46682,-0.215,0.010
46683,-0.235,0.010
46684,-0.250,0.010
46685,-0.240,0.015
46686,-0.230,0.020
46687,-0.240,0.010
46688,-0.250,0.000
46689,-0.255,-0.005
46690,-0.260,-0.010
46691,-0.255,-0.005
46692,-0.255,0.000
46693,-0.270,-0.005
46694,-0.280,-0.010
46695,-0.285,-0.010
46696,-0.280,-0.015
46697,-0.265,-0.025
46698,-0.260,-0.025
46699,-0.265,-0.015
46700,-0.275,-0.015
46701,-0.285,-0.025
46702,-0.290,-0.030
46703,-0.290,-0.025
46704,-0.295,-0.020
46705,-0.305,-0.025
46706,-0.290,-0.030
46707,-0.265,-0.025
46708,-0.260,-0.025
46709,-0.270,-0.040
46710,-0.285,-0.040
46711,-0.300,-0.040
46712,-0.300,-0.035
46713,-0.300,-0.030
46714,-0.275,-0.035
46715,-0.250,-0.040
46716,-0.260,-0.040
46717,-0.270,-0.040
46718,-0.290,-0.030
46719,-0.310,-0.020
46720,-0.300,-0.025
46721,-0.290,-0.030
46722,-0.300,-0.030
46723,-0.310,-0.030
46724,-0.300,-0.035
46725,-0.290,-0.040
46726,-0.285,-0.035
46727,-0.285,-0.030
46728,-0.300,-0.030
46729,-0.305,-0.030
46730,-0.290,-0.025
46731,-0.275,-0.020
46732,-0.265,-0.025
46733,-0.240,-0.025
46734,-0.200,-0.010
46735,-0.190,0.015
46736,-0.210,0.040
46737,-0.220,0.060
46738,-0.220,0.075
46739,-0.220,0.080
46740,-0.215,0.080
46741,-0.220,0.075
46742,-0.235,0.065
46743,-0.240,0.055
46744,-0.240,0.045
46745,-0.250,0.025
46746,-0.265,0.005
46747,-0.300,-0.005
46748,-0.335,-0.015
46749,-0.335,-0.045
46750,-0.340,-0.020
46751,-0.325,-0.085
46752,-0.330,-0.090
46753,-0.345,-0.080
46754,-0.360,-0.070
46755,-0.355,-0.080
46756,-0.350,-0.090
46757,-0.365,-0.095
46758,-0.380,-0.100
46759,-0.360,-0.100
46760,-0.340,-0.100
46761,-0.330,-0.085
46762,-0.330,-0.065
46763,-0.370,-0.045
46764,-0.400,-0.035
46765,-0.390,-0.060
46766,-0.375,-0.080
46767,-0.345,-0.075
46768,-0.330,-0.070
46769,-0.330,-0.065
46770,-0.330,-0.060
46771,-0.330,-0.055
46772,-0.330,-0.050
46773,-0.325,-0.050
46774,-0.320,-0.050
46775,-0.320,-0.050
46776,-0.305,-0.050
46777,-0.280,-0.045
46778,-0.290,-0.040
46779,-0.320,-0.035
46780,-0.330,-0.030
46781,-0.335,-0.030
46782,-0.175,-0.005
46783,0.050,0.030
46784,0.355,0.060
46785,0.680,0.095
46786,1.005,-0.060
46787,1.330,-0.255
46788,1.655,-0.495
46789,1.980,-0.740
46790,2.305,-0.790
46791,2.630,-0.825
46792,2.320,-0.915
46793,1.990,-1.000
46794,1.665,-0.975
46795,1.335,-0.950
46796,1.010,-0.945
46797,0.680,-0.915
46798,0.355,-0.700
