'sample interval','ECG1','ECG2'
45330,-0.210,-0.040
45331,-0.195,-0.030
45332,-0.190,-0.040
45333,-0.195,-0.040
45334,-0.200,-0.045
45335,-0.200,-0.045
45336,-0.195,-0.050
45337,-0.200,-0.040
45338,-0.200,-0.040
45339,-0.210,-0.060
45340,-0.215,-0.060
45341,-0.210,-0.060
45342,-0.215,-0.065
45343,-0.230,-0.075
45344,-0.225,-0.075
45345,-0.215,-0.075
45346,-0.220,-0.070
45347,-0.230,-0.090
45348,-0.240,-0.095
45349,-0.230,-0.090
45350,-0.225,-0.085
45351,-0.240,-0.085
45352,-0.255,-0.100
45353,-0.240,-0.105
45354,-0.240,-0.100
45355,-0.240,-0.100
45356,-0.255,-0.110
45357,-0.240,-0.095
45358,-0.225,-0.090
45359,-0.250,-0.095
45360,-0.260,-0.110
45361,-0.265,-0.120
45362,-0.240,-0.105
45363,-0.245,-0.095
45364,-0.260,-0.095
45365,-0.260,-0.100
45366,-0.250,-0.115
45367,-0.255,-0.115
45368,-0.245,-0.110
45369,-0.250,-0.100
45370,-0.255,-0.100
45371,-0.260,-0.120
45372,-0.260,-0.120
45373,-0.255,-0.115
45374,-0.245,-0.105
45375,-0.250,-0.105
45376,-0.275,-0.125
45377,-0.270,-0.125
45378,-0.255,-0.105
45379,-0.250,-0.100
45380,-0.260,-0.120
45381,-0.270,-0.130
45382,-0.255,-0.125
45383,-0.235,-0.100
45384,-0.250,-0.095
45385,-0.265,-0.110
45386,-0.265,-0.120
45387,-0.255,-0.115
45388,-0.260,-0.105
45389,-0.270,-0.105
45390,-0.260,-0.125
45391,-0.260,-0.125
45392,-0.255,-0.120
45393,-0.255,-0.115
45394,-0.255,-0.115
45395,-0.260,-0.120
45396,-0.265,-0.130
45397,-0.260,-0.130
45398,-0.255,-0.105
45399,-0.250,-0.090
45400,-0.240,-0.085
45401,-0.260,-0.120
45402,-0.260,-0.130
45403,-0.255,-0.110
45404,-0.255,-0.095
45405,-0.260,-0.115
45406,-0.265,-0.125
45407,-0.235,-0.105
45408,-0.245,-0.100
45409,-0.255,-0.110
45410,-0.265,-0.125
45411,-0.265,-0.125
45412,-0.235,-0.105
45413,-0.245,-0.110
45414,-0.260,-0.120
45415,-0.260,-0.120
45416,-0.255,-0.120
45417,-0.255,-0.105
45418,-0.255,-0.110
45419,-0.260,-0.115
45420,-0.245,-0.115
45421,-0.255,-0.105
45422,-0.260,-0.110
45423,-0.255,-0.120
45424,-0.240,-0.110
45425,-0.235,-0.100
45426,-0.260,-0.115
45427,-0.245,-0.110
45428,-0.235,-0.105
45429,-0.235,-0.105
45430,-0.250,-0.115
45431,-0.255,-0.120
45432,-0.240,-0.105
45433,-0.235,-0.100
45434,-0.250,-0.105
45435,-0.255,-0.115
45436,-0.245,-0.120
45437,-0.240,-0.100
45438,-0.250,-0.110
45439,-0.260,-0.120
45440,-0.240,-0.110
45441,-0.235,-0.105
45442,-0.245,-0.110
45443,-0.260,-0.125
45444,-0.255,-0.120
45445,-0.235,-0.105
45446,-0.230,-0.105
45447,-0.255,-0.110
45448,-0.260,-0.120
45449,-0.255,-0.120
45450,-0.250,-0.115
45451,-0.245,-0.100
45452,-0.255,-0.095
45453,-0.240,-0.100
45454,-0.250,-0.115
45455,-0.255,-0.120
45456,-0.245,-0.120
45457,-0.220,-0.090
45458,-0.195,-0.070
45459,-0.190,-0.065
45460,-0.170,-0.040
45461,-0.140,-0.020
45462,-0.100,0.000
45463,-0.080,0.000
45464,-0.085,-0.020
45465,-0.090,-0.030
45466,-0.075,-0.030
45467,-0.080,-0.035
45468,-0.095,-0.060
45469,-0.120,-0.075
45470,-0.130,-0.085
45471,-0.155,-0.105
45472,-0.180,-0.120
45473,-0.185,-0.100
45474,-0.185,-0.090
45475,-0.190,-0.085
45476,-0.250,-0.100
45477,-0.270,-0.125
45478,-0.270,-0.130
45479,-0.255,-0.120
45480,-0.290,-0.135
45481,-0.310,-0.155
45482,-0.310,-0.155
45483,-0.290,-0.135
45484,-0.290,-0.130
45485,-0.310,-0.145
45486,-0.310,-0.150
45487,-0.300,-0.140
45488,-0.290,-0.135
45489,-0.310,-0.140
45490,-0.305,-0.145
45491,-0.285,-0.130
45492,-0.290,-0.130
45493,-0.320,-0.130
45494,-0.385,-0.130
45495,-0.490,-0.130
45496,-0.560,-0.085
45497,-0.550,0.050
45498,-0.400,0.200
45499,-0.060,0.320
45500,0.070,0.360
45501,1.040,0.310
45502,1.625,0.390
45503,1.845,0.525
45504,1.435,0.035
45505,0.665,-0.665
45506,0.110,-0.820
45507,-0.150,-0.710
45508,-0.320,-0.625
45509,-0.385,-0.520
45510,-0.345,-0.355
45511,-0.280,-0.210
45512,-0.220,-0.125
45513,-0.205,-0.095
45514,-0.230,-0.085
45515,-0.230,-0.075
45516,-0.220,-0.080
45517,-0.235,-0.075
45518,-0.240,-0.070
45519,-0.235,-0.065
45520,-0.235,-0.065
45521,-0.225,-0.060
45522,-0.245,-0.060
45523,-0.240,-0.050
45524,-0.225,-0.050
45525,-0.230,-0.050
45526,-0.235,-0.050
45527,-0.225,-0.060
45528,-0.225,-0.050
45529,-0.220,-0.040
45530,-0.225,-0.040
45531,-0.230,-0.045
45532,-0.225,-0.045
45533,-0.225,-0.040
45534,-0.220,-0.035
45535,-0.225,-0.045
45536,-0.230,-0.040
45537,-0.210,-0.030
45538,-0.205,-0.030
45539,-0.220,-0.035
45540,-0.200,-0.025
45541,-0.175,-0.015
45542,-0.190,-0.020
45543,-0.200,-0.020
45544,-0.185,-0.010
45545,-0.175,0.000
45546,-0.180,0.000
45547,-0.185,0.000
45548,-0.180,0.000
45549,-0.175,0.005
45550,-0.170,0.010
45551,-0.170,0.010
45552,-0.170,0.005
45553,-0.150,0.020
45554,-0.140,0.030
45555,-0.135,0.030
45556,-0.125,0.025
45557,-0.110,0.040
45558,-0.110,0.045
45559,-0.105,0.045
45560,-0.085,0.045
45561,-0.060,0.070
45562,-0.045,0.085
45563,-0.040,0.090
45564,-0.030,0.100
45565,0.010,0.110
45566,0.030,0.125
45567,0.030,0.130
45568,0.030,0.130
45569,0.070,0.155
45570,0.100,0.175
45571,0.110,0.175
45572,0.125,0.170
45573,0.155,0.195
45574,0.195,0.205
45575,0.200,0.200
45576,0.230,0.195
45577,0.255,0.190
45578,0.285,0.205
45579,0.300,0.205
45580,0.310,0.205
45581,0.330,0.205
45582,0.355,0.205
45583,0.365,0.200
45584,0.365,0.190
45585,0.360,0.165
45586,0.360,0.155
45587,0.355,0.160
45588,0.330,0.140
45589,0.305,0.105
45590,0.285,0.095
45591,0.255,0.095
45592,0.210,0.075
45593,0.155,0.065
45594,0.125,0.060
45595,0.090,0.065
45596,0.045,0.050
45597,0.005,0.030
45598,-0.020,0.020
45599,-0.045,0.020
45600,-0.055,0.020
45601,-0.105,0.000
45602,-0.130,-0.005
45603,-0.145,-0.005
45604,-0.150,0.000
45605,-0.170,-0.010
45606,-0.185,-0.020
45607,-0.185,-0.015
45608,-0.185,-0.015
45609,-0.195,-0.025
45610,-0.215,-0.035
45611,-0.215,-0.030
45612,-0.220,-0.045
45613,-0.225,-0.050
45614,-0.220,-0.040
45615,-0.205,-0.040
45616,-0.210,-0.030
45617,-0.210,-0.030
45618,-0.210,-0.030
45619,-0.210,-0.025
45620,-0.195,-0.020
45621,-0.185,-0.030
45622,-0.205,-0.030
45623,-0.215,-0.035
45624,-0.210,-0.050
45625,-0.210,-0.060
45626,-0.215,-0.040
45627,-0.205,-0.040
45628,-0.210,-0.050
45629,-0.200,-0.040
45630,-0.200,-0.040
45631,-0.210,-0.050
45632,-0.200,-0.040
45633,-0.190,-0.040
45634,-0.210,-0.045
45635,-0.225,-0.060
45636,-0.225,-0.070
45637,-0.225,-0.080
45638,-0.225,-0.080
45639,-0.220,-0.080
45640,-0.220,-0.075
45641,-0.220,-0.075
45642,-0.240,-0.095
45643,-0.245,-0.105
45644,-0.235,-0.095
45645,-0.235,-0.085
45646,-0.250,-0.085
45647,-0.255,-0.105
45648,-0.260,-0.105
45649,-0.240,-0.100
45650,-0.235,-0.105
45651,-0.260,-0.115
45652,-0.260,-0.115
45653,-0.250,-0.105
45654,-0.240,-0.100
45655,-0.250,-0.115
45656,-0.265,-0.125
45657,-0.255,-0.115
45658,-0.255,-0.105
45659,-0.260,-0.100
45660,-0.270,-0.130
45661,-0.260,-0.125
45662,-0.255,-0.105
45663,-0.265,-0.105
45664,-0.265,-0.115
45665,-0.260,-0.120
45666,-0.260,-0.115
45667,-0.265,-0.105
45668,-0.275,-0.105
45669,-0.270,-0.120
45670,-0.270,-0.130
45671,-0.270,-0.125
45672,-0.270,-0.110
45673,-0.270,-0.105
45674,-0.265,-0.125
45675,-0.270,-0.130
45676,-0.275,-0.125
45677,-0.275,-0.120
45678,-0.265,-0.120
45679,-0.270,-0.130
45680,-0.280,-0.135
45681,-0.265,-0.125
45682,-0.260,-0.115
45683,-0.265,-0.125
45684,-0.280,-0.135
45685,-0.270,-0.135
45686,-0.260,-0.125
45687,-0.260,-0.115
45688,-0.280,-0.135
45689,-0.280,-0.140
45690,-0.265,-0.120
45691,-0.255,-0.115
45692,-0.265,-0.120
45693,-0.280,-0.135
45694,-0.270,-0.135
45695,-0.260,-0.120
45696,-0.270,-0.105
45697,-0.275,-0.115
45698,-0.270,-0.130
45699,-0.265,-0.125
45700,-0.260,-0.120
45701,-0.275,-0.115
45702,-0.270,-0.120
45703,-0.265,-0.130
45704,-0.260,-0.125
45705,-0.270,-0.115
45706,-0.275,-0.120
45707,-0.270,-0.135
45708,-0.270,-0.135
45709,-0.265,-0.125
45710,-0.265,-0.120
45711,-0.270,-0.130
45712,-0.275,-0.135
45713,-0.275,-0.130
45714,-0.255,-0.130
45715,-0.260,-0.125
45716,-0.270,-0.120
45717,-0.275,-0.130
45718,-0.275,-0.135
45719,-0.265,-0.115
45720,-0.265,-0.105
45721,-0.265,-0.120
45722,-0.275,-0.125
45723,-0.270,-0.125
45724,-0.265,-0.110
45725,-0.265,-0.100
45726,-0.275,-0.125
45727,-0.280,-0.135
45728,-0.255,-0.120
45729,-0.255,-0.120
45730,-0.275,-0.130
45731,-0.280,-0.140
45732,-0.250,-0.125
45733,-0.250,-0.120
45734,-0.270,-0.120
45735,-0.280,-0.130
45736,-0.265,-0.130
45737,-0.255,-0.120
45738,-0.270,-0.120
45739,-0.280,-0.120
45740,-0.265,-0.130
45741,-0.255,-0.125
45742,-0.230,-0.105
45743,-0.220,-0.080
45744,-0.190,-0.040
45745,-0.160,-0.025
45746,-0.155,-0.025
45747,-0.140,-0.025
45748,-0.115,-0.020
45749,-0.100,-0.020
45750,-0.100,-0.025
45751,-0.100,-0.060
45752,-0.105,-0.080
45753,-0.125,-0.085
45754,-0.140,-0.085
45755,-0.155,-0.085
45756,-0.175,-0.110
45757,-0.190,-0.125
45758,-0.215,-0.120
45759,-0.230,-0.110
45760,-0.255,-0.105
45761,-0.265,-0.120
45762,-0.295,-0.135
45763,-0.305,-0.135
45764,-0.310,-0.150
45765,-0.320,-0.150
45766,-0.320,-0.145
45767,-0.325,-0.150
45768,-0.340,-0.150
45769,-0.330,-0.145
45770,-0.320,-0.155
45771,-0.325,-0.155
45772,-0.335,-0.150
45773,-0.325,-0.145
45774,-0.315,-0.140
45775,-0.320,-0.135
45776,-0.325,-0.140
45777,-0.325,-0.140
45778,-0.355,-0.145
45779,-0.450,-0.135
45780,-0.555,-0.135
45781,-0.590,-0.040
45782,-0.535,0.135
45783,-0.300,0.260
45784,0.080,0.365
45785,0.640,0.365
45786,1.260,0.355
45787,1.770,0.535
45788,1.765,0.465
45789,1.150,-0.260
45790,0.405,-0.795
45791,-0.025,-0.785
45792,-0.260,-0.695
45793,-0.420,-0.630
45794,-0.430,-0.480
45795,-0.355,-0.310
45796,-0.290,-0.185
45797,-0.260,-0.130
45798,-0.255,-0.105
45799,-0.260,-0.100
45800,-0.265,-0.090
45801,-0.270,-0.085
45802,-0.275,-0.095
45803,-0.255,-0.075
45804,-0.250,-0.070
45805,-0.270,-0.065
45806,-0.275,-0.075
45807,-0.265,-0.065
45808,-0.270,-0.060
45809,-0.280,-0.070
45810,-0.270,-0.070
45811,-0.255,-0.055
45812,-0.255,-0.040
45813,-0.260,-0.045
45814,-0.260,-0.060
45815,-0.260,-0.055
45816,-0.260,-0.050
45817,-0.265,-0.040
45818,-0.260,-0.055
45819,-0.270,-0.055
45820,-0.240,-0.035
45821,-0.235,-0.030
45822,-0.255,-0.030
45823,-0.235,-0.030
45824,-0.225,-0.030
45825,-0.225,-0.025
45826,-0.250,-0.025
45827,-0.240,-0.015
45828,-0.235,-0.010
45829,-0.235,-0.020
45830,-0.235,-0.015
45831,-0.225,-0.005
45832,-0.215,-0.015
45833,-0.205,-0.010
45834,-0.205,-0.005
45835,-0.210,-0.010
45836,-0.190,-0.005
45837,-0.175,0.015
45838,-0.190,0.005
45839,-0.195,0.000
45840,-0.160,0.020
45841,-0.140,0.035
45842,-0.145,0.025
45843,-0.155,0.020
45844,-0.120,0.045
45845,-0.100,0.070
45846,-0.085,0.075
45847,-0.070,0.075
45848,-0.055,0.085
45849,-0.035,0.090
45850,-0.030,0.095
45851,-0.020,0.110
45852,0.000,0.125
45853,0.035,0.140
45854,0.060,0.150
45855,0.065,0.150
45856,0.085,0.150
45857,0.125,0.185
45858,0.145,0.190
45859,0.165,0.185
45860,0.195,0.185
45861,0.225,0.190
45862,0.250,0.195
45863,0.255,0.195
45864,0.270,0.195
45865,0.305,0.205
45866,0.310,0.205
45867,0.310,0.205
45868,0.315,0.190
45869,0.325,0.165
45870,0.325,0.155
45871,0.315,0.160
45872,0.310,0.140
45873,0.295,0.120
45874,0.265,0.110
45875,0.255,0.105
45876,0.190,0.075
45877,0.160,0.075
45878,0.130,0.085
45879,0.075,0.070
45880,0.020,0.050
45881,-0.005,0.035
45882,-0.030,0.025
45883,-0.065,0.025
45884,-0.095,0.015
45885,-0.125,0.000
45886,-0.150,0.000
45887,-0.170,0.000
45888,-0.185,-0.015
45889,-0.210,-0.025
45890,-0.220,-0.025
45891,-0.215,-0.025
45892,-0.230,-0.020
45893,-0.250,-0.025
45894,-0.235,-0.030
45895,-0.230,-0.040
45896,-0.240,-0.030
45897,-0.255,-0.030
45898,-0.250,-0.040
45899,-0.235,-0.040
45900,-0.235,-0.035
45901,-0.260,-0.035
45902,-0.255,-0.040
45903,-0.255,-0.040
45904,-0.235,-0.035
45905,-0.235,-0.030
45906,-0.240,-0.030
45907,-0.220,-0.030
45908,-0.220,-0.030
45909,-0.235,-0.030
45910,-0.235,-0.035
45911,-0.225,-0.040
45912,-0.225,-0.040
45913,-0.245,-0.055
45914,-0.250,-0.065
45915,-0.230,-0.045
45916,-0.235,-0.045
45917,-0.240,-0.050
45918,-0.235,-0.060
45919,-0.235,-0.055
45920,-0.235,-0.045
45921,-0.235,-0.060
45922,-0.250,-0.080
45923,-0.255,-0.085
45924,-0.245,-0.080
45925,-0.240,-0.075
45926,-0.255,-0.080
45927,-0.260,-0.080
45928,-0.255,-0.080
45929,-0.265,-0.100
45930,-0.270,-0.095
45931,-0.260,-0.090
45932,-0.260,-0.085
45933,-0.260,-0.090
45934,-0.265,-0.095
45935,-0.275,-0.110
45936,-0.275,-0.120
45937,-0.270,-0.100
45938,-0.270,-0.095
45939,-0.285,-0.095
45940,-0.275,-0.105
45941,-0.270,-0.120
45942,-0.275,-0.120
45943,-0.275,-0.115
45944,-0.280,-0.115
45945,-0.275,-0.115
45946,-0.280,-0.115
45947,-0.290,-0.120
45948,-0.295,-0.115
45949,-0.275,-0.120
45950,-0.270,-0.125
45951,-0.280,-0.125
45952,-0.280,-0.120
45953,-0.275,-0.120
45954,-0.265,-0.110
45955,-0.295,-0.120
45956,-0.300,-0.135
45957,-0.280,-0.120
45958,-0.270,-0.115
45959,-0.280,-0.120
45960,-0.285,-0.120
45961,-0.285,-0.130
45962,-0.275,-0.125
45963,-0.275,-0.115
45964,-0.300,-0.130
45965,-0.300,-0.130
45966,-0.285,-0.120
45967,-0.280,-0.115
45968,-0.290,-0.115
45969,-0.285,-0.125
45970,-0.285,-0.135
45971,-0.280,-0.120
45972,-0.280,-0.120
45973,-0.285,-0.120
45974,-0.275,-0.120
45975,-0.270,-0.120
45976,-0.295,-0.130
45977,-0.290,-0.130
45978,-0.275,-0.125
45979,-0.275,-0.125
45980,-0.275,-0.125
45981,-0.285,-0.125
45982,-0.275,-0.120
45983,-0.270,-0.120
45984,-0.280,-0.120
45985,-0.285,-0.130
45986,-0.275,-0.130
45987,-0.270,-0.115
45988,-0.280,-0.115
45989,-0.285,-0.130
45990,-0.285,-0.130
45991,-0.270,-0.120
45992,-0.270,-0.120
45993,-0.280,-0.125
45994,-0.275,-0.120
45995,-0.270,-0.120
45996,-0.270,-0.115
45997,-0.270,-0.115
45998,-0.270,-0.130
45999,-0.280,-0.130
46000,-0.285,-0.130
46001,-0.270,-0.125
46002,-0.275,-0.120
46003,-0.265,-0.105
46004,-0.270,-0.125
46005,-0.280,-0.135
46006,-0.265,-0.125
46007,-0.260,-0.120
46008,-0.270,-0.130
46009,-0.280,-0.135
46010,-0.275,-0.125
46011,-0.270,-0.110
46012,-0.270,-0.105
46013,-0.280,-0.130
46014,-0.285,-0.140
46015,-0.265,-0.115
46016,-0.255,-0.105
46017,-0.275,-0.120
46018,-0.290,-0.135
46019,-0.275,-0.125
46020,-0.265,-0.105
46021,-0.270,-0.095
46022,-0.270,-0.125
46023,-0.275,-0.140
46024,-0.260,-0.125
46025,-0.255,-0.115
46026,-0.270,-0.125
46027,-0.275,-0.140
46028,-0.270,-0.125
46029,-0.240,-0.105
46030,-0.235,-0.090
46031,-0.210,-0.060
46032,-0.170,-0.030
46033,-0.155,-0.025
46034,-0.150,-0.020
46035,-0.110,-0.020
46036,-0.100,-0.025
46037,-0.105,-0.035
46038,-0.110,-0.060
46039,-0.115,-0.080
46040,-0.110,-0.075
46041,-0.135,-0.075
46042,-0.145,-0.090
46043,-0.170,-0.125
46044,-0.185,-0.130
46045,-0.185,-0.120
46046,-0.220,-0.105
46047,-0.250,-0.100
46048,-0.270,-0.120
46049,-0.280,-0.130
46050,-0.285,-0.130
46051,-0.305,-0.130
46052,-0.315,-0.140
46053,-0.320,-0.150
46054,-0.320,-0.150
46055,-0.320,-0.145
46056,-0.330,-0.150
46057,-0.325,-0.155
46058,-0.320,-0.145
46059,-0.330,-0.140
46060,-0.320,-0.140
46061,-0.310,-0.150
46062,-0.310,-0.145
46063,-0.315,-0.135
46064,-0.325,-0.135
46065,-0.345,-0.135
46066,-0.425,-0.135
46067,-0.535,-0.145
46068,-0.585,-0.080
46069,-0.545,0.090
46070,-0.345,0.230
46071,0.020,0.320
46072,0.550,0.330
46073,1.150,0.295
46074,1.680,0.435
46075,1.810,0.510
46076,1.250,-0.150
46077,0.495,-0.775
46078,0.025,-0.810
46079,-0.215,-0.700
46080,-0.380,-0.630
46081,-0.410,-0.495
46082,-0.355,-0.315
46083,-0.290,-0.185
46084,-0.260,-0.135
46085,-0.255,-0.115
46086,-0.255,-0.100
46087,-0.260,-0.085
46088,-0.260,-0.085
46089,-0.260,-0.085
46090,-0.260,-0.080
46091,-0.270,-0.080
46092,-0.275,-0.080
46093,-0.270,-0.075
46094,-0.270,-0.070
46095,-0.260,-0.060
46096,-0.255,-0.065
46097,-0.265,-0.065
46098,-0.260,-0.065
46099,-0.255,-0.065
46100,-0.260,-0.060
46101,-0.280,-0.070
46102,-0.270,-0.065
46103,-0.255,-0.045
46104,-0.260,-0.035
46105,-0.260,-0.050
46106,-0.255,-0.060
46107,-0.255,-0.035
46108,-0.255,-0.030
46109,-0.255,-0.035
46110,-0.260,-0.050
46111,-0.260,-0.040
46112,-0.240,-0.030
46113,-0.250,-0.030
46114,-0.255,-0.035
46115,-0.225,-0.025
46116,-0.220,-0.010
46117,-0.235,-0.010
46118,-0.220,-0.005
46119,-0.210,-0.010
46120,-0.210,0.000
46121,-0.200,0.000
46122,-0.200,0.000
46123,-0.190,0.005
46124,-0.180,0.010
46125,-0.175,0.015
46126,-0.180,0.020
46127,-0.175,0.020
46128,-0.155,0.020
46129,-0.150,0.030
46130,-0.150,0.040
46131,-0.125,0.040
46132,-0.095,0.050
46133,-0.085,0.065
46134,-0.095,0.070
46135,-0.095,0.065
46136,-0.060,0.075
46137,-0.045,0.095
46138,-0.025,0.115
46139,-0.005,0.125
46140,0.010,0.130
46141,0.030,0.135
46142,0.050,0.140
46143,0.080,0.145
46144,0.120,0.175
46145,0.145,0.185
46146,0.155,0.190
46147,0.185,0.190
46148,0.220,0.190
46149,0.235,0.200
46150,0.240,0.205
46151,0.260,0.205
46152,0.270,0.200
46153,0.305,0.225
46154,0.315,0.205
46155,0.305,0.185
46156,0.310,0.175
46157,0.325,0.175
46158,0.320,0.150
46159,0.285,0.125
46160,0.260,0.115
46161,0.260,0.125
46162,0.230,0.100
46163,0.190,0.075
46164,0.140,0.050
46165,0.110,0.050
46166,0.065,0.050
46167,0.020,0.040
46168,-0.010,0.025
46169,-0.050,0.015
46170,-0.085,0.005
46171,-0.120,-0.010
46172,-0.145,-0.015
46173,-0.150,-0.005
46174,-0.170,-0.010
46175,-0.185,-0.020
46176,-0.220,-0.045
46177,-0.215,-0.040
46178,-0.225,-0.030
46179,-0.230,-0.035
46180,-0.225,-0.045
46181,-0.245,-0.050
46182,-0.255,-0.045
46183,-0.250,-0.040
46184,-0.265,-0.040
46185,-0.275,-0.070
46186,-0.265,-0.055
46187,-0.250,-0.040
46188,-0.260,-0.050
46189,-0.255,-0.050
46190,-0.235,-0.040
46191,-0.250,-0.030
46192,-0.240,-0.035
46193,-0.245,-0.045
46194,-0.250,-0.045
46195,-0.240,-0.040
46196,-0.250,-0.045
46197,-0.255,-0.060
46198,-0.255,-0.065
46199,-0.240,-0.055
46200,-0.235,-0.045
46201,-0.260,-0.050
46202,-0.255,-0.070
46203,-0.250,-0.075
46204,-0.255,-0.055
46205,-0.260,-0.070
46206,-0.265,-0.090
46207,-0.240,-0.085
46208,-0.245,-0.075
46209,-0.265,-0.075
46210,-0.260,-0.095
46211,-0.260,-0.100
46212,-0.265,-0.095
46213,-0.280,-0.095
46214,-0.275,-0.100
46215,-0.265,-0.090
46216,-0.265,-0.085
46217,-0.285,-0.115
46218,-0.300,-0.125
46219,-0.270,-0.105
46220,-0.270,-0.105
46221,-0.275,-0.105
46222,-0.290,-0.130
46223,-0.285,-0.130
46224,-0.270,-0.120
46225,-0.270,-0.115
46226,-0.300,-0.120
46227,-0.300,-0.125
46228,-0.285,-0.125
46229,-0.300,-0.130
46230,-0.305,-0.135
46231,-0.305,-0.135
46232,-0.285,-0.120
46233,-0.300,-0.125
46234,-0.310,-0.130
46235,-0.300,-0.135
46236,-0.295,-0.135
46237,-0.300,-0.135
46238,-0.305,-0.135
46239,-0.305,-0.135
46240,-0.295,-0.125
46241,-0.315,-0.145
46242,-0.320,-0.145
46243,-0.310,-0.140
46244,-0.305,-0.130
46245,-0.300,-0.125
46246,-0.305,-0.140
46247,-0.305,-0.140
46248,-0.305,-0.125
46249,-0.305,-0.135
46250,-0.310,-0.140
46251,-0.320,-0.135
46252,-0.315,-0.135
46253,-0.300,-0.135
46254,-0.315,-0.150
46255,-0.315,-0.145
46256,-0.315,-0.140
46257,-0.305,-0.140
46258,-0.310,-0.145
46259,-0.315,-0.145
46260,-0.320,-0.145
46261,-0.320,-0.140
46262,-0.315,-0.130
46263,-0.315,-0.135
46264,-0.325,-0.140
46265,-0.305,-0.135
46266,-0.305,-0.140
46267,-0.305,-0.145
46268,-0.305,-0.140
46269,-0.305,-0.130
46270,-0.290,-0.130
46271,-0.305,-0.145
46272,-0.320,-0.150
46273,-0.315,-0.140
46274,-0.310,-0.140
46275,-0.310,-0.135
46276,-0.325,-0.145
46277,-0.300,-0.140
46278,-0.285,-0.140
46279,-0.300,-0.145
46280,-0.320,-0.150
46281,-0.315,-0.145
46282,-0.305,-0.130
46283,-0.310,-0.135
46284,-0.320,-0.145
46285,-0.310,-0.150
46286,-0.300,-0.140
46287,-0.300,-0.135
46288,-0.305,-0.140
46289,-0.310,-0.145
46290,-0.295,-0.135
46291,-0.305,-0.140
46292,-0.320,-0.150
46293,-0.320,-0.150
46294,-0.300,-0.145
46295,-0.305,-0.140
46296,-0.310,-0.135
46297,-0.315,-0.145
46298,-0.295,-0.140
46299,-0.290,-0.135
46300,-0.295,-0.140
46301,-0.320,-0.150
46302,-0.300,-0.150
46303,-0.295,-0.135
46304,-0.305,-0.135
46305,-0.320,-0.150
46306,-0.305,-0.140
46307,-0.285,-0.140
46308,-0.305,-0.155
46309,-0.315,-0.155
46310,-0.295,-0.140
46311,-0.270,-0.125
46312,-0.255,-0.095
46313,-0.235,-0.080
46314,-0.225,-0.065
46315,-0.180,-0.040
46316,-0.135,-0.015
46317,-0.135,-0.025
46318,-0.145,-0.035
46319,-0.140,-0.050
46320,-0.135,-0.070
46321,-0.145,-0.100
46322,-0.180,-0.135
46323,-0.185,-0.130
46324,-0.170,-0.120
46325,-0.170,-0.120
46326,-0.225,-0.140
46327,-0.250,-0.140
46328,-0.260,-0.125
46329,-0.290,-0.120
46330,-0.310,-0.140
46331,-0.320,-0.150
46332,-0.325,-0.155
46333,-0.340,-0.165
46334,-0.355,-0.180
46335,-0.360,-0.185
46336,-0.350,-0.175
46337,-0.355,-0.170
46338,-0.370,-0.170
46339,-0.380,-0.185
46340,-0.365,-0.175
46341,-0.355,-0.175
46342,-0.360,-0.175
46343,-0.360,-0.175
46344,-0.355,-0.160
46345,-0.345,-0.160
46346,-0.355,-0.170
46347,-0.395,-0.160
46348,-0.485,-0.155
46349,-0.580,-0.145
46350,-0.600,-0.130
46351,-0.565,0.130
46352,-0.315,0.265
46353,0.125,0.375
46354,0.685,0.385
46355,1.300,0.385
46356,1.790,0.585
46357,1.785,0.495
46358,1.090,-0.325
46359,0.310,-0.875
46360,-0.065,-0.805
46361,-0.285,-0.710
46362,-0.445,-0.640
46363,-0.475,-0.495
46364,-0.405,-0.335
46365,-0.325,-0.220
46366,-0.275,-0.140
46367,-0.275,-0.125
46368,-0.300,-0.130
46369,-0.305,-0.135
46370,-0.295,-0.110
46371,-0.305,-0.105
46372,-0.315,-0.115
46373,-0.315,-0.095
46374,-0.310,-0.090
46375,-0.310,-0.095
46376,-0.310,-0.100
46377,-0.315,-0.110
46378,-0.335,-0.095
46379,-0.310,-0.080
46380,-0.305,-0.090
46381,-0.310,-0.100
46382,-0.270,-0.080
46383,-0.280,-0.070
46384,-0.305,-0.080
46385,-0.305,-0.080
46386,-0.290,-0.070
46387,-0.300,-0.085
46388,-0.300,-0.080
46389,-0.285,-0.065
46390,-0.275,-0.055
46391,-0.265,-0.060
46392,-0.280,-0.065
46393,-0.295,-0.065
46394,-0.280,-0.055
46395,-0.270,-0.045
46396,-0.275,-0.065
46397,-0.275,-0.055
46398,-0.255,-0.040
46399,-0.255,-0.030
46400,-0.255,-0.025
46401,-0.255,-0.035
46402,-0.245,-0.030
46403,-0.230,-0.020
46404,-0.220,-0.005
46405,-0.225,-0.010
46406,-0.225,-0.020
46407,-0.200,0.000
46408,-0.190,0.010
46409,-0.190,0.005
46410,-0.190,-0.005
46411,-0.165,0.005
46412,-0.150,0.020
46413,-0.150,0.020
46414,-0.140,0.030
46415,-0.115,0.045
46416,-0.095,0.050
46417,-0.090,0.060
46418,-0.075,0.070
46419,-0.045,0.090
46420,-0.025,0.100
46421,-0.020,0.100
46422,-0.005,0.110
46423,0.030,0.135
46424,0.070,0.155
46425,0.085,0.160
46426,0.110,0.175
46427,0.145,0.190
46428,0.170,0.195
46429,0.190,0.195
46430,0.210,0.205
46431,0.245,0.205
