'sample interval','ECG1','ECG2'
36947,-0.725,-1.500
36948,-0.535,-1.295
36949,-0.325,-1.040
36950,-0.215,-0.760
36951,-0.140,-0.470
36952,-0.110,-0.285
36953,-0.090,-0.125
36954,-0.085,-0.070
36955,-0.085,-0.030
36956,-0.085,-0.020
36957,-0.080,-0.010
36958,-0.075,-0.005
36959,-0.065,0.005
36960,-0.060,0.015
36961,-0.055,0.025
36962,-0.050,0.035
36963,-0.045,0.045
36964,-0.035,0.055
36965,-0.025,0.065
36966,-0.025,0.065
36967,-0.025,0.065
36968,-0.015,0.075
36969,-0.005,0.085
36970,0.000,0.095
36971,0.005,0.105
36972,0.010,0.110
36973,0.015,0.115
36974,0.025,0.110
36975,0.035,0.110
36976,0.045,0.125
36977,0.055,0.140
36978,0.065,0.155
36979,0.080,0.165
36980,0.095,0.170
36981,0.110,0.175
36982,0.120,0.180
36983,0.130,0.195
36984,0.145,0.215
36985,0.165,0.230
36986,0.185,0.240
36987,0.200,0.255
36988,0.210,0.275
36989,0.230,0.295
36990,0.255,0.310
36991,0.290,0.330
36992,0.325,0.350
36993,0.360,0.375
36994,0.395,0.400
36995,0.435,0.420
36996,0.470,0.440
36997,0.500,0.455
36998,0.530,0.470
36999,0.560,0.485
37000,0.535,0.475
37001,0.620,0.505
37002,0.645,0.505
37003,0.655,0.505
37004,0.665,0.505
37005,0.660,0.485
37006,0.655,0.465
37007,0.635,0.440
37008,0.610,0.410
37009,0.555,0.365
37010,0.500,0.315
37011,0.430,0.270
37012,0.355,0.225
37013,0.285,0.180
37014,0.215,0.130
37015,0.150,0.085
37016,0.085,0.045
37017,0.030,0.015
37018,-0.020,-0.015
37019,-0.055,-0.045
37020,-0.085,-0.070
37021,-0.120,-0.095
37022,-0.140,-0.110
37023,-0.155,-0.120
37024,-0.170,-0.125
37025,-0.180,-0.130
37026,-0.185,-0.135
37027,-0.190,-0.140
37028,-0.195,-0.150
37029,-0.200,-0.160
37030,-0.205,-0.165
37031,-0.205,-0.160
37032,-0.205,-0.155
37033,-0.205,-0.155
37034,-0.205,-0.155
37035,-0.205,-0.160
37036,-0.205,-0.165
37037,-0.210,-0.165
37038,-0.215,-0.165
37039,-0.210,-0.160
37040,-0.205,-0.155
37041,-0.205,-0.155
37042,-0.205,-0.155
37043,-0.205,-0.155
37044,-0.205,-0.155
37045,-0.205,-0.155
37046,-0.200,-0.155
37047,-0.195,-0.155
37048,-0.195,-0.150
37049,-0.195,-0.145
37050,-0.195,-0.150
37051,-0.195,-0.155
37052,-0.200,-0.155
37053,-0.205,-0.155
37054,-0.200,-0.155
37055,-0.195,-0.155
37056,-0.195,-0.150
37057,-0.195,-0.145
37058,-0.195,-0.150
37059,-0.195,-0.155
37060,-0.200,-0.155
37061,-0.205,-0.155
37062,-0.205,-0.155
37063,-0.205,-0.155
37064,-0.210,-0.155
37065,-0.215,-0.155
37066,-0.215,-0.160
37067,-0.215,-0.165
37068,-0.215,-0.170
37069,-0.215,-0.175
37070,-0.215,-0.170
37071,-0.215,-0.165
37072,-0.210,-0.170
37073,-0.210,-0.175
37074,-0.220,-0.180
37075,-0.225,-0.185
37076,-0.225,-0.185
37077,-0.225,-0.185
37078,-0.220,-0.180
37079,-0.220,-0.175
37080,-0.230,-0.170
37081,-0.235,-0.165
37082,-0.230,-0.170
37083,-0.225,-0.175
37084,-0.235,-0.185
37085,-0.235,-0.180
37086,-0.235,-0.175
37087,-0.230,-0.175
37088,-0.225,-0.175
37089,-0.225,-0.175
37090,-0.225,-0.175
37091,-0.225,-0.180
37092,-0.225,-0.185
37093,-0.220,-0.180
37094,-0.215,-0.175
37095,-0.215,-0.175
37096,-0.215,-0.175
37097,-0.215,-0.175
37098,-0.215,-0.175
37099,-0.220,-0.180
37100,-0.225,-0.185
37101,-0.215,-0.175
37102,-0.195,-0.165
37103,-0.170,-0.160
37104,-0.150,-0.150
37105,-0.125,-0.135
37106,-0.115,-0.120
37107,-0.120,-0.110
37108,-0.120,-0.105
37109,-0.105,-0.105
37110,-0.075,-0.105
37111,-0.040,-0.100
37112,-0.025,-0.095
37113,-0.030,-0.095
37114,-0.050,-0.105
37115,-0.075,-0.130
37116,-0.085,-0.145
37117,-0.080,-0.160
37118,-0.070,-0.165
37119,-0.060,-0.160
37120,-0.070,-0.150
37121,-0.090,-0.140
37122,-0.145,-0.140
37123,-0.200,-0.150
37124,-0.205,-0.170
37125,-0.205,-0.155
37126,-0.220,-0.190
37127,-0.225,-0.185
37128,-0.225,-0.190
37129,-0.225,-0.195
37130,-0.220,-0.200
37131,-0.215,-0.205
37132,-0.215,-0.205
37133,-0.215,-0.205
37134,-0.215,-0.200
37135,-0.215,-0.195
37136,-0.210,-0.190
37137,-0.205,-0.185
37138,-0.210,-0.190
37139,-0.215,-0.195
37140,-0.215,-0.190
37141,-0.215,-0.185
37142,-0.205,-0.185
37143,-0.195,-0.185
37144,-0.200,-0.180
37145,-0.205,-0.175
37146,-0.205,-0.175
37147,-0.200,-0.175
37148,-0.185,-0.175
37149,-0.175,-0.175
37150,-0.175,-0.170
37151,-0.230,-0.160
37152,-0.330,-0.150
37153,-0.410,-0.120
37154,-0.480,-0.080
37155,-0.320,-0.005
37156,-0.055,0.080
37157,0.520,0.120
37158,1.195,0.145
37159,1.650,0.180
37160,2.050,0.215
37161,1.645,0.120
37162,1.090,-0.010
37163,0.255,-0.405
37164,-0.610,-0.835
37165,-0.810,-1.250
37166,-0.970,-1.665
37167,-0.850,-1.605
37168,-0.720,-1.530
37169,-0.510,-1.295
37170,-0.310,-1.055
37171,-0.235,-0.750
37172,-0.165,-0.465
37173,-0.145,-0.280
37174,-0.125,-0.120
37175,-0.125,-0.080
37176,-0.125,-0.045
37177,-0.120,-0.040
37178,-0.115,-0.035
37179,-0.105,-0.025
37180,-0.095,-0.015
37181,-0.090,0.005
37182,-0.085,0.015
37183,-0.080,0.020
37184,-0.075,0.025
37185,-0.070,0.030
37186,-0.065,0.035
37187,-0.060,0.040
37188,-0.055,0.050
37189,-0.050,0.065
37190,-0.040,0.075
37191,-0.030,0.080
37192,-0.025,0.085
37193,-0.020,0.085
37194,-0.010,0.090
37195,0.010,0.100
37196,0.020,0.110
37197,0.030,0.120
37198,0.040,0.130
37199,0.050,0.140
37200,0.065,0.145
37201,0.080,0.150
37202,0.090,0.165
37203,0.100,0.180
37204,0.115,0.190
37205,0.130,0.200
37206,0.150,0.220
37207,0.170,0.240
37208,0.185,0.250
37209,0.205,0.265
37210,0.235,0.295
37211,0.265,0.325
37212,0.290,0.345
37213,0.320,0.365
37214,0.365,0.385
37215,0.405,0.405
37216,0.430,0.425
37217,0.460,0.445
37218,0.490,0.455
37219,0.520,0.465
37220,0.545,0.475
37221,0.565,0.485
37222,0.580,0.485
37223,0.595,0.485
37224,0.605,0.475
37225,0.615,0.460
37226,0.610,0.440
37227,0.590,0.415
37228,0.555,0.385
37229,0.510,0.345
37230,0.455,0.300
37231,0.385,0.250
37232,0.300,0.190
37233,0.230,0.145
37234,0.170,0.105
37235,0.110,0.060
37236,0.050,0.020
37237,-0.005,-0.015
37238,-0.060,-0.050
37239,-0.100,-0.080
37240,-0.135,-0.105
37241,-0.155,-0.120
37242,-0.170,-0.130
37243,-0.185,-0.135
37244,-0.200,-0.140
37245,-0.205,-0.155
37246,-0.210,-0.170
37247,-0.215,-0.175
37248,-0.220,-0.175
37249,-0.225,-0.175
37250,-0.225,-0.175
37251,-0.235,-0.180
37252,-0.235,-0.185
37253,-0.240,-0.185
37254,-0.245,-0.185
37255,-0.245,-0.185
37256,-0.245,-0.185
37257,-0.240,-0.185
37258,-0.235,-0.185
37259,-0.235,-0.185
37260,-0.235,-0.185
37261,-0.230,-0.185
37262,-0.225,-0.185
37263,-0.230,-0.185
37264,-0.235,-0.185
37265,-0.235,-0.180
37266,-0.235,-0.175
37267,-0.235,-0.175
37268,-0.235,-0.175
37269,-0.235,-0.175
37270,-0.235,-0.175
37271,-0.230,-0.180
37272,-0.225,-0.185
37273,-0.225,-0.180
37274,-0.225,-0.175
37275,-0.225,-0.175
37276,-0.225,-0.175
37277,-0.230,-0.175
37278,-0.235,-0.175
37279,-0.240,-0.180
37280,-0.245,-0.185
37281,-0.245,-0.180
37282,-0.245,-0.175
37283,-0.245,-0.175
37284,-0.245,-0.175
37285,-0.240,-0.180
37286,-0.235,-0.185
37287,-0.240,-0.190
37288,-0.245,-0.195
37289,-0.245,-0.195
37290,-0.245,-0.195
37291,-0.250,-0.190
37292,-0.255,-0.190
37293,-0.255,-0.195
37294,-0.255,-0.200
37295,-0.255,-0.205
37296,-0.250,-0.205
37297,-0.245,-0.205
37298,-0.245,-0.200
37299,-0.245,-0.195
37300,-0.250,-0.195
37301,-0.255,-0.195
37302,-0.255,-0.200
37303,-0.255,-0.205
37304,-0.250,-0.205
37305,-0.245,-0.205
37306,-0.240,-0.205
37307,-0.235,-0.205
37308,-0.240,-0.205
37309,-0.245,-0.205
37310,-0.250,-0.210
37311,-0.255,-0.215
37312,-0.245,-0.210
37313,-0.235,-0.205
37314,-0.235,-0.200
37315,-0.230,-0.195
37316,-0.215,-0.190
37317,-0.200,-0.185
37318,-0.190,-0.180
37319,-0.175,-0.170
37320,-0.155,-0.150
37321,-0.145,-0.140
37322,-0.145,-0.130
37323,-0.130,-0.125
37324,-0.110,-0.130
37325,-0.085,-0.135
37326,-0.060,-0.130
37327,-0.055,-0.125
37328,-0.060,-0.125
37329,-0.085,-0.135
37330,-0.110,-0.150
37331,-0.100,-0.170
37332,-0.080,-0.190
37333,-0.080,-0.195
37334,-0.095,-0.185
37335,-0.140,-0.180
37336,-0.185,-0.175
37337,-0.210,-0.185
37338,-0.235,-0.195
37339,-0.240,-0.210
37340,-0.245,-0.225
37341,-0.250,-0.225
37342,-0.255,-0.225
37343,-0.250,-0.225
37344,-0.245,-0.225
37345,-0.240,-0.220
37346,-0.235,-0.215
37347,-0.240,-0.215
37348,-0.245,-0.215
37349,-0.250,-0.220
37350,-0.255,-0.225
37351,-0.250,-0.220
37352,-0.245,-0.215
37353,-0.245,-0.210
37354,-0.245,-0.205
37355,-0.245,-0.205
37356,-0.245,-0.205
37357,-0.245,-0.210
37358,-0.240,-0.215
37359,-0.230,-0.210
37360,-0.225,-0.205
37361,-0.220,-0.200
37362,-0.215,-0.195
37363,-0.215,-0.195
37364,-0.215,-0.195
37365,-0.220,-0.195
37366,-0.275,-0.190
37367,-0.350,-0.180
37368,-0.415,-0.135
37369,-0.485,-0.085
37370,-0.265,-0.005
37371,0.005,0.075
37372,0.635,0.085
37373,1.300,0.090
37374,1.645,0.130
37375,1.335,0.095
37376,1.295,0.025
37377,0.610,-0.145
37378,-0.155,-0.605
37379,-0.860,-1.055
37380,-0.950,-1.375
37381,-1.010,-1.645
37382,-0.895,-1.565
37383,-0.755,-1.455
37384,-0.540,-1.230
37385,-0.355,-0.995
37386,-0.265,-0.740
37387,-0.190,-0.505
37388,-0.160,-0.315
37389,-0.135,-0.170
37390,-0.135,-0.115
37391,-0.135,-0.070
37392,-0.125,-0.050
37393,-0.115,-0.035
37394,-0.110,-0.025
37395,-0.105,-0.015
37396,-0.105,-0.010
37397,-0.100,0.000
37398,-0.085,0.010
37399,-0.070,0.015
37400,-0.060,0.020
37401,-0.055,0.030
37402,-0.055,0.040
37403,-0.050,0.045
37404,-0.040,0.045
37405,-0.035,0.050
37406,-0.030,0.060
37407,-0.020,0.070
37408,-0.010,0.080
37409,-0.005,0.085
37410,0.000,0.085
37411,0.010,0.085
37412,0.020,0.085
37413,0.035,0.095
37414,0.050,0.110
37415,0.070,0.125
37416,0.090,0.140
37417,0.110,0.155
37418,0.125,0.165
37419,0.140,0.175
37420,0.155,0.185
37421,0.175,0.205
37422,0.195,0.225
37423,0.220,0.245
37424,0.245,0.265
37425,0.265,0.285
37426,0.290,0.305
37427,0.320,0.325
37428,0.355,0.345
37429,0.395,0.360
37430,0.430,0.375
37431,0.465,0.395
37432,0.490,0.405
37433,0.515,0.410
37434,0.540,0.415
37435,0.560,0.415
37436,0.580,0.415
37437,0.595,0.420
37438,0.605,0.420
37439,0.610,0.410
37440,0.605,0.395
37441,0.585,0.375
37442,0.545,0.345
37443,0.495,0.300
37444,0.440,0.260
37445,0.375,0.210
37446,0.305,0.170
37447,0.230,0.130
37448,0.160,0.085
37449,0.100,0.045
37450,0.045,0.010
37451,-0.015,-0.025
37452,-0.055,-0.055
37453,-0.095,-0.080
37454,-0.125,-0.095
37455,-0.150,-0.110
37456,-0.170,-0.125
37457,-0.190,-0.140
37458,-0.205,-0.150
37459,-0.225,-0.165
37460,-0.225,-0.165
37461,-0.225,-0.165
37462,-0.235,-0.165
37463,-0.245,-0.165
37464,-0.245,-0.170
37465,-0.245,-0.175
37466,-0.245,-0.180
37467,-0.245,-0.185
37468,-0.245,-0.180
37469,-0.245,-0.175
37470,-0.240,-0.170
37471,-0.235,-0.165
37472,-0.240,-0.165
37473,-0.245,-0.165
37474,-0.245,-0.170
37475,-0.245,-0.175
37476,-0.240,-0.170
37477,-0.235,-0.165
37478,-0.235,-0.160
37479,-0.235,-0.155
37480,-0.235,-0.155
37481,-0.235,-0.155
37482,-0.235,-0.160
37483,-0.235,-0.165
37484,-0.230,-0.165
37485,-0.230,-0.165
37486,-0.240,-0.160
37487,-0.245,-0.155
37488,-0.245,-0.155
37489,-0.245,-0.160
37490,-0.240,-0.170
37491,-0.235,-0.170
37492,-0.235,-0.160
37493,-0.235,-0.155
37494,-0.235,-0.155
37495,-0.235,-0.155
37496,-0.235,-0.160
37497,-0.235,-0.165
37498,-0.240,-0.170
37499,-0.245,-0.175
37500,-0.245,-0.175
37501,-0.245,-0.165
37502,-0.245,-0.165
37503,-0.250,-0.165
37504,-0.255,-0.165
37505,-0.255,-0.170
37506,-0.255,-0.175
37507,-0.260,-0.175
37508,-0.265,-0.175
37509,-0.265,-0.175
37510,-0.265,-0.175
37511,-0.260,-0.180
37512,-0.255,-0.185
37513,-0.255,-0.185
37514,-0.255,-0.185
37515,-0.255,-0.185
37516,-0.255,-0.185
37517,-0.260,-0.180
37518,-0.265,-0.175
37519,-0.260,-0.180
37520,-0.255,-0.185
37521,-0.255,-0.190
37522,-0.255,-0.190
37523,-0.255,-0.180
37524,-0.250,-0.175
37525,-0.235,-0.170
37526,-0.210,-0.165
37527,-0.185,-0.165
37528,-0.175,-0.160
37529,-0.170,-0.150
37530,-0.165,-0.135
37531,-0.165,-0.120
37532,-0.150,-0.115
37533,-0.125,-0.115
37534,-0.095,-0.115
37535,-0.070,-0.110
37536,-0.070,-0.105
37537,-0.080,-0.110
37538,-0.095,-0.120
37539,-0.110,-0.130
37540,-0.105,-0.150
37541,-0.090,-0.170
37542,-0.090,-0.165
37543,-0.095,-0.155
37544,-0.130,-0.160
37545,-0.165,-0.165
37546,-0.210,-0.170
37547,-0.255,-0.175
37548,-0.260,-0.195
37549,-0.265,-0.215
37550,-0.260,-0.210
37551,-0.255,-0.205
37552,-0.255,-0.215
37553,-0.255,-0.225
37554,-0.255,-0.220
37555,-0.255,-0.215
37556,-0.255,-0.215
37557,-0.255,-0.215
37558,-0.255,-0.210
37559,-0.255,-0.205
37560,-0.260,-0.205
37561,-0.265,-0.205
37562,-0.265,-0.205
37563,-0.265,-0.205
37564,-0.260,-0.200
37565,-0.255,-0.195
37566,-0.255,-0.195
37567,-0.255,-0.195
37568,-0.255,-0.195
37569,-0.255,-0.195
37570,-0.250,-0.190
37571,-0.245,-0.185
37572,-0.240,-0.180
37573,-0.235,-0.175
37574,-0.235,-0.170
37575,-0.290,-0.165
37576,-0.360,-0.165
37577,-0.430,-0.125
37578,-0.505,-0.075
37579,-0.355,0.010
37580,-0.170,0.095
37581,0.345,0.105
37582,0.885,0.105
37583,1.415,0.120
37584,1.930,0.145
37585,1.565,0.085
37586,1.155,0.005
37587,0.140,-0.395
37588,-0.785,-0.790
37589,-0.985,-1.150
37590,-1.140,-1.455
37591,-1.045,-1.480
37592,-0.925,-1.470
37593,-0.710,-1.285
37594,-0.515,-1.085
37595,-0.380,-0.825
37596,-0.270,-0.585
37597,-0.220,-0.375
37598,-0.185,-0.210
37599,-0.180,-0.135
37600,-0.170,-0.075
37601,-0.155,-0.045
37602,-0.145,-0.025
37603,-0.145,-0.015
37604,-0.145,-0.005
37605,-0.140,0.000
37606,-0.135,0.005
37607,-0.130,0.010
37608,-0.120,0.015
37609,-0.110,0.020
37610,-0.105,0.030
37611,-0.100,0.045
37612,-0.090,0.055
37613,-0.080,0.060
37614,-0.075,0.065
37615,-0.075,0.065
37616,-0.070,0.070
37617,-0.060,0.080
37618,-0.050,0.090
37619,-0.040,0.100
37620,-0.030,0.105
37621,-0.020,0.110
37622,-0.005,0.115
37623,0.010,0.115
37624,0.020,0.125
37625,0.015,0.115
37626,0.050,0.160
37627,0.065,0.175
37628,0.075,0.185
37629,0.085,0.195
37630,0.105,0.205
37631,0.125,0.215
37632,0.150,0.240
37633,0.175,0.265
37634,0.205,0.285
37635,0.230,0.305
37636,0.260,0.320
37637,0.290,0.335
37638,0.320,0.350
37639,0.355,0.370
37640,0.390,0.390
37641,0.425,0.410
37642,0.455,0.425
37643,0.480,0.435
37644,0.495,0.435
37645,0.510,0.435
37646,0.525,0.430
37647,0.535,0.425
37648,0.540,0.425
37649,0.540,0.415
37650,0.530,0.395
37651,0.505,0.365
37652,0.470,0.320
37653,0.415,0.280
37654,0.355,0.240
37655,0.285,0.205
37656,0.215,0.175
37657,0.160,0.135
37658,0.110,0.095
37659,0.055,0.060
37660,0.005,0.025
37661,-0.045,-0.010
37662,-0.095,-0.040
37663,-0.125,-0.055
37664,-0.150,-0.070
37665,-0.170,-0.080
37666,-0.190,-0.090
37667,-0.210,-0.105
37668,-0.225,-0.115
37669,-0.240,-0.130
37670,-0.255,-0.145
37671,-0.255,-0.145
37672,-0.255,-0.145
37673,-0.260,-0.145
37674,-0.265,-0.145
37675,-0.265,-0.145
37676,-0.265,-0.145
37677,-0.270,-0.150
37678,-0.275,-0.155
37679,-0.270,-0.155
37680,-0.265,-0.155
37681,-0.270,-0.150
37682,-0.275,-0.145
37683,-0.270,-0.145
37684,-0.265,-0.145
37685,-0.265,-0.145
37686,-0.265,-0.145
37687,-0.260,-0.140
37688,-0.255,-0.135
37689,-0.255,-0.135
37690,-0.255,-0.135
37691,-0.255,-0.135
37692,-0.255,-0.135
37693,-0.255,-0.135
37694,-0.255,-0.135
37695,-0.250,-0.135
37696,-0.245,-0.135
37697,-0.250,-0.130
37698,-0.255,-0.125
37699,-0.250,-0.125
37700,-0.245,-0.125
37701,-0.250,-0.130
37702,-0.255,-0.135
37703,-0.250,-0.135
37704,-0.245,-0.135
37705,-0.245,-0.130
37706,-0.245,-0.125
37707,-0.250,-0.130
37708,-0.255,-0.135
37709,-0.255,-0.145
37710,-0.250,-0.145
37711,-0.245,-0.145
37712,-0.250,-0.140
37713,-0.255,-0.135
37714,-0.255,-0.140
37715,-0.255,-0.145
37716,-0.260,-0.150
37717,-0.265,-0.155
37718,-0.265,-0.155
37719,-0.265,-0.155
37720,-0.260,-0.155
37721,-0.255,-0.155
37722,-0.255,-0.160
37723,-0.255,-0.165
37724,-0.260,-0.165
37725,-0.265,-0.165
37726,-0.265,-0.165
37727,-0.265,-0.165
37728,-0.265,-0.165
37729,-0.265,-0.165
37730,-0.265,-0.165
37731,-0.265,-0.165
37732,-0.265,-0.165
37733,-0.255,-0.165
37734,-0.235,-0.160
37735,-0.210,-0.150
37736,-0.185,-0.135
37737,-0.170,-0.115
37738,-0.160,-0.100
37739,-0.160,-0.095
37740,-0.170,-0.095
37741,-0.160,-0.095
37742,-0.140,-0.095
37743,-0.110,-0.090
37744,-0.075,-0.080
37745,-0.075,-0.075
37746,-0.090,-0.080
37747,-0.110,-0.105
37748,-0.130,-0.130
37749,-0.120,-0.140
37750,-0.135,-0.135
37751,-0.100,-0.145
37752,-0.105,-0.135
37753,-0.135,-0.135
37754,-0.165,-0.135
37755,-0.220,-0.145
37756,-0.265,-0.155
37757,-0.260,-0.170
37758,-0.255,-0.185
37759,-0.255,-0.180
37760,-0.255,-0.175
37761,-0.255,-0.180
37762,-0.255,-0.185
37763,-0.255,-0.190
37764,-0.255,-0.195
37765,-0.255,-0.190
37766,-0.255,-0.185
37767,-0.260,-0.180
37768,-0.265,-0.175
37769,-0.260,-0.175
37770,-0.255,-0.175
37771,-0.260,-0.175
37772,-0.260,-0.175
37773,-0.250,-0.175
37774,-0.245,-0.175
37775,-0.240,-0.170
37776,-0.235,-0.165
37777,-0.235,-0.165
37778,-0.235,-0.165
37779,-0.235,-0.165
37780,-0.230,-0.165
37781,-0.220,-0.160
37782,-0.230,-0.150
37783,-0.255,-0.140
37784,-0.355,-0.115
37785,-0.475,-0.090
37786,-0.460,-0.025
37787,-0.415,0.055
37788,0.020,0.110
37789,0.500,0.160
37790,1.195,0.195
37791,1.900,0.230
37792,1.875,0.220
37793,1.805,0.195
37794,0.750,-0.180
37795,-0.255,-0.560
37796,-0.675,-1.060
37797,-1.040,-1.500
37798,-1.000,-1.560
37799,-0.925,-1.580
37800,-0.665,-1.365
37801,-0.440,-1.125
37802,-0.310,-0.805
37803,-0.210,-0.510
37804,-0.170,-0.295
37805,-0.145,-0.130
37806,-0.145,-0.075
37807,-0.145,-0.030
37808,-0.140,-0.015
37809,-0.135,-0.005
37810,-0.130,0.000
37811,-0.125,0.005
37812,-0.120,0.015
37813,-0.110,0.030
37814,-0.100,0.040
37815,-0.095,0.050
37816,-0.090,0.060
37817,-0.085,0.065
37818,-0.080,0.065
37819,-0.075,0.070
37820,-0.070,0.090
37821,-0.060,0.095
37822,-0.050,0.100
37823,-0.040,0.105
37824,-0.030,0.110
37825,-0.025,0.115
37826,-0.020,0.115
37827,-0.005,0.125
37828,0.010,0.140
37829,0.020,0.150
37830,0.030,0.160
37831,0.040,0.165
37832,0.050,0.170
37833,0.065,0.180
37834,0.085,0.195
37835,0.100,0.210
37836,0.115,0.225
37837,0.130,0.240
37838,0.145,0.255
37839,0.165,0.275
37840,0.185,0.295
37841,0.210,0.310
37842,0.240,0.330
37843,0.265,0.355
37844,0.290,0.380
37845,0.320,0.400
37846,0.350,0.415
37847,0.380,0.430
37848,0.415,0.445
37849,0.445,0.455
37850,0.475,0.470
37851,0.505,0.485
37852,0.530,0.495
37853,0.545,0.500
37854,0.560,0.505
37855,0.575,0.490
37856,0.585,0.480
37857,0.580,0.465
37858,0.575,0.445
37859,0.570,0.415
37860,0.540,0.390
37861,0.495,0.360
37862,0.430,0.315
37863,0.360,0.260
37864,0.285,0.205
37865,0.215,0.150
37866,0.150,0.105
37867,0.090,0.065
37868,0.035,0.035
37869,-0.015,0.000
37870,-0.060,-0.030
37871,-0.100,-0.060
37872,-0.130,-0.085
37873,-0.160,-0.110
37874,-0.175,-0.115
37875,-0.165,-0.115
37876,-0.200,-0.130
37877,-0.205,-0.135
37878,-0.215,-0.140
37879,-0.225,-0.145
37880,-0.225,-0.155
37881,-0.225,-0.165
37882,-0.230,-0.160
37883,-0.235,-0.155
37884,-0.235,-0.150
37885,-0.235,-0.145
37886,-0.235,-0.150
37887,-0.235,-0.155
37888,-0.230,-0.160
37889,-0.225,-0.165
37890,-0.225,-0.155
37891,-0.225,-0.145
37892,-0.225,-0.140
37893,-0.225,-0.135
37894,-0.225,-0.140
37895,-0.225,-0.145
37896,-0.225,-0.145
37897,-0.225,-0.145
37898,-0.225,-0.140
37899,-0.225,-0.135
37900,-0.225,-0.135
37901,-0.225,-0.135
37902,-0.220,-0.135
37903,-0.215,-0.135
37904,-0.215,-0.140
37905,-0.215,-0.140
37906,-0.215,-0.130
37907,-0.215,-0.125
37908,-0.210,-0.125
37909,-0.205,-0.125
37910,-0.210,-0.130
37911,-0.215,-0.135
37912,-0.215,-0.135
37913,-0.215,-0.135
37914,-0.215,-0.140
37915,-0.215,-0.145
37916,-0.215,-0.140
37917,-0.215,-0.140
37918,-0.215,-0.145
37919,-0.215,-0.145
37920,-0.215,-0.145
37921,-0.215,-0.150
37922,-0.215,-0.155
37923,-0.215,-0.150
37924,-0.215,-0.145
37925,-0.215,-0.145
37926,-0.215,-0.145
37927,-0.225,-0.150
37928,-0.235,-0.155
37929,-0.225,-0.160
37930,-0.215,-0.165
37931,-0.210,-0.160
37932,-0.205,-0.155
37933,-0.215,-0.160
37934,-0.225,-0.165
37935,-0.225,-0.165
37936,-0.220,-0.165
37937,-0.200,-0.155
37938,-0.175,-0.140
37939,-0.155,-0.130
37940,-0.140,-0.120
37941,-0.130,-0.105
37942,-0.130,-0.095
37943,-0.140,-0.095
37944,-0.130,-0.095
37945,-0.105,-0.090
37946,-0.075,-0.080
37947,-0.035,-0.070
37948,-0.040,-0.070
37949,-0.060,-0.080
37950,-0.075,-0.105
37951,-0.090,-0.130
37952,-0.075,-0.140
37953,-0.050,-0.150
37954,-0.060,-0.145
37955,-0.080,-0.130
37956,-0.125,-0.130
37957,-0.170,-0.140
37958,-0.200,-0.155
37959,-0.235,-0.175
37960,-0.230,-0.175
37961,-0.225,-0.175
37962,-0.225,-0.175
37963,-0.225,-0.175
37964,-0.225,-0.180
37965,-0.225,-0.185
37966,-0.225,-0.190
37967,-0.225,-0.195
37968,-0.225,-0.190
37969,-0.225,-0.185
37970,-0.225,-0.180
37971,-0.225,-0.175
37972,-0.225,-0.175
37973,-0.225,-0.175
37974,-0.230,-0.175
37975,-0.235,-0.175
37976,-0.225,-0.170
37977,-0.215,-0.165
37978,-0.210,-0.160
37979,-0.205,-0.155
37980,-0.205,-0.155
37981,-0.205,-0.155
37982,-0.200,-0.155
37983,-0.195,-0.155
37984,-0.190,-0.150
37985,-0.200,-0.145
37986,-0.225,-0.140
37987,-0.320,-0.115
37988,-0.445,-0.085
37989,-0.445,-0.030
37990,-0.390,0.035
37991,0.000,0.090
37992,0.490,0.145
37993,1.150,0.190
37994,1.845,0.235
37995,1.895,0.240
37996,1.835,0.230
37997,0.900,-0.125
37998,-0.125,-0.515
37999,-0.565,-1.000
38000,-0.175,-0.535
38001,-0.935,-1.565
38002,-0.885,-1.625
38003,-0.645,-1.390
38004,-0.415,-1.150
38005,-0.300,-0.845
38006,-0.190,-0.555
38007,-0.145,-0.340
38008,-0.105,-0.155
38009,-0.105,-0.080
38010,-0.105,-0.025
38011,-0.100,0.000
38012,-0.095,0.015
38013,-0.090,0.010
38014,-0.085,0.010
38015,-0.080,0.025
38016,-0.075,0.040
38017,-0.070,0.055
38018,-0.065,0.065
38019,-0.055,0.070
38020,-0.045,0.075
38021,-0.040,0.075
38022,-0.030,0.080
38023,-0.020,0.095
38024,-0.010,0.105
38025,0.000,0.110
38026,0.010,0.115
38027,0.020,0.115
38028,0.025,0.115
38029,0.025,0.120
38030,0.035,0.135
38031,0.055,0.150
38032,0.070,0.160
38033,0.080,0.170
38034,0.090,0.175
38035,0.100,0.180
38036,0.110,0.190
38037,0.120,0.200
38038,0.140,0.215
38039,0.160,0.230
38040,0.175,0.250
38041,0.190,0.270
38042,0.215,0.290
38043,0.235,0.305
38044,0.255,0.320
38045,0.275,0.335
38046,0.310,0.360
38047,0.345,0.385
38048,0.375,0.410
38049,0.410,0.435
38050,0.445,0.450
38051,0.480,0.465
38052,0.510,0.480
38053,0.540,0.495
38054,0.570,0.505
38055,0.595,0.515
38056,0.605,0.520
38057,0.615,0.525
38058,0.625,0.515
38059,0.635,0.500
38060,0.635,0.480
38061,0.630,0.455
38062,0.615,0.430
38063,0.575,0.400
38064,0.515,0.365
38065,0.450,0.315
38066,0.375,0.260
38067,0.310,0.205
38068,0.240,0.150
38069,0.180,0.105
38070,0.125,0.070
38071,0.080,0.040
38072,0.040,0.015
38073,-0.005,-0.015
