'sample interval','ECG1','ECG2'
43831,-0.180,-0.030
43832,-0.165,-0.030
43833,-0.170,-0.030
43834,-0.190,-0.030
43835,-0.185,-0.030
43836,-0.180,-0.030
43837,-0.190,-0.025
43838,-0.200,-0.020
43839,-0.185,-0.035
43840,-0.170,-0.050
43841,-0.180,-0.040
43842,-0.190,-0.030
43843,-0.185,-0.030
43844,-0.175,-0.030
43845,-0.155,-0.035
43846,-0.140,-0.040
43847,-0.140,-0.035
43848,-0.135,-0.025
43849,-0.120,-0.010
43850,-0.105,0.000
43851,-0.085,0.005
43852,-0.070,0.015
43853,-0.070,0.035
43854,-0.065,0.035
43855,-0.040,0.000
43856,-0.030,-0.030
43857,-0.030,-0.050
43858,-0.035,-0.065
43859,-0.050,-0.080
43860,-0.060,-0.105
43861,-0.055,-0.130
43862,-0.060,-0.140
43863,-0.075,-0.135
43864,-0.080,-0.130
43865,-0.080,-0.135
43866,-0.110,-0.150
43867,-0.150,-0.165
43868,-0.130,-0.155
43869,-0.090,-0.135
43870,-0.075,-0.120
43871,-0.065,-0.105
43872,-0.065,-0.075
43873,-0.075,-0.045
43874,-0.110,-0.045
43875,-0.080,-0.040
43876,-0.175,-0.045
43877,-0.200,-0.030
43878,-0.190,-0.030
43879,-0.180,-0.030
43880,-0.200,-0.040
43881,-0.220,-0.050
43882,-0.225,-0.045
43883,-0.230,-0.040
43884,-0.215,-0.050
43885,-0.200,-0.060
43886,-0.205,-0.050
43887,-0.210,-0.040
43888,-0.220,-0.035
43889,-0.230,-0.030
43890,-0.230,-0.040
43891,-0.225,-0.050
43892,-0.195,-0.045
43893,-0.180,-0.040
43894,-0.190,-0.040
43895,-0.200,-0.040
43896,-0.200,-0.035
43897,-0.190,-0.010
43898,-0.170,0.035
43899,-0.130,0.140
43900,-0.065,0.290
43901,0.050,0.320
43902,0.195,0.270
43903,0.420,0.035
43904,0.680,-0.290
43905,0.985,-0.620
43906,1.310,-0.945
43907,1.635,-1.275
43908,1.960,-1.600
43909,1.770,-1.610
43910,1.445,-1.535
43911,1.115,-1.580
43912,0.790,-1.650
43913,0.460,-1.375
43914,0.135,-1.050
43915,-0.195,-0.725
43916,-0.520,-0.400
43917,-0.420,-0.185
43918,-0.310,0.020
43919,-0.305,0.045
43920,-0.300,0.070
43921,-0.280,0.070
43922,-0.260,0.070
43923,-0.270,0.065
43924,-0.280,0.060
43925,-0.260,0.065
43926,-0.240,0.070
43927,-0.230,0.070
43928,-0.220,0.070
43929,-0.210,0.080
43930,-0.200,0.090
43931,-0.195,0.085
43932,-0.190,0.080
43933,-0.190,0.085
43934,-0.185,0.090
43935,-0.165,0.080
43936,-0.150,0.070
43937,-0.155,0.075
43938,-0.150,0.080
43939,-0.125,0.075
43940,-0.115,0.075
43941,-0.125,0.085
43942,-0.120,0.095
43943,-0.100,0.110
43944,-0.085,0.110
43945,-0.065,0.090
43946,-0.060,0.090
43947,-0.060,0.105
43948,-0.050,0.110
43949,-0.035,0.110
43950,-0.030,0.115
43951,-0.025,0.125
43952,0.000,0.130
43953,0.025,0.135
43954,0.050,0.140
43955,0.075,0.140
43956,0.085,0.145
43957,0.095,0.155
43958,0.110,0.170
43959,0.130,0.190
43960,0.155,0.190
43961,0.180,0.190
43962,0.220,0.195
43963,0.260,0.200
43964,0.290,0.210
43965,0.320,0.220
43966,0.340,0.235
43967,0.365,0.250
43968,0.415,0.250
43969,0.460,0.250
43970,0.500,0.265
43971,0.540,0.280
43972,0.580,0.280
43973,0.615,0.280
43974,0.630,0.280
43975,0.660,0.280
43976,0.725,0.280
43977,0.760,0.280
43978,0.765,0.280
43979,0.780,0.280
43980,0.805,0.280
43981,0.835,0.280
43982,0.865,0.275
43983,0.885,0.265
43984,0.900,0.250
43985,0.915,0.230
43986,0.930,0.210
43987,0.920,0.185
43988,0.890,0.160
43989,0.845,0.145
43990,0.795,0.135
43991,0.730,0.115
43992,0.655,0.085
43993,0.580,0.075
43994,0.505,0.065
43995,0.435,0.060
43996,0.370,0.060
43997,0.300,0.050
43998,0.235,0.035
43999,0.195,0.030
44000,0.230,0.030
44001,0.105,0.020
44002,0.060,0.020
44003,0.045,0.005
44004,0.030,-0.010
44005,0.015,-0.005
44006,0.000,0.000
44007,-0.035,0.005
44008,-0.060,0.010
44009,-0.050,0.010
44010,-0.040,0.010
44011,-0.050,0.010
44012,-0.060,0.010
44013,-0.075,0.010
44014,-0.090,0.010
44015,-0.085,0.010
44016,-0.080,0.010
44017,-0.085,0.015
44018,-0.090,0.020
44019,-0.090,0.015
44020,-0.090,0.010
44021,-0.090,0.015
44022,-0.090,0.020
44023,-0.085,0.015
44024,-0.085,0.015
44025,-0.095,0.025
44026,-0.095,0.030
44027,-0.080,0.035
44028,-0.070,0.040
44029,-0.075,0.035
44030,-0.090,0.030
44031,-0.105,0.030
44032,-0.095,0.030
44033,-0.075,0.030
44034,-0.070,0.030
44035,-0.070,0.035
44036,-0.080,0.040
44037,-0.095,0.035
44038,-0.095,0.030
44039,-0.085,0.025
44040,-0.080,0.020
44041,-0.080,0.020
44042,-0.080,0.015
44043,-0.080,0.010
44044,-0.100,0.015
44045,-0.120,0.020
44046,-0.120,0.020
44047,-0.120,0.020
44048,-0.125,0.015
44049,-0.130,0.010
44050,-0.120,0.010
44051,-0.110,0.010
44052,-0.120,0.015
44053,-0.135,0.020
44054,-0.155,0.010
44055,-0.170,0.000
44056,-0.165,0.010
44057,-0.160,0.015
44058,-0.165,0.000
44059,-0.170,-0.010
44060,-0.175,0.000
44061,-0.180,0.010
44062,-0.185,0.005
44063,-0.190,0.000
44064,-0.190,0.005
44065,-0.190,0.010
44066,-0.190,0.010
44067,-0.195,0.010
44068,-0.205,0.005
44069,-0.210,0.000
44070,-0.215,0.000
44071,-0.225,0.000
44072,-0.235,0.000
44073,-0.225,0.000
44074,-0.205,0.000
44075,-0.200,0.000
44076,-0.205,0.005
44077,-0.220,0.010
44078,-0.235,0.010
44079,-0.230,0.005
44080,-0.215,-0.005
44081,-0.215,-0.010
44082,-0.225,-0.005
44083,-0.230,0.000
44084,-0.220,-0.010
44085,-0.235,0.000
44086,-0.250,0.010
44087,-0.240,0.000
44088,-0.230,-0.010
44089,-0.225,-0.005
44090,-0.220,0.000
44091,-0.235,-0.005
44092,-0.250,-0.010
44093,-0.235,0.000
44094,-0.220,0.010
44095,-0.235,0.000
44096,-0.250,-0.010
44097,-0.245,-0.005
44098,-0.240,0.000
44099,-0.240,-0.005
44100,-0.240,-0.010
44101,-0.240,-0.005
44102,-0.240,0.000
44103,-0.250,-0.005
44104,-0.255,-0.010
44105,-0.230,-0.005
44106,-0.225,0.000
44107,-0.240,0.000
44108,-0.250,0.000
44109,-0.255,0.000
44110,-0.255,0.000
44111,-0.240,0.000
44112,-0.230,0.000
44113,-0.230,-0.005
44114,-0.240,-0.005
44115,-0.255,0.005
44116,-0.255,0.005
44117,-0.245,-0.005
44118,-0.240,-0.010
44119,-0.235,-0.010
44120,-0.230,-0.005
44121,-0.235,0.005
44122,-0.240,0.010
44123,-0.245,0.005
44124,-0.250,0.005
44125,-0.250,0.000
44126,-0.230,0.010
44127,-0.210,0.000
44128,-0.205,0.000
44129,-0.200,0.000
44130,-0.185,0.020
44131,-0.170,0.040
44132,-0.155,0.040
44133,-0.140,0.040
44134,-0.125,0.070
44135,-0.110,0.085
44136,-0.085,0.055
44137,-0.075,0.025
44138,-0.095,-0.005
44139,-0.110,-0.035
44140,-0.115,-0.050
44141,-0.125,-0.065
44142,-0.140,-0.085
44143,-0.150,-0.100
44144,-0.155,-0.105
44145,-0.160,-0.110
44146,-0.155,-0.115
44147,-0.175,-0.125
44148,-0.225,-0.140
44149,-0.230,-0.135
44150,-0.190,-0.105
44151,-0.150,-0.085
44152,-0.105,-0.070
44153,-0.100,-0.040
44154,-0.115,-0.005
44155,-0.155,0.010
44156,-0.215,0.005
44157,-0.240,0.010
44158,-0.255,0.025
44159,-0.260,0.020
44160,-0.260,0.005
44161,-0.260,0.000
44162,-0.265,0.005
44163,-0.265,0.005
44164,-0.255,-0.005
44165,-0.265,-0.010
44166,-0.285,-0.005
44167,-0.285,0.000
44168,-0.280,0.000
44169,-0.265,0.000
44170,-0.250,0.000
44171,-0.260,0.000
44172,-0.270,0.000
44173,-0.270,0.005
44174,-0.270,0.010
44175,-0.265,0.010
44176,-0.260,0.010
44177,-0.250,0.005
44178,-0.240,0.015
44179,-0.230,0.080
44180,-0.205,0.165
44181,-0.140,0.290
44182,-0.045,0.355
44183,0.120,0.305
44184,0.350,0.140
44185,0.675,-0.190
44186,1.000,-0.515
44187,1.325,-0.845
44188,1.650,-1.170
44189,1.975,-1.500
44190,1.950,-1.675
44191,1.620,-1.725
44192,1.295,-1.695
44193,0.965,-1.595
44194,0.640,-1.355
44195,0.310,-1.030
44196,-0.020,-0.705
44197,-0.345,-0.380
44198,-0.400,-0.140
44199,-0.355,0.065
44200,-0.320,0.115
44201,-0.295,0.125
44202,-0.305,0.130
44203,-0.325,0.130
44204,-0.315,0.130
44205,-0.295,0.135
44206,-0.290,0.140
44207,-0.290,0.140
44208,-0.290,0.145
44209,-0.280,0.160
44210,-0.255,0.155
44211,-0.230,0.150
44212,-0.245,0.150
44213,-0.260,0.150
44214,-0.245,0.145
44215,-0.230,0.140
44216,-0.225,0.155
44217,-0.220,0.170
44218,-0.220,0.160
44219,-0.215,0.150
44220,-0.195,0.160
44221,-0.180,0.170
44222,-0.170,0.175
44223,-0.160,0.180
44224,-0.150,0.175
44225,-0.140,0.170
44226,-0.140,0.180
44227,-0.140,0.190
44228,-0.130,0.195
44229,-0.115,0.200
44230,-0.100,0.195
44231,-0.085,0.195
44232,-0.075,0.205
44233,-0.060,0.210
44234,-0.030,0.210
44235,-0.020,0.220
44236,-0.025,0.240
44237,-0.005,0.250
44238,0.035,0.255
44239,0.060,0.265
44240,0.075,0.275
44241,0.095,0.280
44242,0.115,0.285
44243,0.130,0.290
44244,0.145,0.290
44245,0.195,0.300
44246,0.250,0.315
44247,0.275,0.320
44248,0.295,0.325
44249,0.325,0.335
44250,0.300,0.330
44251,0.415,0.365
44252,0.470,0.380
44253,0.510,0.380
44254,0.550,0.380
44255,0.600,0.380
44256,0.645,0.380
44257,0.680,0.380
44258,0.710,0.380
44259,0.740,0.395
44260,0.765,0.405
44261,0.800,0.375
44262,0.835,0.350
44263,0.855,0.355
44264,0.875,0.355
44265,0.890,0.335
44266,0.900,0.315
44267,0.910,0.285
44268,0.910,0.265
44269,0.880,0.245
44270,0.835,0.215
44271,0.770,0.170
44272,0.690,0.150
44273,0.595,0.145
44274,0.520,0.135
44275,0.455,0.125
44276,0.390,0.115
44277,0.325,0.100
44278,0.255,0.090
44279,0.185,0.085
44280,0.125,0.080
44281,0.065,0.085
44282,0.015,0.075
44283,-0.035,0.055
44284,-0.070,0.050
44285,-0.105,0.050
44286,-0.110,0.050
44287,-0.115,0.050
44288,-0.095,0.050
44289,-0.065,0.045
44290,-0.050,-0.005
44291,-0.035,-0.055
44292,-0.020,-0.050
44293,-0.010,-0.040
44294,-0.025,-0.025
44295,-0.040,-0.010
44296,-0.060,0.045
44297,-0.085,0.090
44298,-0.125,0.070
44299,-0.160,0.050
44300,-0.165,0.050
44301,-0.170,0.050
44302,-0.170,0.050
44303,-0.170,0.050
44304,-0.175,0.050
44305,-0.180,0.055
44306,-0.180,0.075
44307,-0.180,0.090
44308,-0.190,0.080
44309,-0.200,0.070
44310,-0.210,0.070
44311,-0.220,0.070
44312,-0.215,0.080
44313,-0.215,0.090
44314,-0.225,0.090
44315,-0.230,0.090
44316,-0.225,0.085
44317,-0.215,0.080
44318,-0.205,0.075
44319,-0.195,0.070
44320,-0.185,0.075
44321,-0.180,0.090
44322,-0.180,0.110
44323,-0.145,0.210
44324,-0.095,0.340
44325,0.135,0.325
44326,0.410,0.265
44327,0.725,-0.020
44328,1.050,-0.345
44329,1.375,-0.675
44330,1.700,-1.000
44331,2.025,-1.330
44332,2.350,-1.655
44333,2.050,-1.725
44334,1.720,-1.790
44335,1.395,-1.570
44336,1.065,-1.340
44337,0.740,-1.015
44338,0.410,-0.690
44339,0.085,-0.365
44340,-0.205,-0.075
44341,-0.280,0.020
44342,-0.340,0.100
44343,-0.340,0.120
44344,-0.340,0.140
44345,-0.345,0.140
44346,-0.345,0.140
44347,-0.325,0.150
44348,-0.310,0.160
44349,-0.305,0.160
44350,-0.300,0.160
44351,-0.305,0.155
44352,-0.305,0.150
44353,-0.290,0.155
44354,-0.280,0.160
44355,-0.265,0.165
44356,-0.260,0.170
44357,-0.255,0.165
44358,-0.245,0.165
44359,-0.235,0.175
44360,-0.235,0.180
44361,-0.250,0.185
44362,-0.240,0.185
44363,-0.205,0.175
44364,-0.190,0.170
44365,-0.190,0.175
44366,-0.190,0.180
44367,-0.190,0.185
44368,-0.180,0.195
44369,-0.165,0.205
44370,-0.150,0.210
44371,-0.135,0.205
44372,-0.115,0.210
44373,-0.095,0.225
44374,-0.075,0.230
44375,-0.090,0.230
44376,-0.030,0.250
44377,-0.010,0.260
44378,0.000,0.265
44379,0.010,0.270
44380,0.040,0.280
44381,0.075,0.290
44382,0.110,0.310
44383,0.140,0.330
44384,0.170,0.330
44385,0.200,0.330
44386,0.245,0.340
44387,0.285,0.350
44388,0.315,0.360
44389,0.355,0.375
44390,0.410,0.400
44391,0.455,0.420
44392,0.475,0.425
44393,0.500,0.430
44394,0.530,0.435
44395,0.570,0.440
44396,0.625,0.455
44397,0.655,0.460
44398,0.665,0.465
44399,0.690,0.475
44400,0.725,0.485
44401,0.745,0.485
44402,0.755,0.475
44403,0.780,0.460
44404,0.810,0.440
44405,0.810,0.405
44406,0.790,0.370
44407,0.765,0.325
44408,0.740,0.275
44409,0.665,0.240
44410,0.575,0.215
44411,0.495,0.190
44412,0.410,0.165
44413,0.345,0.150
44414,0.275,0.135
44415,0.195,0.120
44416,0.115,0.105
44417,0.050,0.100
44418,-0.010,0.100
44419,-0.050,0.090
44420,-0.090,0.080
44421,-0.115,0.080
44422,-0.140,0.080
44423,-0.170,0.080
44424,-0.200,0.080
44425,-0.210,0.080
44426,-0.220,0.080
44427,-0.225,0.085
44428,-0.230,0.090
44429,-0.235,0.085
44430,-0.240,0.080
44431,-0.235,0.085
44432,-0.230,0.090
44433,-0.235,0.085
44434,-0.240,0.080
44435,-0.235,0.070
44436,-0.230,0.060
44437,-0.225,0.065
44438,-0.220,0.075
44439,-0.225,0.085
44440,-0.230,0.085
44441,-0.235,0.075
44442,-0.235,0.070
44443,-0.225,0.070
44444,-0.220,0.075
44445,-0.220,0.085
44446,-0.220,0.090
44447,-0.225,0.085
44448,-0.230,0.075
44449,-0.235,0.065
44450,-0.240,0.060
44451,-0.235,0.060
44452,-0.230,0.060
44453,-0.225,0.060
44454,-0.235,0.060
44455,-0.255,0.060
44456,-0.260,0.065
44457,-0.255,0.075
44458,-0.270,0.070
44459,-0.300,0.050
44460,-0.270,0.055
44461,-0.240,0.060
44462,-0.265,0.050
44463,-0.290,0.040
44464,-0.300,0.050
44465,-0.310,0.060
44466,-0.295,0.055
44467,-0.280,0.050
44468,-0.290,0.045
44469,-0.300,0.040
44470,-0.300,0.050
44471,-0.300,0.060
44472,-0.315,0.055
44473,-0.330,0.050
44474,-0.340,0.055
44475,-0.345,0.060
44476,-0.330,0.055
44477,-0.320,0.045
44478,-0.320,0.030
44479,-0.320,0.025
44480,-0.315,0.050
44481,-0.315,0.060
44482,-0.330,0.065
44483,-0.330,0.065
44484,-0.310,0.050
44485,-0.315,0.040
44486,-0.345,0.040
44487,-0.360,0.040
44488,-0.360,0.040
44489,-0.350,0.045
44490,-0.335,0.055
44491,-0.340,0.055
44492,-0.355,0.045
44493,-0.350,0.040
44494,-0.335,0.045
44495,-0.340,0.050
44496,-0.355,0.055
44497,-0.350,0.060
44498,-0.335,0.055
44499,-0.330,0.040
44500,-0.330,0.050
44501,-0.350,0.030
44502,-0.360,0.040
44503,-0.345,0.040
44504,-0.330,0.040
44505,-0.350,0.035
44506,-0.370,0.030
44507,-0.345,0.035
44508,-0.320,0.040
44509,-0.330,0.035
44510,-0.340,0.030
44511,-0.340,0.035
44512,-0.340,0.040
44513,-0.335,0.030
44514,-0.330,0.020
44515,-0.335,0.025
44516,-0.340,0.030
44517,-0.350,0.030
44518,-0.360,0.030
44519,-0.350,0.035
44520,-0.340,0.040
44521,-0.325,0.025
44522,-0.325,0.020
44523,-0.340,0.015
44524,-0.345,0.015
44525,-0.330,0.030
44526,-0.320,0.040
44527,-0.325,0.045
44528,-0.330,0.040
44529,-0.335,0.020
44530,-0.340,0.010
44531,-0.340,0.015
44532,-0.340,0.020
44533,-0.335,0.025
44534,-0.330,0.030
44535,-0.325,0.030
44536,-0.320,0.030
44537,-0.325,0.025
44538,-0.320,0.020
44539,-0.305,0.015
44540,-0.310,0.015
44541,-0.325,0.025
44542,-0.330,0.025
44543,-0.330,0.020
44544,-0.320,0.020
44545,-0.310,0.020
44546,-0.320,0.015
44547,-0.330,0.010
44548,-0.330,0.025
44549,-0.330,0.040
44550,-0.315,0.020
44551,-0.300,0.000
44552,-0.300,0.010
44553,-0.300,0.020
44554,-0.300,0.020
44555,-0.300,0.020
44556,-0.310,0.015
44557,-0.320,0.010
44558,-0.315,0.015
44559,-0.310,0.020
44560,-0.310,0.020
44561,-0.310,0.020
44562,-0.305,0.020
44563,-0.300,0.020
44564,-0.305,0.025
44565,-0.305,0.030
44566,-0.290,0.030
44567,-0.280,0.030
44568,-0.285,0.025
44569,-0.295,0.020
44570,-0.305,0.020
44571,-0.310,0.020
44572,-0.305,0.020
44573,-0.290,0.020
44574,-0.275,0.015
44575,-0.275,0.010
44576,-0.285,0.015
44577,-0.275,0.020
44578,-0.255,0.025
44579,-0.270,0.020
44580,-0.295,0.005
44581,-0.300,0.000
44582,-0.295,0.000
44583,-0.290,0.000
44584,-0.280,0.010
44585,-0.285,0.010
44586,-0.290,0.010
44587,-0.290,0.020
44588,-0.290,0.030
44589,-0.285,0.020
44590,-0.280,0.010
44591,-0.265,0.010
44592,-0.250,0.010
44593,-0.265,0.010
44594,-0.280,0.010
44595,-0.270,0.015
44596,-0.260,0.020
44597,-0.245,0.020
44598,-0.230,0.020
44599,-0.230,0.025
44600,-0.225,0.030
44601,-0.205,0.035
44602,-0.185,0.040
44603,-0.165,0.050
44604,-0.145,0.050
44605,-0.120,0.015
44606,-0.105,0.005
44607,-0.090,0.015
44608,-0.095,0.000
44609,-0.125,-0.035
44610,-0.150,-0.050
44611,-0.170,-0.045
44612,-0.185,-0.050
44613,-0.195,-0.070
44614,-0.200,-0.090
44615,-0.200,-0.105
44616,-0.205,-0.100
44617,-0.215,-0.085
44618,-0.195,-0.060
44619,-0.160,-0.035
44620,-0.155,-0.020
44621,-0.165,-0.005
44622,-0.215,0.000
44623,-0.265,0.000
44624,-0.260,0.000
44625,-0.270,0.000
44626,-0.260,0.005
44627,-0.280,0.000
44628,-0.275,-0.005
44629,-0.270,-0.010
44630,-0.270,-0.005
44631,-0.270,0.000
44632,-0.265,0.000
44633,-0.260,0.000
44634,-0.265,0.005
44635,-0.270,0.010
44636,-0.275,-0.015
44637,-0.275,-0.030
44638,-0.255,-0.020
44639,-0.245,-0.010
44640,-0.265,-0.005
44641,-0.270,0.000
44642,-0.235,0.005
44643,-0.210,0.010
44644,-0.210,0.020
44645,-0.190,0.105
44646,-0.145,0.270
44647,-0.055,0.345
44648,0.080,0.330
44649,0.255,0.175
44650,0.460,-0.095
44651,0.735,-0.395
44652,1.060,-0.725
44653,1.385,-1.055
44654,1.710,-1.380
44655,1.580,-1.710
44656,1.255,-2.035
44657,0.925,-1.975
44658,0.600,-1.780
44659,0.270,-1.485
44660,-0.055,-1.160
44661,-0.385,-0.835
44662,-0.710,-0.510
44663,-0.605,-0.240
44664,-0.445,0.020
44665,-0.385,0.050
44666,-0.335,0.065
44667,-0.320,0.075
44668,-0.310,0.080
44669,-0.315,0.085
44670,-0.320,0.090
44671,-0.300,0.100
44672,-0.280,0.110
44673,-0.290,0.100
44674,-0.300,0.090
44675,-0.285,0.095
44676,-0.270,0.100
44677,-0.265,0.100
44678,-0.260,0.100
44679,-0.250,0.105
44680,-0.240,0.110
44681,-0.235,0.100
44682,-0.225,0.090
44683,-0.210,0.100
44684,-0.200,0.110
44685,-0.190,0.105
44686,-0.185,0.100
44687,-0.200,0.100
44688,-0.195,0.105
44689,-0.160,0.115
44690,-0.140,0.120
44691,-0.145,0.115
44692,-0.150,0.110
44693,-0.150,0.115
44694,-0.130,0.115
44695,-0.095,0.105
44696,-0.080,0.105
44697,-0.085,0.115
44698,-0.080,0.120
44699,-0.065,0.125
44700,-0.060,0.135
44701,-0.060,0.145
44702,-0.030,0.150
44703,0.010,0.150
44704,0.020,0.150
44705,0.025,0.155
44706,0.050,0.160
44707,0.075,0.160
44708,0.095,0.165
44709,0.120,0.180
44710,0.140,0.190
44711,0.160,0.200
44712,0.195,0.190
44713,0.230,0.180
44714,0.275,0.190
44715,0.310,0.200
44716,0.325,0.200
44717,0.345,0.200
44718,0.380,0.205
44719,0.420,0.210
44720,0.460,0.215
44721,0.495,0.220
44722,0.515,0.215
44723,0.535,0.210
44724,0.555,0.215
44725,0.580,0.220
44726,0.615,0.215
44727,0.640,0.210
44728,0.645,0.215
44729,0.665,0.215
44730,0.700,0.190
44731,0.735,0.175
44732,0.765,0.160
44733,0.785,0.150
44734,0.795,0.150
44735,0.795,0.135
44736,0.785,0.110
44737,0.750,0.090
44738,0.695,0.070
44739,0.640,0.060
44740,0.585,0.065
44741,0.520,0.055
44742,0.455,0.025
44743,0.395,0.020
44744,0.330,0.020
44745,0.285,0.010
44746,0.245,-0.005
44747,0.185,-0.010
44748,0.125,-0.015
44749,0.120,-0.020
44750,0.120,-0.020
44751,0.065,-0.025
44752,0.020,-0.030
44753,0.005,-0.025
44754,-0.010,-0.020
44755,-0.025,-0.020
44756,-0.040,-0.020
44757,-0.055,-0.030
44758,-0.070,-0.040
44759,-0.065,-0.035
44760,-0.060,-0.030
44761,-0.075,-0.015
44762,-0.090,0.000
44763,-0.075,0.000
44764,-0.065,0.000
44765,-0.085,-0.005
44766,-0.095,-0.010
44767,-0.080,-0.020
44768,-0.070,-0.025
44769,-0.070,-0.005
44770,-0.070,0.010
44771,-0.085,0.010
44772,-0.080,0.010
44773,-0.060,0.015
44774,-0.060,0.020
44775,-0.090,0.015
44776,-0.095,0.015
44777,-0.085,0.025
44778,-0.070,0.030
44779,-0.055,0.025
44780,-0.060,0.020
44781,-0.075,0.025
44782,-0.080,0.030
44783,-0.075,0.025
44784,-0.080,0.020
44785,-0.095,0.020
44786,-0.090,0.020
44787,-0.075,0.015
44788,-0.075,0.010
44789,-0.085,0.005
44790,-0.090,0.000
44791,-0.090,-0.005
44792,-0.105,-0.005
44793,-0.120,0.000
44794,-0.115,-0.005
44795,-0.110,-0.010
44796,-0.120,-0.010
44797,-0.130,-0.010
44798,-0.145,-0.015
44799,-0.160,-0.020
44800,-0.150,-0.020
44801,-0.140,-0.020
44802,-0.155,-0.025
44803,-0.170,-0.030
44804,-0.170,-0.035
44805,-0.170,-0.040
44806,-0.180,-0.035
44807,-0.190,-0.030
44808,-0.195,-0.030
44809,-0.200,-0.030
44810,-0.195,-0.030
44811,-0.195,-0.030
44812,-0.210,-0.030
44813,-0.225,-0.035
44814,-0.235,-0.045
44815,-0.235,-0.045
44816,-0.225,-0.030
44817,-0.220,-0.025
44818,-0.215,-0.035
44819,-0.210,-0.040
44820,-0.215,-0.045
44821,-0.225,-0.050
44822,-0.235,-0.050
44823,-0.240,-0.050
44824,-0.235,-0.045
44825,-0.230,-0.040
44826,-0.235,-0.040
44827,-0.240,-0.040
44828,-0.240,-0.045
44829,-0.240,-0.045
44830,-0.235,-0.035
44831,-0.230,-0.030
44832,-0.235,-0.035
44833,-0.235,-0.040
44834,-0.220,-0.050
44835,-0.245,-0.045
44836,-0.270,-0.040
44837,-0.255,-0.050
44838,-0.240,-0.060
44839,-0.230,-0.045
44840,-0.220,-0.030
44841,-0.230,-0.035
44842,-0.240,-0.040
44843,-0.245,-0.035
44844,-0.250,-0.030
44845,-0.240,-0.045
44846,-0.230,-0.060
44847,-0.235,-0.045
44848,-0.240,-0.030
44849,-0.240,-0.035
44850,-0.240,-0.040
44851,-0.235,-0.045
44852,-0.230,-0.050
44853,-0.235,-0.055
44854,-0.235,-0.060
44855,-0.210,-0.055
44856,-0.210,-0.050
44857,-0.230,-0.045
44858,-0.245,-0.040
44859,-0.255,-0.040
44860,-0.245,-0.040
44861,-0.220,-0.045
44862,-0.215,-0.050
44863,-0.225,-0.050
44864,-0.230,-0.050
44865,-0.230,-0.045
44866,-0.230,-0.040
44867,-0.235,-0.040
44868,-0.240,-0.040
44869,-0.245,-0.045
44870,-0.225,-0.050
44871,-0.195,-0.045
44872,-0.200,-0.040
44873,-0.215,-0.035
44874,-0.215,-0.030
44875,-0.220,-0.030
44876,-0.190,-0.040
44877,-0.180,-0.040
44878,-0.175,-0.040
44879,-0.170,-0.040
44880,-0.155,-0.030
44881,-0.140,-0.020
44882,-0.140,-0.020
44883,-0.135,-0.020
44884,-0.090,-0.035
44885,-0.045,-0.050
44886,-0.020,-0.045
44887,-0.005,-0.050
44888,-0.030,-0.085
44889,-0.060,-0.115
44890,-0.090,-0.130
44891,-0.115,-0.140
44892,-0.135,-0.135
44893,-0.150,-0.140
44894,-0.155,-0.165
44895,-0.165,-0.175
44896,-0.180,-0.150
44897,-0.170,-0.130
44898,-0.125,-0.105
44899,-0.105,-0.080
44900,-0.120,-0.050
44901,-0.145,-0.040
44902,-0.175,-0.040
44903,-0.195,-0.045
44904,-0.205,-0.055
44905,-0.225,-0.060
44906,-0.250,-0.060
44907,-0.250,-0.060
44908,-0.235,-0.060
44909,-0.220,-0.055
44910,-0.205,-0.045
44911,-0.210,-0.050
44912,-0.225,-0.065
44913,-0.230,-0.070
44914,-0.225,-0.065
44915,-0.220,-0.060
44916,-0.220,-0.060
44917,-0.210,-0.065
44918,-0.200,-0.070
44919,-0.210,-0.065
44920,-0.220,-0.060
44921,-0.190,-0.060
44922,-0.160,-0.060
44923,-0.175,-0.040
44924,-0.180,0.005
44925,-0.115,0.150
44926,-0.035,0.270
44927,0.095,0.260
44928,0.245,0.180
44929,0.460,-0.085
44930,0.710,-0.370
44931,1.035,-0.700
44932,1.360,-1.025
44933,1.685,-1.355
44934,1.750,-1.680
44935,1.420,-2.010
44936,1.095,-2.125
44937,0.765,-1.970
44938,0.440,-1.730
44939,0.110,-1.405
44940,-0.215,-1.080
44941,-0.545,-0.755
44942,-0.575,-0.430
44943,-0.390,-0.110
44944,-0.310,0.025
44945,-0.290,0.050
44946,-0.280,0.060
44947,-0.280,0.065
44948,-0.260,0.070
44949,-0.230,0.065
44950,-0.220,0.060
44951,-0.220,0.065
44952,-0.215,0.075
44953,-0.205,0.085
44954,-0.200,0.090
44955,-0.195,0.085
44956,-0.180,0.080
44957,-0.165,0.080
44958,-0.160,0.080
44959,-0.160,0.090
44960,-0.150,0.095
44961,-0.140,0.100
44962,-0.135,0.105
44963,-0.130,0.110
44964,-0.125,0.110
44965,-0.120,0.110
44966,-0.095,0.110
44967,-0.070,0.110
44968,-0.075,0.110
44969,-0.080,0.110
44970,-0.065,0.115
44971,-0.050,0.120
44972,-0.045,0.115
44973,-0.040,0.115
44974,-0.030,0.135
44975,-0.015,0.150
44976,0.005,0.150
44977,0.020,0.150
44978,0.025,0.150
44979,0.045,0.150
44980,0.080,0.165
44981,0.100,0.170
44982,0.105,0.175
44983,0.115,0.185
44984,0.130,0.200
44985,0.165,0.210
44986,0.205,0.205
44987,0.230,0.210
44988,0.250,0.230
