'sample interval','ECG1','ECG2'
32190,-0.160,-0.295
32191,-0.175,-0.300
32192,-0.185,-0.305
32193,-0.180,-0.305
32194,-0.175,-0.305
32195,-0.180,-0.310
32196,-0.190,-0.315
32197,-0.200,-0.310
32198,-0.205,-0.305
32199,-0.200,-0.310
32200,-0.195,-0.315
32201,-0.195,-0.315
32202,-0.185,-0.315
32203,-0.170,-0.310
32204,-0.170,-0.300
32205,-0.180,-0.290
32206,-0.175,-0.285
32207,-0.160,-0.285
32208,-0.155,-0.290
32209,-0.165,-0.305
32210,-0.175,-0.310
32211,-0.185,-0.315
32212,-0.195,-0.310
32213,-0.205,-0.305
32214,-0.200,-0.295
32215,-0.195,-0.285
32216,-0.210,-0.290
32217,-0.225,-0.295
32218,-0.205,-0.295
32219,-0.185,-0.295
32220,-0.170,-0.280
32221,-0.155,-0.265
32222,-0.165,-0.275
32223,-0.175,-0.285
32224,-0.180,-0.290
32225,-0.185,-0.295
32226,-0.180,-0.295
32227,-0.175,-0.295
32228,-0.170,-0.285
32229,-0.165,-0.275
32230,-0.170,-0.270
32231,-0.180,-0.265
32232,-0.190,-0.270
32233,-0.195,-0.275
32234,-0.195,-0.275
32235,-0.185,-0.275
32236,-0.165,-0.270
32237,-0.155,-0.265
32238,-0.155,-0.265
32239,-0.155,-0.265
32240,-0.160,-0.265
32241,-0.160,-0.265
32242,-0.150,-0.265
32243,-0.165,-0.265
32244,-0.190,-0.270
32245,-0.190,-0.270
32246,-0.180,-0.260
32247,-0.165,-0.255
32248,-0.150,-0.255
32249,-0.145,-0.255
32250,-0.145,-0.255
32251,-0.150,-0.240
32252,-0.145,-0.235
32253,-0.155,-0.240
32254,-0.165,-0.245
32255,-0.170,-0.245
32256,-0.175,-0.245
32257,-0.160,-0.230
32258,-0.145,-0.215
32259,-0.150,-0.200
32260,-0.155,-0.185
32261,-0.140,-0.170
32262,-0.120,-0.155
32263,-0.100,-0.145
32264,-0.080,-0.135
32265,-0.060,-0.130
32266,-0.035,-0.120
32267,-0.005,-0.100
32268,0.010,-0.095
32269,-0.010,-0.120
32270,-0.040,-0.155
32271,-0.085,-0.200
32272,-0.105,-0.230
32273,-0.105,-0.240
32274,-0.110,-0.250
32275,-0.125,-0.260
32276,-0.145,-0.265
32277,-0.165,-0.260
32278,-0.190,-0.260
32279,-0.215,-0.270
32280,-0.215,-0.275
32281,-0.200,-0.270
32282,-0.180,-0.265
32283,-0.160,-0.260
32284,-0.160,-0.250
32285,-0.170,-0.240
32286,-0.180,-0.235
32287,-0.190,-0.240
32288,-0.180,-0.240
32289,-0.160,-0.230
32290,-0.275,-0.290
32291,-0.410,-0.360
32292,-0.590,-0.265
32293,-0.765,-0.165
32294,-0.735,-0.035
32295,-0.670,0.095
32296,-0.210,0.225
32297,0.285,0.345
32298,1.030,0.360
32299,1.745,0.425
32300,2.340,0.725
32301,2.835,0.965
32302,2.990,0.975
32303,2.990,0.750
32304,2.535,-0.155
32305,1.855,-0.845
32306,0.655,-1.080
32307,-0.275,-1.190
32308,-0.730,-1.050
32309,-1.015,-0.920
32310,-1.040,-0.810
32311,-1.035,-0.700
32312,-0.990,-0.600
32313,-0.915,-0.480
32314,-0.805,-0.350
32315,-0.675,-0.225
32316,-0.520,-0.105
32317,-0.425,-0.050
32318,-0.370,-0.040
32319,-0.340,-0.030
32320,-0.330,-0.010
32321,-0.320,0.005
32322,-0.310,0.020
32323,-0.305,0.030
32324,-0.300,0.040
32325,-0.275,0.050
32326,-0.250,0.060
32327,-0.245,0.075
32328,-0.250,0.090
32329,-0.235,0.105
32330,-0.210,0.120
32331,-0.210,0.125
32332,-0.220,0.125
32333,-0.225,0.130
32334,-0.215,0.145
32335,-0.200,0.165
32336,-0.185,0.185
32337,-0.180,0.205
32338,-0.175,0.225
32339,-0.155,0.250
32340,-0.135,0.275
32341,-0.130,0.290
32342,-0.125,0.310
32343,-0.105,0.335
32344,-0.080,0.365
32345,-0.055,0.405
32346,-0.030,0.440
32347,-0.010,0.470
32348,0.005,0.495
32349,0.010,0.505
32350,0.030,0.525
32351,0.075,0.560
32352,0.105,0.585
32353,0.115,0.595
32354,0.125,0.605
32355,0.140,0.620
32356,0.160,0.625
32357,0.195,0.625
32358,0.225,0.625
32359,0.255,0.620
32360,0.275,0.610
32361,0.295,0.595
32362,0.285,0.565
32363,0.255,0.535
32364,0.255,0.500
32365,0.280,0.465
32366,0.265,0.410
32367,0.235,0.350
32368,0.190,0.305
32369,0.145,0.265
32370,0.115,0.215
32371,0.090,0.160
32372,0.060,0.095
32373,0.030,0.030
32374,-0.045,-0.015
32375,0.025,0.025
32376,-0.130,-0.085
32377,-0.135,-0.105
32378,-0.160,-0.135
32379,-0.185,-0.165
32380,-0.205,-0.180
32381,-0.225,-0.195
32382,-0.230,-0.205
32383,-0.235,-0.215
32384,-0.250,-0.215
32385,-0.265,-0.215
32386,-0.270,-0.220
32387,-0.275,-0.225
32388,-0.260,-0.210
32389,-0.245,-0.195
32390,-0.245,-0.205
32391,-0.240,-0.215
32392,-0.225,-0.205
32393,-0.215,-0.195
32394,-0.225,-0.190
32395,-0.235,-0.185
32396,-0.240,-0.185
32397,-0.240,-0.185
32398,-0.230,-0.185
32399,-0.220,-0.185
32400,-0.210,-0.190
32401,-0.205,-0.190
32402,-0.205,-0.180
32403,-0.215,-0.185
32404,-0.230,-0.200
32405,-0.220,-0.205
32406,-0.195,-0.205
32407,-0.185,-0.205
32408,-0.185,-0.205
32409,-0.185,-0.205
32410,-0.185,-0.210
32411,-0.185,-0.220
32412,-0.190,-0.230
32413,-0.200,-0.235
32414,-0.210,-0.235
32415,-0.225,-0.245
32416,-0.240,-0.260
32417,-0.225,-0.245
32418,-0.205,-0.225
32419,-0.220,-0.255
32420,-0.235,-0.285
32421,-0.240,-0.285
32422,-0.245,-0.285
32423,-0.235,-0.275
32424,-0.225,-0.265
32425,-0.235,-0.275
32426,-0.245,-0.285
32427,-0.260,-0.295
32428,-0.270,-0.305
32429,-0.250,-0.300
32430,-0.235,-0.295
32431,-0.245,-0.300
32432,-0.255,-0.305
32433,-0.250,-0.305
32434,-0.245,-0.305
32435,-0.250,-0.300
32436,-0.255,-0.295
32437,-0.260,-0.305
32438,-0.255,-0.305
32439,-0.235,-0.280
32440,-0.225,-0.275
32441,-0.230,-0.295
32442,-0.240,-0.305
32443,-0.255,-0.305
32444,-0.265,-0.305
32445,-0.265,-0.305
32446,-0.260,-0.305
32447,-0.250,-0.300
32448,-0.245,-0.295
32449,-0.245,-0.290
32450,-0.245,-0.285
32451,-0.250,-0.280
32452,-0.255,-0.280
32453,-0.255,-0.290
32454,-0.225,-0.290
32455,-0.190,-0.280
32456,-0.200,-0.275
32457,-0.220,-0.275
32458,-0.240,-0.280
32459,-0.265,-0.295
32460,-0.255,-0.290
32461,-0.245,-0.285
32462,-0.250,-0.285
32463,-0.255,-0.285
32464,-0.245,-0.280
32465,-0.235,-0.275
32466,-0.230,-0.285
32467,-0.225,-0.295
32468,-0.235,-0.285
32469,-0.245,-0.275
32470,-0.230,-0.260
32471,-0.215,-0.245
32472,-0.215,-0.245
32473,-0.215,-0.250
32474,-0.220,-0.270
32475,-0.225,-0.280
32476,-0.220,-0.265
32477,-0.215,-0.255
32478,-0.220,-0.255
32479,-0.225,-0.255
32480,-0.220,-0.255
32481,-0.215,-0.255
32482,-0.220,-0.260
32483,-0.220,-0.260
32484,-0.205,-0.250
32485,-0.195,-0.245
32486,-0.190,-0.240
32487,-0.190,-0.235
32488,-0.200,-0.240
32489,-0.200,-0.245
32490,-0.190,-0.245
32491,-0.185,-0.245
32492,-0.190,-0.245
32493,-0.200,-0.235
32494,-0.210,-0.220
32495,-0.185,-0.195
32496,-0.150,-0.170
32497,-0.140,-0.165
32498,-0.130,-0.165
32499,-0.125,-0.155
32500,-0.125,-0.165
32501,-0.085,-0.120
32502,-0.035,-0.105
32503,-0.040,-0.100
32504,-0.045,-0.095
32505,-0.050,-0.125
32506,-0.055,-0.155
32507,-0.075,-0.190
32508,-0.100,-0.215
32509,-0.130,-0.225
32510,-0.155,-0.235
32511,-0.145,-0.240
32512,-0.135,-0.245
32513,-0.140,-0.240
32514,-0.145,-0.235
32515,-0.155,-0.245
32516,-0.165,-0.255
32517,-0.165,-0.245
32518,-0.165,-0.235
32519,-0.175,-0.240
32520,-0.185,-0.245
32521,-0.180,-0.240
32522,-0.175,-0.230
32523,-0.170,-0.220
32524,-0.145,-0.215
32525,-0.110,-0.210
32526,-0.200,-0.240
32527,-0.375,-0.300
32528,-0.535,-0.250
32529,-0.695,-0.130
32530,-0.705,0.020
32531,-0.645,0.190
32532,-0.280,0.300
32533,0.190,0.395
32534,0.865,0.375
32535,1.600,0.315
32536,2.185,0.505
32537,2.740,0.745
32538,2.915,0.870
32539,3.045,0.975
32540,2.860,0.310
32541,2.650,-0.410
32542,1.340,-0.835
32543,0.040,-1.245
32544,-0.485,-1.095
32545,-0.975,-0.950
32546,-0.995,-0.835
32547,-1.010,-0.720
32548,-0.930,-0.590
32549,-0.850,-0.455
32550,-0.760,-0.340
32551,-0.660,-0.225
32552,-0.525,-0.130
32553,-0.415,-0.050
32554,-0.370,-0.025
32555,-0.330,-0.005
32556,-0.305,0.015
32557,-0.280,0.025
32558,-0.265,0.035
32559,-0.255,0.045
32560,-0.250,0.055
32561,-0.240,0.070
32562,-0.220,0.090
32563,-0.200,0.115
32564,-0.190,0.135
32565,-0.180,0.145
32566,-0.165,0.150
32567,-0.160,0.155
32568,-0.170,0.160
32569,-0.160,0.175
32570,-0.125,0.195
32571,-0.115,0.220
32572,-0.120,0.245
32573,-0.125,0.260
32574,-0.125,0.270
32575,-0.105,0.290
32576,-0.075,0.310
32577,-0.065,0.325
32578,-0.060,0.340
32579,-0.030,0.375
32580,0.000,0.410
32581,0.005,0.440
32582,0.010,0.470
32583,0.020,0.490
32584,0.035,0.515
32585,0.070,0.565
32586,0.105,0.615
32587,0.130,0.620
32588,0.155,0.625
32589,0.185,0.645
32590,0.215,0.665
32591,0.235,0.665
32592,0.255,0.665
32593,0.275,0.660
32594,0.300,0.655
32595,0.325,0.660
32596,0.345,0.660
32597,0.350,0.630
32598,0.355,0.595
32599,0.345,0.560
32600,0.335,0.515
32601,0.325,0.460
32602,0.310,0.415
32603,0.290,0.385
32604,0.265,0.345
32605,0.240,0.290
32606,0.205,0.240
32607,0.155,0.190
32608,0.110,0.130
32609,0.065,0.070
32610,0.035,0.020
32611,0.015,-0.025
32612,-0.025,-0.060
32613,-0.070,-0.085
32614,-0.110,-0.110
32615,-0.145,-0.135
32616,-0.155,-0.155
32617,-0.155,-0.170
32618,-0.155,-0.175
32619,-0.150,-0.180
32620,-0.165,-0.185
32621,-0.190,-0.185
32622,-0.215,-0.195
32623,-0.240,-0.210
32624,-0.235,-0.205
32625,-0.245,-0.215
32626,-0.185,-0.180
32627,-0.155,-0.175
32628,-0.175,-0.175
32629,-0.195,-0.175
32630,-0.190,-0.175
32631,-0.185,-0.175
32632,-0.175,-0.170
32633,-0.165,-0.165
32634,-0.155,-0.170
32635,-0.145,-0.175
32636,-0.155,-0.160
32637,-0.165,-0.145
32638,-0.160,-0.150
32639,-0.155,-0.155
32640,-0.150,-0.165
32641,-0.140,-0.170
32642,-0.125,-0.155
32643,-0.115,-0.150
32644,-0.120,-0.165
32645,-0.125,-0.175
32646,-0.120,-0.180
32647,-0.120,-0.185
32648,-0.130,-0.185
32649,-0.140,-0.190
32650,-0.150,-0.200
32651,-0.150,-0.205
32652,-0.135,-0.205
32653,-0.135,-0.215
32654,-0.155,-0.235
32655,-0.170,-0.245
32656,-0.180,-0.245
32657,-0.180,-0.245
32658,-0.170,-0.240
32659,-0.155,-0.240
32660,-0.140,-0.250
32661,-0.145,-0.260
32662,-0.160,-0.270
32663,-0.165,-0.270
32664,-0.160,-0.260
32665,-0.165,-0.260
32666,-0.180,-0.270
32667,-0.175,-0.265
32668,-0.165,-0.255
32669,-0.180,-0.265
32670,-0.195,-0.275
32671,-0.190,-0.275
32672,-0.185,-0.275
32673,-0.165,-0.265
32674,-0.145,-0.255
32675,-0.175,-0.260
32676,-0.195,-0.265
32677,-0.190,-0.270
32678,-0.185,-0.275
32679,-0.185,-0.275
32680,-0.185,-0.275
32681,-0.165,-0.270
32682,-0.155,-0.265
32683,-0.165,-0.270
32684,-0.175,-0.275
32685,-0.185,-0.275
32686,-0.190,-0.275
32687,-0.175,-0.270
32688,-0.155,-0.260
32689,-0.135,-0.250
32690,-0.130,-0.250
32691,-0.145,-0.260
32692,-0.160,-0.265
32693,-0.170,-0.260
32694,-0.175,-0.255
32695,-0.170,-0.260
32696,-0.160,-0.260
32697,-0.150,-0.250
32698,-0.155,-0.245
32699,-0.170,-0.245
32700,-0.175,-0.245
32701,-0.180,-0.250
32702,-0.180,-0.255
32703,-0.170,-0.255
32704,-0.140,-0.245
32705,-0.110,-0.230
32706,-0.105,-0.230
32707,-0.100,-0.240
32708,-0.130,-0.245
32709,-0.175,-0.255
32710,-0.165,-0.245
32711,-0.155,-0.235
32712,-0.150,-0.235
32713,-0.145,-0.235
32714,-0.140,-0.245
32715,-0.135,-0.255
32716,-0.135,-0.250
32717,-0.135,-0.245
32718,-0.135,-0.235
32719,-0.135,-0.225
32720,-0.125,-0.220
32721,-0.115,-0.215
32722,-0.115,-0.220
32723,-0.115,-0.225
32724,-0.120,-0.235
32725,-0.125,-0.235
32726,-0.120,-0.210
32727,-0.115,-0.195
32728,-0.120,-0.190
32729,-0.120,-0.180
32730,-0.095,-0.165
32731,-0.085,-0.155
32732,-0.085,-0.160
32733,-0.065,-0.155
32734,-0.030,-0.135
32735,-0.005,-0.115
32736,0.015,-0.095
32737,0.025,-0.085
32738,0.020,-0.090
32739,0.015,-0.105
32740,0.015,-0.130
32741,-0.005,-0.165
32742,-0.035,-0.205
32743,-0.065,-0.225
32744,-0.090,-0.240
32745,-0.100,-0.245
32746,-0.110,-0.240
32747,-0.115,-0.230
32748,-0.110,-0.220
32749,-0.115,-0.230
32750,-0.105,-0.215
32751,-0.120,-0.240
32752,-0.105,-0.225
32753,-0.115,-0.225
32754,-0.125,-0.225
32755,-0.130,-0.230
32756,-0.135,-0.235
32757,-0.130,-0.225
32758,-0.120,-0.215
32759,-0.075,-0.215
32760,-0.075,-0.230
32761,-0.260,-0.305
32762,-0.440,-0.335
32763,-0.615,-0.230
32764,-0.715,-0.105
32765,-0.655,0.060
32766,-0.410,0.190
32767,0.145,0.260
32768,0.790,0.335
32769,1.560,0.405
32770,2.195,0.585
32771,2.665,0.895
32772,2.975,0.995
32773,3.140,0.890
32774,2.795,0.310
32775,2.040,-0.650
32776,1.090,-1.055
32777,0.010,-1.115
32778,-0.590,-1.045
32779,-0.940,-0.900
32780,-1.015,-0.775
32781,-0.970,-0.655
32782,-0.875,-0.530
32783,-0.760,-0.395
32784,-0.625,-0.255
32785,-0.480,-0.120
32786,-0.395,-0.065
32787,-0.315,-0.030
32788,-0.305,-0.025
32789,-0.300,-0.020
32790,-0.285,-0.005
32791,-0.270,0.010
32792,-0.225,0.035
32793,-0.185,0.055
32794,-0.195,0.060
32795,-0.205,0.065
32796,-0.205,0.075
32797,-0.200,0.085
32798,-0.155,0.110
32799,-0.115,0.135
32800,-0.145,0.140
32801,-0.165,0.145
32802,-0.160,0.150
32803,-0.150,0.160
32804,-0.125,0.185
32805,-0.105,0.210
32806,-0.095,0.235
32807,-0.090,0.255
32808,-0.105,0.265
32809,-0.115,0.285
32810,-0.105,0.310
32811,-0.085,0.330
32812,-0.060,0.350
32813,-0.030,0.385
32814,0.005,0.430
32815,0.025,0.460
32816,0.025,0.470
32817,0.040,0.495
32818,0.070,0.540
32819,0.100,0.565
32820,0.125,0.585
32821,0.135,0.610
32822,0.140,0.635
32823,0.165,0.655
32824,0.195,0.670
32825,0.225,0.680
32826,0.250,0.690
32827,0.280,0.685
32828,0.310,0.670
32829,0.340,0.650
32830,0.370,0.630
32831,0.370,0.610
32832,0.360,0.590
32833,0.340,0.535
32834,0.315,0.475
32835,0.305,0.440
32836,0.295,0.405
32837,0.280,0.355
32838,0.265,0.300
32839,0.230,0.245
32840,0.190,0.185
32841,0.125,0.120
32842,0.070,0.060
32843,0.030,0.025
32844,-0.010,-0.010
32845,-0.035,-0.045
32846,-0.055,-0.080
32847,-0.070,-0.105
32848,-0.095,-0.135
32849,-0.140,-0.165
32850,-0.165,-0.185
32851,-0.160,-0.195
32852,-0.165,-0.205
32853,-0.195,-0.215
32854,-0.210,-0.225
32855,-0.195,-0.220
32856,-0.185,-0.215
32857,-0.180,-0.215
32858,-0.180,-0.215
32859,-0.190,-0.220
32860,-0.190,-0.225
32861,-0.180,-0.220
32862,-0.175,-0.215
32863,-0.180,-0.210
32864,-0.185,-0.205
32865,-0.185,-0.210
32866,-0.185,-0.210
32867,-0.180,-0.200
32868,-0.175,-0.195
32869,-0.175,-0.190
32870,-0.170,-0.185
32871,-0.160,-0.180
32872,-0.155,-0.175
32873,-0.150,-0.180
32874,-0.145,-0.185
32875,-0.145,-0.185
32876,-0.135,-0.175
32877,-0.115,-0.155
32878,-0.120,-0.170
32879,-0.125,-0.185
32880,-0.140,-0.190
32881,-0.155,-0.195
32882,-0.150,-0.200
32883,-0.145,-0.205
32884,-0.150,-0.205
32885,-0.155,-0.205
32886,-0.145,-0.215
32887,-0.135,-0.225
32888,-0.140,-0.230
32889,-0.145,-0.235
32890,-0.155,-0.240
32891,-0.165,-0.245
32892,-0.155,-0.245
32893,-0.150,-0.245
32894,-0.165,-0.255
32895,-0.175,-0.265
32896,-0.190,-0.270
32897,-0.195,-0.275
32898,-0.190,-0.275
32899,-0.180,-0.275
32900,-0.170,-0.270
32901,-0.170,-0.265
32902,-0.180,-0.270
32903,-0.185,-0.280
32904,-0.190,-0.290
32905,-0.195,-0.290
32906,-0.190,-0.280
32907,-0.170,-0.275
32908,-0.150,-0.275
32909,-0.165,-0.275
32910,-0.190,-0.280
32911,-0.200,-0.285
32912,-0.210,-0.285
32913,-0.190,-0.285
32914,-0.160,-0.280
32915,-0.185,-0.275
32916,-0.220,-0.280
32917,-0.215,-0.280
32918,-0.205,-0.275
32919,-0.190,-0.280
32920,-0.175,-0.285
32921,-0.185,-0.280
32922,-0.195,-0.275
32923,-0.190,-0.275
32924,-0.185,-0.275
32925,-0.170,-0.280
32926,-0.160,-0.285
32927,-0.185,-0.275
32928,-0.205,-0.265
32929,-0.205,-0.270
32930,-0.205,-0.275
32931,-0.205,-0.270
32932,-0.205,-0.265
32933,-0.200,-0.275
32934,-0.195,-0.280
32935,-0.185,-0.265
32936,-0.175,-0.260
32937,-0.180,-0.275
32938,-0.180,-0.280
32939,-0.165,-0.265
32940,-0.160,-0.260
32941,-0.170,-0.270
32942,-0.180,-0.275
32943,-0.190,-0.275
32944,-0.195,-0.275
32945,-0.190,-0.270
32946,-0.175,-0.265
32947,-0.155,-0.265
32948,-0.160,-0.265
32949,-0.180,-0.260
32950,-0.190,-0.260
32951,-0.200,-0.270
32952,-0.195,-0.275
32953,-0.180,-0.270
32954,-0.160,-0.250
32955,-0.140,-0.230
32956,-0.145,-0.230
32957,-0.160,-0.240
32958,-0.175,-0.245
32959,-0.195,-0.255
32960,-0.185,-0.260
32961,-0.175,-0.265
32962,-0.165,-0.255
32963,-0.155,-0.245
32964,-0.160,-0.235
32965,-0.165,-0.225
32966,-0.170,-0.240
32967,-0.175,-0.255
32968,-0.160,-0.245
32969,-0.145,-0.235
32970,-0.150,-0.235
32971,-0.155,-0.235
32972,-0.165,-0.245
32973,-0.175,-0.250
32974,-0.175,-0.235
32975,-0.175,-0.225
32976,-0.170,-0.220
32977,-0.150,-0.205
32978,-0.110,-0.175
32979,-0.085,-0.155
32980,-0.100,-0.160
32981,-0.105,-0.155
32982,-0.105,-0.135
32983,-0.095,-0.125
32984,-0.075,-0.125
32985,-0.055,-0.125
32986,-0.035,-0.120
32987,-0.015,-0.115
32988,0.000,-0.115
32989,-0.020,-0.140
32990,-0.065,-0.175
32991,-0.085,-0.200
32992,-0.100,-0.230
32993,-0.120,-0.245
32994,-0.140,-0.260
32995,-0.155,-0.255
32996,-0.170,-0.240
32997,-0.175,-0.235
32998,-0.180,-0.240
32999,-0.180,-0.245
33000,-0.185,-0.245
33001,-0.175,-0.240
33002,-0.185,-0.235
33003,-0.165,-0.230
33004,-0.145,-0.225
33005,-0.160,-0.225
33006,-0.175,-0.225
33007,-0.150,-0.230
33008,-0.155,-0.245
33009,-0.325,-0.320
33010,-0.490,-0.340
33011,-0.660,-0.180
33012,-0.745,-0.025
33013,-0.595,0.135
33014,-0.325,0.250
33015,0.205,0.270
33016,0.835,0.330
33017,1.645,0.450
33018,2.280,0.650
33019,2.680,0.960
33020,2.950,1.030
33021,3.075,0.825
33022,2.750,0.245
33023,2.005,-0.685
33024,1.050,-1.110
33025,-0.065,-1.140
33026,-0.685,-1.075
33027,-0.980,-0.935
33028,-1.075,-0.825
33029,-1.060,-0.735
33030,-0.985,-0.605
33031,-0.885,-0.465
33032,-0.725,-0.315
33033,-0.555,-0.170
33034,-0.460,-0.100
33035,-0.390,-0.055
33036,-0.370,-0.035
33037,-0.360,-0.020
33038,-0.335,-0.015
33039,-0.310,-0.010
33040,-0.290,0.015
33041,-0.270,0.040
33042,-0.265,0.045
33043,-0.265,0.045
33044,-0.250,0.065
33045,-0.235,0.085
33046,-0.220,0.095
33047,-0.205,0.105
33048,-0.200,0.125
33049,-0.195,0.145
33050,-0.185,0.150
33051,-0.175,0.155
33052,-0.190,0.160
33053,-0.200,0.170
33054,-0.180,0.190
33055,-0.165,0.210
33056,-0.155,0.235
33057,-0.140,0.260
33058,-0.115,0.285
33059,-0.095,0.310
33060,-0.100,0.330
33061,-0.100,0.360
33062,-0.085,0.395
33063,-0.045,0.430
33064,0.020,0.465
33065,0.050,0.485
33066,0.035,0.490
33067,0.040,0.515
33068,0.065,0.550
33069,0.110,0.580
33070,0.165,0.605
33071,0.185,0.615
33072,0.185,0.615
33073,0.200,0.610
33074,0.220,0.600
33075,0.240,0.595
33076,0.260,0.590
33077,0.265,0.570
33078,0.265,0.550
33079,0.270,0.535
33080,0.280,0.520
33081,0.275,0.465
33082,0.260,0.410
33083,0.255,0.370
33084,0.255,0.325
33085,0.200,0.270
33086,0.145,0.215
33087,0.090,0.175
33088,0.035,0.130
33089,0.010,0.080
33090,-0.015,0.030
33091,-0.035,-0.020
33092,-0.060,-0.070
33093,-0.110,-0.100
33094,-0.145,-0.130
33095,-0.160,-0.155
33096,-0.180,-0.175
33097,-0.205,-0.175
33098,-0.225,-0.180
33099,-0.225,-0.205
33100,-0.225,-0.225
33101,-0.235,-0.220
33102,-0.245,-0.215
33103,-0.245,-0.215
33104,-0.245,-0.215
33105,-0.260,-0.210
33106,-0.260,-0.205
33107,-0.245,-0.200
33108,-0.235,-0.195
33109,-0.235,-0.195
33110,-0.225,-0.190
33111,-0.205,-0.180
33112,-0.185,-0.185
33113,-0.170,-0.200
33114,-0.180,-0.200
33115,-0.205,-0.190
33116,-0.215,-0.185
33117,-0.215,-0.185
33118,-0.205,-0.185
33119,-0.190,-0.180
33120,-0.185,-0.180
33121,-0.180,-0.190
33122,-0.180,-0.195
33123,-0.190,-0.200
33124,-0.190,-0.205
33125,-0.195,-0.205
33126,-0.160,-0.195
33127,-0.145,-0.185
33128,-0.170,-0.205
33129,-0.195,-0.225
33130,-0.200,-0.235
33131,-0.205,-0.245
33132,-0.190,-0.250
33133,-0.175,-0.255
33134,-0.195,-0.255
33135,-0.215,-0.255
33136,-0.215,-0.250
33137,-0.215,-0.245
33138,-0.205,-0.255
33139,-0.195,-0.265
33140,-0.205,-0.270
33141,-0.215,-0.275
33142,-0.210,-0.275
33143,-0.205,-0.275
33144,-0.205,-0.280
33145,-0.205,-0.285
33146,-0.210,-0.270
33147,-0.220,-0.270
33148,-0.230,-0.285
33149,-0.240,-0.295
33150,-0.250,-0.300
33151,-0.250,-0.300
33152,-0.235,-0.285
33153,-0.225,-0.275
33154,-0.220,-0.280
33155,-0.215,-0.285
33156,-0.210,-0.285
33157,-0.205,-0.285
33158,-0.205,-0.285
33159,-0.210,-0.285
33160,-0.220,-0.285
33161,-0.225,-0.285
33162,-0.225,-0.285
33163,-0.225,-0.285
33164,-0.220,-0.285
33165,-0.215,-0.285
33166,-0.220,-0.285
33167,-0.205,-0.280
33168,-0.185,-0.275
33169,-0.190,-0.290
33170,-0.195,-0.305
33171,-0.210,-0.295
33172,-0.225,-0.285
33173,-0.210,-0.270
33174,-0.195,-0.255
33175,-0.180,-0.255
33176,-0.165,-0.255
33177,-0.170,-0.265
33178,-0.175,-0.275
33179,-0.190,-0.275
33180,-0.205,-0.275
33181,-0.195,-0.265
33182,-0.185,-0.255
33183,-0.185,-0.255
33184,-0.185,-0.255
33185,-0.190,-0.255
33186,-0.195,-0.255
33187,-0.190,-0.260
33188,-0.175,-0.260
33189,-0.155,-0.245
33190,-0.145,-0.240
33191,-0.145,-0.250
33192,-0.150,-0.250
33193,-0.160,-0.240
33194,-0.160,-0.235
33195,-0.150,-0.240
33196,-0.165,-0.245
33197,-0.195,-0.240
33198,-0.190,-0.235
33199,-0.170,-0.235
33200,-0.165,-0.235
33201,-0.160,-0.240
33202,-0.145,-0.245
33203,-0.130,-0.240
33204,-0.125,-0.225
33205,-0.120,-0.210
33206,-0.120,-0.210
33207,-0.130,-0.220
33208,-0.135,-0.225
33209,-0.135,-0.235
33210,-0.125,-0.225
33211,-0.115,-0.215
33212,-0.130,-0.210
33213,-0.145,-0.205
33214,-0.125,-0.205
33215,-0.105,-0.205
33216,-0.115,-0.210
33217,-0.125,-0.215
33218,-0.130,-0.205
33219,-0.130,-0.190
33220,-0.095,-0.160
33221,-0.065,-0.135
33222,-0.065,-0.130
33223,-0.065,-0.125
33224,-0.055,-0.115
33225,-0.035,-0.105
33226,-0.010,-0.100
33227,0.010,-0.090
33228,0.025,-0.075
33229,0.035,-0.080
33230,0.020,-0.115
33231,0.000,-0.150
33232,-0.030,-0.185
33233,-0.045,-0.210
33234,-0.050,-0.220
33235,-0.060,-0.225
33236,-0.070,-0.220
33237,-0.085,-0.220
33238,-0.105,-0.230
33239,-0.125,-0.235
33240,-0.140,-0.235
33241,-0.130,-0.235
33242,-0.110,-0.235
33243,-0.105,-0.230
33244,-0.110,-0.220
33245,-0.115,-0.210
33246,-0.115,-0.200
33247,-0.110,-0.195
33248,-0.100,-0.200
33249,-0.095,-0.205
33250,-0.095,-0.205
33251,-0.290,-0.255
33252,-0.485,-0.290
33253,-0.580,-0.100
33254,-0.650,0.090
33255,-0.450,0.250
33256,-0.190,0.385
33257,0.415,0.310
33258,1.050,0.270
33259,1.795,0.425
33260,2.430,0.615
33261,2.725,0.915
33262,2.965,1.065
33263,3.085,0.805
33264,2.900,0.335
33265,2.080,-0.555
33266,1.195,-1.115
33267,0.200,-1.110
33268,-0.500,-1.055
33269,-0.810,-0.925
33270,-0.965,-0.805
33271,-0.940,-0.700
33272,-0.885,-0.575
33273,-0.795,-0.440
33274,-0.675,-0.295
33275,-0.525,-0.145
33276,-0.410,-0.060
33277,-0.310,-0.015
33278,-0.265,0.005
33279,-0.245,0.005
33280,-0.235,0.010
33281,-0.230,0.020
33282,-0.210,0.040
33283,-0.190,0.065
33284,-0.175,0.090
33285,-0.160,0.110
33286,-0.155,0.110
33287,-0.160,0.100
33288,-0.160,0.115
33289,-0.150,0.140
33290,-0.145,0.145
33291,-0.145,0.150
33292,-0.110,0.185
33293,-0.075,0.215
33294,-0.085,0.225
33295,-0.095,0.235
33296,-0.085,0.250
33297,-0.075,0.265
33298,-0.055,0.290
33299,-0.035,0.315
33300,-0.020,0.330
